Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2021-12-31,1.28,1.3832,1.3582,1.3082,75407241.07,1.38302,1.3950000000000002,1.403457142857143,1.4022125,1.4102222222222223,1.40199,1.3909090909090909,1.378175,1.367876923076923,1.358957142857143,1.3495466666666667,1.34266875,1.340829411764706,1.3367555555555557,1.3308842105263157,1.331695,1.3327761904761906,1.3272636363636363,1.3256173913043479,1.3286208333333334,1.330668,1.3341384615384615,1.3358555555555554,1.3388964285714287,1.3464275862068964,1.35891,1.3650096774193547,1.370953125,1.3779848484848483,1.384376470588235,1.3889571428571428,1.3929999999999998,1.400654054054054,1.407636842105263,1.416428205128205,1.425465,1.4354658536585365,1.4470880952380951,1.456806976744186,1.4643045454545456,1.4734911111111113,1.4822391304347828,1.493644680851064,1.5050104166666667,1.5161489795918368,1.5267340000000003
2022-01-01,1.305,1.3799,1.3082,1.3797,49289114.64,1.35568,1.3824666666666667,1.3928142857142858,1.4004874999999999,1.3997111111111111,1.40717,1.3999636363636363,1.389975,1.3782923076923077,1.3687214285714284,1.36034,1.35143125,1.3448470588235295,1.3429888888888888,1.3390157894736843,1.3333249999999999,1.3339809523809525,1.334909090909091,1.3295434782608695,1.3278708333333333,1.3306639999999998,1.3325538461538462,1.3358259259259258,1.3374214285714283,1.340303448275862,1.3475366666666666,1.3595806451612902,1.36546875,1.371218181818182,1.3780352941176468,1.384242857142857,1.3886999999999998,1.3926405405405404,1.4001026315789473,1.4069205128205127,1.4155099999999998,1.4243487804878048,1.434138095238095,1.445520930232558,1.4550545454545456,1.4624244444444445,1.4714521739130435,1.4800574468085108,1.4912708333333333,1.5024530612244897,1.5134200000000002
2022-01-02,1.3385,1.3917,1.3796,1.3779,36457985.23,1.3513,1.3593833333333334,1.3818142857142857,1.39095,1.397977777777778,1.3975300000000002,1.404509090909091,1.398125,1.3890461538461538,1.3782642857142857,1.3693333333333333,1.3614375,1.3529882352941178,1.3466833333333335,1.3448263157894738,1.3409600000000002,1.335447619047619,1.3359772727272727,1.3367782608695653,1.3315583333333334,1.329872,1.3324807692307692,1.3342333333333334,1.3373285714285714,1.3388172413793102,1.3415566666666667,1.348516129032258,1.360153125,1.3658454545454546,1.3714147058823531,1.3780314285714286,1.3840666666666666,1.388408108108108,1.3922526315789474,1.3995333333333333,1.4061949999999999,1.4145926829268294,1.4232428571428573,1.4328302325581395,1.4439840909090909,1.45334,1.460586956521739,1.4694617021276597,1.4779291666666665,1.4889571428571429,1.4999619999999998
2022-01-03,1.3087,1.3782,1.3777,1.3186,58622712.43,1.34858,1.3458499999999998,1.3535571428571427,1.3739124999999999,1.3829111111111112,1.3900400000000002,1.3903545454545456,1.39735,1.3920076923076923,1.3840142857142859,1.3742866666666667,1.3661625,1.3589176470588236,1.3510777777777778,1.3452052631578948,1.343515,1.3398952380952383,1.334681818181818,1.3352217391304348,1.3360208333333334,1.3310399999999998,1.3294384615384613,1.3319666666666665,1.333675,1.3366827586206895,1.3381433333333332,1.340816129032258,1.34758125,1.3588939393939394,1.3644558823529411,1.3699057142857143,1.3763805555555555,1.3822972972972971,1.3865710526315789,1.3903641025641025,1.39751,1.4040585365853657,1.4123071428571428,1.4208093023255814,1.4302340909090907,1.4411977777777776,1.4504108695652176,1.4575659574468085,1.46631875,1.4746775510204082,1.4855500000000001
2022-01-04,1.2947,1.3519,1.3189,1.3092,53827919.71,1.33872,1.3420166666666666,1.3406142857142858,1.3480125,1.3667222222222222,1.37554,1.3826909090909092,1.3835916666666668,1.3905692307692308,1.3860928571428572,1.3790266666666668,1.37021875,1.3628117647058824,1.3561555555555556,1.3488736842105264,1.3434050000000002,1.3418809523809525,1.3385,1.3335739130434783,1.3341375,1.334948,1.3302,1.328688888888889,1.3311535714285714,1.3328310344827587,1.3357666666666668,1.3372096774193547,1.3398281250000001,1.346418181818182,1.3574323529411765,1.362877142857143,1.3682194444444447,1.3745648648648647,1.3803736842105263,1.3845871794871794,1.388335,1.3953560975609756,1.4018,1.4099093023255813,1.4182727272727274,1.4275444444444443,1.4383282608695651,1.4474063829787234,1.4544750000000002,1.463112244897959,1.471368
2022-01-05,1.194,1.3532,1.3093,1.2304,88384779.1,1.3231600000000001,1.3206666666666667,1.3260714285714283,1.3268375,1.3349444444444443,1.35309,1.3623454545454545,1.37,1.3718076923076923,1.3791285714285715,1.3757133333333333,1.3697375,1.361994117647059,1.3554555555555554,1.3495368421052631,1.34295,1.3380238095238095,1.3368136363636365,1.3338,1.329275,1.329988,1.330926923076923,1.3265037037037035,1.3251785714285713,1.3276793103448274,1.3294166666666667,1.3323677419354838,1.3338718749999998,1.3365121212121212,1.3430058823529412,1.353802857142857,1.3591972222222222,1.3644945945945945,1.3707710526315788,1.376528205128205,1.3807325,1.3844829268292682,1.3914285714285715,1.397813953488372,1.4058295454545453,1.4140977777777777,1.4232586956521738,1.433904255319149,1.4428854166666667,1.4499020408163263,1.458458
2022-01-06,1.186,1.2969,1.2303,1.2794,90182146.61,1.3031000000000001,1.3158666666666667,1.3147714285714287,1.3202375000000002,1.3215666666666666,1.3293899999999998,1.346390909090909,1.3554333333333333,1.3630307692307693,1.3652071428571428,1.37248,1.36969375,1.3644235294117646,1.3574055555555555,1.3514526315789472,1.34603,1.3399238095238095,1.3353590909090909,1.3343173913043478,1.3315333333333335,1.32728,1.3280423076923076,1.3290185185185184,1.3248214285714286,1.3235999999999999,1.32607,1.3278032258064516,1.3307125,1.332221212121212,1.3348323529411765,1.3411885714285714,1.3517361111111112,1.3570405405405406,1.3622552631578948,1.368428205128205,1.3740999999999999,1.3782609756097561,1.3819809523809523,1.3888232558139535,1.3951227272727271,1.40302,1.4111695652173915,1.4201978723404256,1.4306854166666667,1.4395489795918368,1.446492
2022-01-07,1.189,1.285,1.2792,1.2093,108193614.4,1.26938,1.2874666666666665,1.3006428571428572,1.3015875,1.3079111111111112,1.31034,1.3184727272727275,1.3349666666666666,1.3441923076923077,1.35205,1.3548133333333332,1.3622812499999999,1.3602588235294117,1.3558055555555555,1.3496105263157894,1.344345,1.3395190476190475,1.3339863636363636,1.3298782608695652,1.3291083333333333,1.326644,1.3227423076923077,1.3236444444444444,1.324742857142857,1.3208379310344827,1.31979,1.3223032258064515,1.3241,1.3270333333333333,1.328605882352941,1.3312457142857144,1.337525,1.3478864864864866,1.3531526315789475,1.3583333333333334,1.36445,1.370080487804878,1.3742380952380953,1.3779651162790698,1.384743181818182,1.3909933333333333,1.3988086956521741,1.4068744680851066,1.4158041666666668,1.4261673469387757,1.4349440000000002
2022-01-08,1.126,1.254,1.2096,1.1827,92792139.92,1.2422,1.2549333333333335,1.2725000000000002,1.2859,1.2883777777777778,1.2953899999999998,1.2987363636363636,1.3071583333333332,1.323253846153846,1.3326571428571428,1.34076,1.34405625,1.3517176470588235,1.3503944444444445,1.3466947368421052,1.341265,1.3366476190476189,1.3323909090909092,1.327408695652174,1.3237458333333334,1.3232519999999999,1.3211076923076925,1.3175555555555558,1.3186107142857144,1.319844827586207,1.3162333333333334,1.315367741935484,1.317940625,1.3198151515151517,1.3227882352941176,1.3244371428571429,1.3271194444444445,1.3333405405405407,1.3435394736842106,1.3487820512820514,1.3539425,1.3600170731707317,1.3656190476190477,1.3697837209302326,1.3735272727272727,1.3802533333333333,1.3864652173913043,1.3942106382978723,1.4022041666666665,1.4110469387755102,1.4212980000000002
2022-01-09,1.1474,1.2068,1.1824,1.1707,59707592.58,1.2145000000000001,1.2302833333333334,1.2429000000000001,1.259775,1.2731,1.27661,1.2840545454545453,1.2880666666666667,1.2966615384615385,1.312357142857143,1.32186,1.33013125,1.3338588235294118,1.341661111111111,1.340936842105263,1.337895,1.3331428571428572,1.3291045454545454,1.3253608695652175,1.3208791666666666,1.3176240000000001,1.3173846153846154,1.3155370370370372,1.3123107142857144,1.3135103448275862,1.3148733333333333,1.3115387096774194,1.310846875,1.313478787878788,1.3154294117647058,1.318442857142857,1.3201666666666665,1.322891891891892,1.3290605263157895,1.3391076923076923,1.34433,1.3494731707317074,1.3555095238095238,1.361086046511628,1.365259090909091,1.36902,1.3756978260869566,1.3818744680851063,1.3895541666666669,1.3974795918367346,1.40624
2022-01-10,1.0706,1.1813,1.1702,1.1235,101814559.2,1.19312,1.1993333333333334,1.2150285714285716,1.227975,1.2446333333333333,1.2581399999999998,1.262690909090909,1.270675,1.2754076923076925,1.2842928571428571,1.2997666666666665,1.3094625,1.3179764705882353,1.322172222222222,1.330178947368421,1.3300649999999998,1.3276857142857144,1.3236136363636364,1.3201652173913043,1.31695,1.3129840000000002,1.310157692307692,1.3102037037037038,1.3086785714285714,1.3058,1.3071766666666667,1.3087,1.3056625,1.3051696969696969,1.3078911764705883,1.3099457142857143,1.3130277777777777,1.3148513513513513,1.3176447368421054,1.3237897435897437,1.3337175000000001,1.3389439024390244,1.3440928571428572,1.350113953488372,1.3556863636363636,1.3598866666666667,1.3636826086956522,1.3703319148936173,1.3764916666666667,1.3841244897959184,1.3920000000000001
2022-01-11,1.1222,1.1963,1.1232,1.1879,65082991.55,1.17482,1.19225,1.1977,1.2116375,1.2235222222222222,1.23896,1.2517545454545453,1.2564583333333335,1.2643076923076924,1.2691571428571429,1.2778666666666667,1.2927749999999998,1.3023117647058822,1.3107499999999999,1.3151052631578946,1.323065,1.323295238095238,1.321331818181818,1.3177130434782607,1.3146541666666665,1.311788,1.3081730769230768,1.3056296296296295,1.3058357142857144,1.3045137931034483,1.30187,1.3033290322580644,1.304925,1.3020939393939392,1.301720588235294,1.3044628571428571,1.3065555555555557,1.309645945945946,1.3115105263157893,1.3143179487179488,1.3203925,1.330160975609756,1.335347619047619,1.340460465116279,1.3464272727272726,1.3519577777777778,1.3561478260869564,1.3599425531914893,1.3665312499999998,1.3726428571428573,1.3802
2022-01-12,1.1874,1.3141,1.1877,1.313,85302050.58,1.19556,1.19785,1.2095,1.2121125,1.2229,1.23247,1.2456909090909092,1.2568583333333334,1.2608076923076923,1.2677857142857145,1.27208,1.2800625,1.293964705882353,1.3029055555555555,1.3108684210526316,1.315,1.3225857142857143,1.3228272727272727,1.3209695652173914,1.3175166666666667,1.3145879999999999,1.3118346153846154,1.3083518518518518,1.305892857142857,1.3060827586206898,1.3047966666666668,1.3022290322580645,1.30363125,1.3051696969696969,1.302414705882353,1.302042857142857,1.3047,1.3067297297297298,1.309734210526316,1.311548717948718,1.3142850000000001,1.3202121951219512,1.329752380952381,1.3348279069767444,1.3398363636363637,1.3456844444444445,1.3511108695652174,1.3552297872340424,1.3589645833333333,1.365438775510204,1.3714499999999998
2022-01-13,1.2273,1.3549,1.313,1.2328,80647676.12,1.2055799999999999,1.2017666666666666,1.202842857142857,1.2124125,1.214411111111111,1.2238900000000001,1.2325,1.2446166666666667,1.255007692307692,1.2588071428571426,1.2654533333333333,1.269625,1.2772823529411763,1.2905666666666664,1.2992157894736842,1.306965,1.3110857142857142,1.3185045454545454,1.3189130434782608,1.3172958333333333,1.314128,1.3114423076923076,1.3089074074074074,1.3056535714285713,1.3033724137931033,1.3036400000000001,1.302474193548387,1.300059375,1.3014848484848485,1.303041176470588,1.3004257142857143,1.3001194444444444,1.3027567567567566,1.3047842105263159,1.3077615384615384,1.30958,1.3122975609756098,1.3181309523809523,1.3274976744186047,1.3325090909090909,1.3374577777777779,1.3432304347826085,1.3485936170212764,1.3526791666666667,1.3563897959183675,1.362786
2022-01-14,1.2186,1.31,1.2323,1.2931,75989231.78,1.23006,1.2201666666666666,1.2148142857142858,1.214125,1.2213777777777777,1.22228,1.2301818181818183,1.23755,1.2483461538461538,1.2577285714285715,1.2610933333333334,1.2671812500000001,1.2710058823529413,1.2781611111111113,1.2907,1.29891,1.3063047619047619,1.3102681818181818,1.3174,1.3178375,1.316328,1.313319230769231,1.310762962962963,1.3083428571428573,1.3052206896551724,1.30303,1.3033000000000001,1.30218125,1.299848484848485,1.3012382352941176,1.3027571428571427,1.3002222222222222,1.2999297297297296,1.3025026315789474,1.3044846153846155,1.307395,1.3091780487804878,1.3118404761904763,1.3175488372093023,1.326715909090909,1.3316333333333334,1.3364934782608697,1.342163829787234,1.3474374999999998,1.3514632653061225,1.3551240000000002
2022-01-15,1.2517,1.3193,1.2931,1.2922,37195907.35,1.2637999999999998,1.2404166666666665,1.2304571428571427,1.2244875,1.2228,1.22846,1.2286363636363637,1.2353500000000002,1.241753846153846,1.2514785714285712,1.2600266666666664,1.2630374999999998,1.2686529411764706,1.2721833333333334,1.2789,1.2907749999999998,1.298590476190476,1.3056636363636362,1.3094826086956521,1.31635,1.3168119999999999,1.3154000000000001,1.3125370370370373,1.3101,1.3077862068965518,1.3047866666666665,1.3026806451612902,1.3029531250000002,1.301878787878788,1.2996235294117648,1.30098,1.3024638888888889,1.3000054054054053,1.2997263157894736,1.3022384615384617,1.3041775000000002,1.3070243902439025,1.3087738095238095,1.3113837209302326,1.3169727272727274,1.325948888888889,1.330776086956522,1.3355510638297874,1.3411229166666665,1.3463102040816326,1.3502779999999999
2022-01-16,1.2867,1.4236,1.2923,1.4118,107729976.44,1.3085799999999999,1.2884666666666666,1.2648999999999997,1.2531249999999998,1.2452999999999999,1.2417,1.2451272727272729,1.2439,1.2489230769230768,1.2539,1.2621666666666664,1.2695124999999998,1.2717882352941174,1.2766055555555558,1.2795315789473682,1.2855450000000002,1.2965380952380952,1.3037363636363637,1.3102782608695653,1.3137458333333332,1.3201679999999998,1.3204653846153849,1.3189703703703703,1.316082142857143,1.313606896551724,1.3112533333333334,1.3082387096774193,1.306090625,1.3062515151515153,1.3051117647058825,1.3028285714285714,1.3040583333333333,1.305418918918919,1.3029473684210526,1.3026,1.3049775000000001,1.3068024390243904,1.3095190476190477,1.3111697674418605,1.3136659090909093,1.31908,1.3278152173913045,1.3325,1.3371395833333333,1.3425653061224487,1.34762
2022-01-17,1.3871,1.6068,1.4121,1.6027,213635553.98,1.36652,1.3576,1.3333571428571427,1.3071249999999999,1.2919666666666667,1.28104,1.2745181818181819,1.274925,1.2714999999999999,1.2741928571428571,1.2771533333333334,1.28345,1.2891117647058823,1.290172222222222,1.2937684210526317,1.29569,1.300647619047619,1.3104545454545453,1.3167347826086957,1.3224625,1.3253039999999998,1.3310346153846155,1.3309185185185186,1.3291035714285715,1.3259655172413793,1.3232433333333333,1.3206548387096775,1.317440625,1.3150787878787877,1.3149705882352942,1.3136142857142858,1.3111583333333334,1.3121297297297296,1.3132421052631578,1.3106333333333333,1.3101025,1.312239024390244,1.3138476190476192,1.3163372093023256,1.3177954545454544,1.3200888888888889,1.325245652173913,1.333663829787234,1.3381291666666666,1.3425591836734694,1.3477679999999999
2022-01-18,1.4102,1.64,1.6031,1.4589,183975761.78,1.41174,1.3819166666666665,1.3720714285714286,1.3490499999999999,1.3239888888888889,1.3086600000000002,1.2972090909090908,1.2898833333333333,1.289076923076923,1.2848857142857142,1.2865066666666667,1.2885125,1.2937705882352941,1.2985444444444445,1.2990526315789472,1.302025,1.303461904761905,1.307840909090909,1.3169086956521738,1.3226583333333333,1.32792,1.3304423076923075,1.3357703703703705,1.3354892857142857,1.3335793103448277,1.3303966666666667,1.3276193548387096,1.324975,1.3217272727272726,1.3193088235294117,1.3190828571428572,1.31765,1.3151513513513513,1.3159921052631578,1.316976923076923,1.31434,1.3137317073170731,1.3157309523809524,1.3172209302325582,1.3195772727272728,1.320931111111111,1.3231065217391305,1.3280893617021277,1.3362729166666665,1.3405938775510204,1.3448859999999998
2022-01-19,1.3259,1.5346,1.4586,1.3366,172084490.06,1.42044,1.3992166666666666,1.3754428571428572,1.3676375,1.3476666666666668,1.32525,1.3112000000000001,1.3004916666666666,1.2934769230769232,1.2924714285714285,1.2883333333333333,1.2896375,1.2913411764705882,1.29615,1.3005473684210527,1.30093,1.3036714285714286,1.304968181818182,1.309091304347826,1.3177291666666666,1.323216,1.328253846153846,1.3306703703703702,1.3358,1.3355275862068965,1.33368,1.3305967741935485,1.3278999999999999,1.3253272727272727,1.3221647058823527,1.319802857142857,1.3195694444444444,1.3181621621621622,1.3157157894736842,1.3165205128205126,1.3174674999999998,1.314882926829268,1.3142761904761904,1.3162162790697673,1.3176613636363637,1.3199555555555555,1.3212717391304347,1.3233936170212766,1.3282666666666667,1.3362795918367347,1.340514
2022-01-20,1.25,1.427,1.336,1.2589,167831926.13,1.41378,1.3935166666666667,1.3791714285714287,1.360875,1.3555555555555554,1.33879,1.3192181818181818,1.3068416666666667,1.2972923076923075,1.291007142857143,1.2902333333333333,1.28649375,1.287829411764706,1.289538888888889,1.2941894736842106,1.298465,1.2989285714285714,1.3016363636363637,1.3029652173913042,1.3070000000000002,1.3153759999999999,1.3207423076923077,1.3256851851851852,1.328107142857143,1.3331482758620692,1.3329733333333336,1.331267741935484,1.3283562500000001,1.325809090909091,1.3233735294117648,1.3203571428571428,1.318111111111111,1.3179297297297299,1.3166026315789474,1.3142589743589745,1.31508,1.3160390243902438,1.31355,1.3129883720930233,1.3149136363636365,1.3163555555555557,1.3186282608695652,1.3199446808510638,1.3220500000000002,1.3268510204081632,1.3347319999999998
2022-01-21,1.101,1.2879,1.259,1.1211,271741360.35,1.35564,1.3650000000000002,1.3545999999999998,1.3469125000000002,1.3342333333333334,1.33211,1.319,1.3027083333333334,1.2925538461538462,1.2847071428571428,1.27968,1.2796625,1.2767647058823528,1.2785666666666666,1.2806736842105262,1.2855349999999999,1.2900190476190476,1.2908454545454544,1.2937869565217393,1.2953875000000001,1.299564,1.3079038461538461,1.3133481481481482,1.3183785714285714,1.3209689655172412,1.3260800000000001,1.3261387096774195,1.3247,1.3220757575757576,1.3197882352941175,1.3175942857142857,1.3148222222222221,1.3127864864864864,1.31275,1.3115897435897437,1.30943,1.310348780487805,1.311397619047619,1.3090744186046512,1.3086272727272728,1.3106066666666667,1.3121108695652175,1.3144255319148936,1.3158020833333333,1.3179489795918367,1.322736
2022-01-22,0.9235,1.1562,1.1205,1.0713,345426124.83,1.2493599999999998,1.30825,1.3230428571428572,1.3191875,1.3162888888888888,1.3079399999999999,1.3083999999999998,1.2983583333333335,1.2849076923076923,1.27675,1.27048,1.26665625,1.267405882352941,1.26535,1.267657894736842,1.270205,1.2753333333333334,1.2800772727272727,1.2812999999999999,1.2845166666666668,1.286424,1.2907846153846154,1.2991407407407407,1.3047035714285715,1.3098586206896552,1.3126466666666665,1.3178612903225808,1.318175,1.3170212121212121,1.3147000000000002,1.3126885714285714,1.3107527777777779,1.3082405405405404,1.3064315789473684,1.3065589743589745,1.3055825,1.3036219512195122,1.304657142857143,1.3058139534883721,1.3036704545454545,1.3033533333333334,1.305404347826087,1.3069872340425532,1.3093604166666666,1.3108122448979591,1.3130160000000002
2022-01-23,1.0511,1.17,1.0712,1.1249,169612916.38,1.18256,1.2286166666666667,1.2820571428571428,1.298275,1.2976,1.2971499999999998,1.2913,1.2931083333333333,1.2850153846153847,1.2734785714285715,1.2666266666666668,1.2613812500000001,1.2583176470588235,1.2594888888888889,1.2579578947368422,1.26052,1.2632857142857143,1.2684954545454545,1.2733304347826087,1.2747833333333334,1.278132,1.2802115384615385,1.2846407407407407,1.292917857142857,1.298503448275862,1.3036933333333331,1.3065903225806452,1.31183125,1.3123181818181817,1.311370588235294,1.3092771428571428,1.3074722222222221,1.3057297297297297,1.303415789473684,1.301776923076923,1.3020175,1.3011756097560976,1.2993666666666666,1.3004767441860465,1.3017022727272727,1.2996977777777776,1.2994739130434783,1.301563829787234,1.30319375,1.305595918367347,1.307094
2022-01-24,0.951,1.1253,1.125,1.0664,266480460.08,1.12852,1.1632,1.205442857142857,1.2550999999999999,1.2725111111111111,1.27448,1.2761727272727272,1.2725583333333335,1.2756692307692308,1.2693999999999999,1.2596733333333332,1.2541125,1.2499117647058824,1.2476555555555555,1.2493263157894736,1.2483799999999998,1.2512761904761904,1.2543363636363636,1.259708695652174,1.2647083333333333,1.2664479999999998,1.2699884615384616,1.2722925925925925,1.2768464285714285,1.285106896551724,1.2907666666666666,1.2960387096774193,1.299084375,1.3043939393939394,1.3050852941176472,1.3043714285714285,1.3025305555555555,1.3009567567567566,1.2994315789473685,1.2973384615384613,1.2958925,1.2962707317073172,1.2955857142857143,1.2939488372093024,1.295156818181818,1.2964733333333334,1.2946260869565216,1.2945148936170212,1.2966645833333332,1.298361224489796,1.3008119999999999
2022-01-25,0.9921,1.0748,1.0664,1.043,130784236.71,1.08534,1.1142666666666667,1.1460285714285714,1.1851375,1.2315333333333334,1.24956,1.2534363636363637,1.2567416666666666,1.2549000000000001,1.25905,1.2543066666666667,1.24613125,1.2416941176470588,1.2384166666666667,1.2368842105263156,1.23901,1.2386,1.2418090909090909,1.2451478260869564,1.2506791666666666,1.2558399999999998,1.2578538461538462,1.2615814814814814,1.2641035714285713,1.2687827586206897,1.2770366666666666,1.282774193548387,1.28813125,1.2913242424242424,1.2967058823529412,1.297597142857143,1.297111111111111,1.2955162162162162,1.2941684210526314,1.2928564102564102,1.2909799999999998,1.2897243902439024,1.2902404761904762,1.2897116279069767,1.2882454545454545,1.2895533333333333,1.2909630434782609,1.289272340425532,1.289275,1.2914877551020407,1.2932540000000001
2022-01-26,1.0227,1.1617,1.043,1.0784,199919647.59,1.0768,1.0841833333333335,1.109142857142857,1.137575,1.1732777777777779,1.21622,1.234,1.23885,1.2430230769230768,1.242292857142857,1.2470066666666668,1.2433125,1.236264705882353,1.2326222222222223,1.2299947368421054,1.22896,1.2313619047619047,1.2313181818181818,1.2347043478260868,1.2382,1.243788,1.2490153846153844,1.2512074074074075,1.2550392857142858,1.2577,1.2624366666666667,1.2706290322580645,1.2763875,1.2817757575757576,1.2850617647058822,1.2904685714285715,1.2915083333333335,1.2912,1.2898026315789475,1.2886358974358973,1.287495,1.2857951219512194,1.284692857142857,1.2853139534883722,1.284909090909091,1.2835822222222222,1.2849630434782608,1.2864404255319148,1.2848791666666666,1.2849714285714287,1.287226
2022-01-27,1.0005,1.0809,1.0779,1.0428,132114958.68,1.0711,1.0711333333333333,1.0782714285714285,1.1008499999999999,1.1270444444444445,1.1602299999999999,1.2004545454545454,1.2180666666666666,1.2237692307692307,1.2287214285714287,1.2289933333333332,1.23424375,1.2315176470588236,1.2255166666666666,1.2226315789473685,1.2206350000000001,1.2200952380952381,1.222790909090909,1.2231217391304348,1.2267083333333333,1.230384,1.2360576923076922,1.241377777777778,1.2437642857142859,1.2477206896551725,1.2505366666666666,1.2553516129032258,1.263509375,1.269309090909091,1.2747470588235295,1.2781399999999998,1.283588888888889,1.2847864864864866,1.2846631578947367,1.2834692307692308,1.28249,1.2815268292682926,1.2800095238095237,1.279067441860465,1.2798022727272729,1.279528888888889,1.2783478260869565,1.2798106382978722,1.2813645833333334,1.279938775510204,1.280128
2022-01-28,1.0092,1.0608,1.0429,1.0486,101501039.48,1.05584,1.06735,1.0679142857142856,1.0745625,1.0950444444444445,1.1192,1.1500818181818182,1.1878,1.2050307692307691,1.2112571428571428,1.2167133333333335,1.21771875,1.2233235294117648,1.2213555555555555,1.2162052631578948,1.21393,1.2124428571428572,1.2123,1.2152173913043478,1.2158499999999999,1.219584,1.2233923076923077,1.229114814814815,1.2344928571428573,1.2370344827586208,1.2410833333333333,1.2440225806451612,1.248890625,1.2569969696969696,1.2628176470588235,1.2682857142857142,1.2717638888888887,1.277237837837838,1.278571052631579,1.2786102564102564,1.2775975000000002,1.2767853658536585,1.2759809523809524,1.274627906976744,1.2738295454545454,1.2746644444444446,1.2745086956521738,1.2734595744680852,1.27499375,1.2766142857142857,1.275312
2022-01-29,1.0382,1.0839,1.0486,1.0603,64059801.51,1.05462,1.0565833333333332,1.066342857142857,1.0669625,1.0729777777777778,1.09157,1.1138454545454546,1.1426,1.1779923076923078,1.1946928571428572,1.2011933333333331,1.2069375,1.2084588235294116,1.2142666666666666,1.212878947368421,1.20841,1.2066142857142856,1.2055272727272728,1.2056913043478261,1.2087625,1.209628,1.2134576923076923,1.2173518518518518,1.2230857142857143,1.2284862068965519,1.2311433333333333,1.2352516129032258,1.23828125,1.2431757575757576,1.2512117647058822,1.2570314285714286,1.2625083333333333,1.2660486486486486,1.271528947368421,1.272974358974359,1.2731525,1.2722975609756098,1.2716309523809524,1.2709651162790698,1.2697568181818182,1.2690844444444442,1.270004347826087,1.2699510638297873,1.26901875,1.270612244897959,1.2722879999999999
2022-01-30,1.024,1.0776,1.0604,1.0359,52965167.17,1.0532,1.0515,1.0536285714285714,1.0625375,1.063511111111111,1.06927,1.086509090909091,1.10735,1.1343923076923077,1.167842857142857,1.1841066666666669,1.1908625,1.1968764705882353,1.1988722222222221,1.2048789473684212,1.20403,1.200195238095238,1.1988545454545454,1.1981521739130436,1.1986166666666667,1.201848,1.2029461538461539,1.2068814814814814,1.2108714285714284,1.2166310344827587,1.2220666666666666,1.2248451612903226,1.229021875,1.2321484848484847,1.2370794117647057,1.2450599999999998,1.2508888888888887,1.2563837837837837,1.259992105263158,1.2654871794871794,1.2670474999999999,1.2673658536585366,1.2666690476190476,1.2661488372093022,1.2656227272727272,1.26456,1.2640152173913042,1.2650234042553192,1.265075,1.264261224489796,1.2659179999999999
2022-01-31,1.01,1.0596,1.0362,1.0524,92189401.73,1.0479999999999998,1.0530666666666666,1.0516285714285714,1.053475,1.061411111111111,1.0624,1.0677363636363637,1.0836666666666666,1.1031230769230769,1.1285357142857142,1.1601466666666667,1.175875,1.1827176470588234,1.18885,1.1911631578947368,1.197255,1.1968095238095238,1.1934772727272727,1.192486956521739,1.1920791666666666,1.192768,1.1961,1.1973703703703704,1.2013642857142859,1.2054068965517242,1.2111566666666669,1.2165935483870969,1.2194562500000001,1.2236696969696972,1.2268617647058824,1.2318028571428572,1.2397083333333334,1.2455243243243244,1.2510157894736842,1.2546692307692309,1.2601600000000002,1.2618121951219514,1.262247619047619,1.261686046511628,1.261290909090909,1.2608844444444445,1.2599478260869565,1.2595127659574468,1.2605937500000002,1.260734693877551,1.260024
2022-02-01,1.0352,1.0968,1.0525,1.0965,98217378.69,1.0587399999999998,1.0560833333333335,1.0592714285714284,1.0572375,1.0582555555555555,1.06492,1.0655,1.0701333333333334,1.0846538461538462,1.10265,1.1264,1.1561687500000002,1.1712058823529414,1.1779277777777777,1.1839894736842107,1.18643,1.1924571428571429,1.19225,1.1892608695652174,1.1884875000000001,1.188256,1.1890653846153847,1.192411111111111,1.1937678571428572,1.197748275862069,1.2017766666666667,1.2074580645161292,1.2128406250000001,1.215730303030303,1.219929411764706,1.223137142857143,1.2280444444444445,1.2358378378378378,1.2416026315789475,1.2470538461538463,1.250715,1.256168292682927,1.2578761904761906,1.258393023255814,1.2579318181818182,1.257628888888889,1.2573108695652173,1.2564702127659575,1.2561166666666665,1.2572448979591837,1.25745
