Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2020-01-24,154.48,164.21,162.49,162.3,88510.10066684,165.65,165.83333333333334,167.00857142857146,167.33125,166.95333333333332,166.887,166.78454545454545,164.845,163.44153846153847,161.95499999999998,160.806,159.3625,158.25882352941176,157.41555555555556,156.71947368421053,155.649,154.6247619047619,153.695,152.52608695652174,151.59541666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,157.4,162.41,162.31,160.12,36677.5237579,164.338,164.72833333333332,165.0171428571429,166.1475,166.53000000000003,166.27,166.2718181818182,166.22916666666669,164.4815384615385,163.2042857142857,161.83266666666665,160.763125,159.4070588235294,158.36222222222221,157.5578947368421,156.8895,155.86190476190475,154.87454545454545,153.97434782608696,152.8425,151.9364,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,159.09,167.59,160.0,167.35,44653.7353865,163.97,164.84,165.10285714285715,165.30874999999997,166.2811111111111,166.61200000000002,166.36818181818182,166.36166666666668,166.3153846153846,164.68642857142854,163.48066666666668,162.1775,161.15058823529415,159.84833333333336,158.83526315789473,158.04749999999999,157.38761904761907,156.3840909090909,155.41695652173914,154.53166666666667,153.4228,152.52923076923076,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,164.89,171.7,167.58,169.77,84463.87778454,164.388,164.93666666666667,165.5442857142857,165.68625,165.80444444444444,166.63,166.89909090909092,166.65166666666667,166.62384615384616,166.56214285714287,165.02533333333335,163.87375,162.62411764705882,161.62944444444446,160.3705263157895,159.382,158.6057142857143,157.95045454545456,156.96608695652176,156.01500000000001,155.1412,154.05153846153846,153.16777777777776,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,169.78,176.5,169.78,175.99,102264.17475594,167.106,166.3216666666667,166.5157142857143,166.85000000000002,166.8311111111111,166.823,167.48090909090908,167.65666666666667,167.37,167.29285714285714,167.1906666666667,165.710625,164.58647058823527,163.36666666666667,162.38526315789474,161.1515,160.17285714285714,159.3959090909091,158.73478260869567,157.75875,156.814,155.94307692307692,154.86407407407407,153.98285714285717,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,173.13,178.31,175.91,173.45,85409.92407361,169.336,168.16333333333333,167.33999999999997,167.3825,167.58333333333334,167.493,167.42545454545456,167.97833333333332,168.10230769230768,167.8042857142857,167.70333333333332,167.581875,166.16588235294117,165.07888888888886,163.89736842105262,162.9385,161.73714285714286,160.77636363636364,160.0069565217391,159.34791666666666,158.38639999999998,157.45384615384614,156.59148148148148,155.52785714285716,154.65413793103448,,,,,,,,,,,,,,,,,,,,,
2020-01-30,170.0,186.89,173.41,184.55,104426.47390742,174.222,171.87166666666667,170.50428571428571,169.49125,169.29,169.28,169.04363636363635,168.8525,169.25307692307692,169.27714285714288,168.92066666666668,168.75625,168.58,167.1872222222222,166.1036842105263,164.93,163.96761904761905,162.77409090909092,161.81,161.02958333333333,160.356,159.3926923076923,158.45740740740743,157.59,156.5286206896552,155.6506666666667,,,,,,,,,,,,,,,,,,,,
2020-01-31,175.0,185.68,184.52,179.74,108639.77662455,176.7,175.14166666666668,172.99571428571429,171.65875000000003,170.63,170.335,170.23090909090908,169.935,169.69000000000003,170.00214285714287,169.97466666666668,169.596875,169.40235294117647,169.20000000000002,167.8478947368421,166.7855,165.6352380952381,164.68454545454549,163.5117391304348,162.55708333333334,161.77800000000002,161.10153846153847,160.1462962962963,159.2175,158.35379310344828,157.30233333333337,156.42774193548388,,,,,,,,,,,,,,,,,,,
2020-02-01,179.0,184.2,179.72,183.5,65650.16851655,179.446,177.83333333333334,176.33571428571426,174.30875,172.97444444444443,171.917,171.53181818181818,171.33666666666667,170.97846153846154,170.6764285714286,170.90200000000002,170.82000000000002,170.41470588235296,170.18555555555557,169.95263157894738,168.6305,167.58142857142857,166.44727272727275,165.50260869565219,164.34458333333336,163.3948,162.61346153846154,161.93111111111114,160.98035714285714,160.0548275862069,159.192,158.14741935483872,157.27375,,,,,,,,,,,,,,,,,,
2020-02-02,178.98,193.52,183.49,188.29,96138.84421015,181.906,180.92,179.32714285714286,177.83,175.86222222222221,174.506,173.40545454545455,172.9283333333333,172.64076923076925,172.215,171.85066666666668,171.98875,171.84764705882355,171.4077777777778,171.13842105263157,170.86950000000002,169.56666666666666,168.52272727272728,167.39695652173913,166.45208333333335,165.3024,164.35230769230768,163.56444444444443,162.8725,161.92206896551724,160.996,160.13064516129032,159.08937500000002,158.21363636363637,,,,,,,,,,,,,,,,,
2020-02-03,186.25,195.21,188.22,189.42,89093.19595622,185.1,183.15833333333333,182.1342857142857,180.58874999999998,179.11777777777777,177.21800000000002,175.8618181818182,174.74,174.19692307692307,173.83928571428572,173.362,172.94875,173.0141176470588,172.8238888888889,172.3557894736842,172.05249999999998,171.75285714285715,170.4690909090909,169.43130434782606,168.31458333333333,167.37080000000003,166.23,165.28074074074073,164.48785714285714,163.78793103448277,162.83866666666665,161.91290322580645,161.0459375,160.00848484848487,159.1314705882353,,,,,,,,,,,,,,,,
2020-02-04,184.29,191.37,189.41,188.24,89059.71463466,185.83800000000002,185.62333333333333,183.8842857142857,182.89749999999998,181.4388888888889,180.03,178.22,176.89333333333332,175.77846153846153,175.20000000000002,174.79933333333335,174.291875,173.84823529411764,173.86,173.63526315789474,173.15,172.82333333333332,172.50227272727273,171.24173913043478,170.215,169.1116,168.1734615384615,167.0451851851852,166.10071428571428,165.30689655172412,164.603,163.65806451612903,162.735625,161.87,160.83882352941177,159.96314285714286,,,,,,,,,,,,,,,
2020-02-05,186.89,207.93,188.25,204.0,143938.17466042,190.69,188.865,188.24857142857144,186.39874999999998,185.24222222222224,183.695,182.20909090909092,180.36833333333334,178.97846153846154,177.7942857142857,177.12,176.62437500000001,176.03941176470587,175.52333333333334,175.4463157894737,175.1535,174.61904761904762,174.24045454545455,173.8717391304348,172.60666666666665,171.5664,170.45346153846154,169.50037037037038,168.365,167.40758620689655,166.59666666666666,165.87387096774194,164.91875,163.98606060606062,163.10911764705884,162.072,161.1863888888889,,,,,,,,,,,,,,
2020-02-06,200.54,216.49,204.01,212.95,162316.43667648,196.57999999999998,194.4,192.3057142857143,191.33625,189.3488888888889,188.013,186.35454545454547,184.77083333333334,182.87461538461537,181.405,180.13799999999998,179.359375,178.76117647058823,178.09,177.49315789473684,177.3215,176.95333333333332,176.36136363636362,175.92347826086956,175.5,174.2204,173.15807692307695,172.0274074074074,171.05214285714285,169.90241379310345,168.92566666666664,168.09193548387094,167.345,166.3742424242424,165.42617647058822,164.53314285714285,163.48527777777778,162.5854054054054,,,,,,,,,,,,,
2020-02-07,212.94,224.78,212.94,223.22,161651.51487279,203.56599999999997,201.01999999999998,198.51714285714283,196.17,194.87888888888887,192.73600000000002,191.21363636363637,189.42666666666665,187.72846153846154,185.7564285714286,184.1926666666667,182.830625,181.9394117647059,181.23111111111112,180.46526315789475,179.7795,179.50714285714287,179.05636363636364,178.39869565217393,177.89416666666668,177.4088,176.105,175.01222222222222,173.8557142857143,172.85103448275862,171.6796666666667,170.67709677419353,169.8146875,169.0381818181818,168.04617647058822,167.07742857142858,166.16333333333333,165.09972972972975,164.18105263157895,,,,,,,,,,,,
2020-02-08,213.24,228.4,223.22,223.37,137475.60159995,210.356,206.86666666666667,204.21285714285713,201.62374999999997,199.19222222222223,197.728,195.5209090909091,193.89333333333335,192.03769230769228,190.27428571428572,188.264,186.64125,185.21529411764706,184.2411111111111,183.44894736842107,182.6105,181.8552380952381,181.5009090909091,180.9830434782609,180.2725,179.7132,179.17653846153846,177.85555555555558,176.7392857142857,175.56310344827585,174.535,173.34709677419355,172.32375,171.43757575757576,170.63617647058823,169.62685714285712,168.64111111111112,167.70945945945945,166.63315789473685,165.69871794871796,,,,,,,,,,,
2020-02-09,223.16,230.9,223.36,228.8,111211.55092349,218.468,213.42999999999998,210.0,207.28625,204.64333333333332,202.153,200.55272727272725,198.29416666666665,196.57846153846154,194.66357142857143,192.8426666666667,190.7975,189.12117647058827,187.63666666666666,186.5863157894737,185.71650000000002,184.81,183.98909090909092,183.55739130434782,182.97541666666666,182.2136,181.60115384615386,181.01444444444445,179.675,178.5344827586207,177.33766666666668,176.28548387096777,175.08,174.0351515151515,173.12470588235294,172.298,171.27055555555555,170.26702702702704,169.3171052631579,168.2271794871795,167.27625,,,,,,,,,,
2020-02-10,216.31,229.6,228.8,222.85,106485.3898759,222.238,219.19833333333335,214.7757142857143,211.60625,209.01555555555558,206.464,204.03454545454545,202.41083333333333,200.18307692307692,198.45499999999998,196.54266666666666,194.71812500000001,192.6829411764706,190.995,189.49,188.39950000000002,187.4847619047619,186.5390909090909,185.6786956521739,185.19458333333333,184.57039999999998,183.77653846153848,183.12888888888887,182.50857142857143,181.16379310344828,180.01166666666666,178.80580645161288,177.740625,176.52757575757576,175.47088235294115,174.54542857142854,173.70222222222222,172.66459459459458,171.6507894736842,170.68974358974359,169.59275,168.63170731707316,,,,,,,,,
2020-02-11,217.83,239.92,222.86,237.98,174444.85728588,227.244,224.86166666666668,221.8814285714286,217.67625,214.53666666666666,211.91199999999998,209.3290909090909,206.86333333333332,205.1469230769231,202.88285714285715,201.09,199.13250000000002,197.2629411764706,195.19944444444445,193.4678947368421,191.9145,190.7604761904762,189.78,188.77565217391304,187.85791666666668,187.306,186.62461538461537,185.78407407407408,185.08785714285713,184.42137931034483,183.05766666666668,181.8816129032258,180.655,179.5660606060606,178.335,177.25685714285714,176.3075,175.43945945945947,174.38342105263158,173.35153846153847,172.372,171.2607317073171,170.28285714285715,,,,,,,,
2020-02-12,237.95,276.15,237.99,266.49,293996.34960631,235.898,233.785,230.8085714285714,227.4575,223.10000000000002,219.73200000000003,216.87363636363634,214.0925,211.45,209.52857142857144,207.12333333333333,205.17749999999998,203.0947058823529,201.10888888888888,198.9515789473684,197.119,195.46571428571428,194.2027272727273,193.11521739130433,192.01375,191.0032,190.35153846153847,189.5825925925926,188.66642857142855,187.8948275862069,187.157,185.74903225806452,184.525625,183.2560606060606,182.12264705882353,180.8537142857143,179.73555555555555,178.74486486486484,177.83552631578948,176.7451282051282,175.68,174.66756097560975,173.52809523809523,172.52023255813953,,,,,,,
2020-02-13,253.75,278.01,266.63,268.42,264197.24736242,244.908,241.31833333333336,238.7328571428571,235.51000000000002,232.0088888888889,227.632,224.1581818181818,221.16916666666668,218.27153846153846,215.5192857142857,213.45466666666667,210.954375,208.8976470588235,206.72388888888887,204.65157894736842,202.425,200.51428571428573,198.78181818181818,197.4295652173913,196.25291666666666,195.07,193.98076923076923,193.242962962963,192.39821428571426,191.41655172413792,190.579,189.7783870967742,188.3325,187.06787878787878,185.76088235294117,184.58828571428572,183.28611111111113,182.1324324324324,181.10473684210524,180.15820512820514,179.03699999999998,177.9419512195122,176.8997619047619,175.73488372093024,174.69977272727272,,,,,,
2020-02-14,260.13,287.98,268.37,286.27,191566.74315799,256.402,251.80166666666665,247.73999999999998,244.675,241.14999999999998,237.43500000000003,232.96272727272728,229.33416666666668,226.17692307692306,223.1285714285714,220.236,218.005625,215.38470588235293,213.1961111111111,210.91052631578947,208.73250000000002,206.41761904761907,204.41227272727275,202.58565217391305,201.13125000000002,199.8536,198.5776923076923,197.3988888888889,196.56535714285718,195.6351724137931,194.57833333333335,193.66580645161292,192.79375000000002,191.30030303030304,189.98558823529413,188.63257142857142,187.4127777777778,186.06945945945947,184.8728947368421,183.80128205128204,182.811,181.65243902439025,180.5211904761905,179.4432558139535,178.24704545454549,177.17911111111113,,,,,
2020-02-15,261.35,290.0,285.95,264.92,251243.79219334,264.816,257.82166666666666,253.6757142857143,249.8875,246.92444444444442,243.52700000000004,239.93363636363637,235.62583333333336,232.07153846153844,228.9442857142857,225.91466666666665,223.02875,220.76529411764707,218.13666666666666,215.91842105263157,213.61099999999996,211.40809523809523,209.0768181818182,207.04304347826087,205.18291666666664,203.6828,202.35615384615386,201.03481481481484,199.81035714285716,198.92241379310346,197.94466666666668,196.84741935483873,195.89249999999998,194.97939393939393,193.46558823529412,192.12657142857142,190.75166666666667,189.50756756756758,188.1444736842105,186.92538461538462,185.82925,184.8136585365854,183.635,182.4839534883721,181.38590909090908,180.17311111111113,179.08652173913043,,,,
