Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2021-09-11,175.3,193.775,179.557,179.122,2638639.869,182.19400000000002,179.21433333333334,173.91771428571428,169.55275,166.994,163.12920000000003,158.36027272727273,154.18775,150.8153846153846,146.77764285714284,143.40886666666665,139.949125,136.11817647058822,132.55527777777777,129.294,126.61205,124.04999999999998,121.77213636363636,119.9014347826087,117.94016666666666,116.13199999999999,114.13342307692308,112.20459259259259,110.11,107.83648275862069,105.73859999999999,103.65354838709676,101.7159375,99.86669696969697,98.06697058823529,96.34188571428572,94.76338888888888,93.27013513513513,91.79981578947368,90.36376923076922,88.957575,87.59731707317074,86.32590476190477,85.17318604651163,83.97402272727273,82.80337777777778,81.60980434782608,80.47253191489361,79.3834375,78.33995918367347,77.34616
2021-09-12,170.175,181.675,179.122,174.272,1620970.25,182.3684,180.87366666666665,178.5082857142857,173.962,170.07711111111112,167.7218,164.14218181818183,159.68625,155.7326923076923,152.49085714285715,148.6106,145.33781249999998,141.9681176470588,138.23783333333333,134.75089473684213,131.5429,128.88157142857145,126.33281818181817,124.05473913043478,122.16687499999999,120.19344000000001,118.36815384615383,116.36077777777778,114.4212857142857,112.32248275862068,110.05099999999999,107.94935483870967,105.860375,103.91460606060605,102.05508823529412,100.24425714285714,98.50661111111111,96.91227027027027,95.40176315789473,93.91448717948718,92.46147500000001,91.03841463414635,89.66099999999999,88.37116279069768,87.19815909090909,85.98064444444444,84.79182608695652,83.5813404255319,82.4266875,81.3199387755102,80.2586
2021-09-13,150.331,175.153,174.288,169.797,4089808.101,178.12179999999998,180.27316666666664,179.29128571428572,177.419375,173.49922222222222,170.0491,167.91045454545454,164.61341666666667,160.464,156.73728571428572,153.6446,149.93474999999998,146.7765882352941,143.51416666666668,139.89884210526316,136.50320000000002,133.3645238095238,130.74136363636364,128.22256521739132,125.96066666666667,124.07207999999999,122.10126923076922,120.27292592592593,118.26921428571428,116.33079310344827,114.2383,111.97829032258063,109.88209375,107.79784848484849,105.85232352941178,103.99057142857143,102.17627777777778,100.43337837837838,98.8302894736842,97.30933333333333,95.81155,94.34770731707317,92.91361904761905,91.52462790697673,90.22175,89.03368888888889,87.80273913043479,86.60044680851064,85.3775,84.20975510204082,83.08948000000001
2021-09-14,142.0,171.95,169.57,158.64,4242412.34,172.2682,174.87483333333333,177.1827142857143,176.709875,175.33277777777778,172.0133,169.01190909090909,167.13791666666665,164.1539230769231,160.33371428571428,156.86413333333334,153.9568125,150.44682352941177,147.43566666666666,144.31026315789472,140.83589999999998,137.55733333333333,134.5134090909091,131.95434782608694,129.48995833333333,127.26783999999999,125.40161538461538,123.45455555555554,121.64317857142858,119.66131034482758,117.74109999999999,115.6706129032258,113.43646875,111.35960606060605,109.29320588235294,107.36054285714286,105.50861111111112,103.70232432432432,101.96513157894738,100.36387179487178,98.8426,97.34395121951219,95.87847619047618,94.44213953488371,93.04997727272726,91.74215555555556,90.54686956521739,89.30991489361702,88.10127083333333,86.87265306122447,85.69836
2021-09-15,153.75,166.386,158.64,158.433,2604815.418,168.0528,169.96233333333333,172.52599999999998,174.839,174.67911111111113,173.6428,170.77872727272725,168.13033333333334,166.46830769230766,163.7452857142857,160.207,156.96218750000003,154.22011764705883,150.8905,148.01447368421054,145.0164,141.67385714285714,138.50622727272727,135.55339130434783,133.057625,130.64768,128.4665,126.625,124.70378571428571,122.91179310344828,120.9537,119.05374193548387,117.0069375,114.79999999999998,112.74411764705883,110.6972,108.77922222222222,106.93900000000001,105.14260526315789,103.41302564102564,101.81559999999999,100.29602439024391,98.79845238095238,97.33323255813953,95.89647727272727,94.50293333333333,93.19195652173913,91.99125531914893,90.74997916666666,89.53661224489795,88.30385999999999
2021-09-16,147.254,162.95,158.478,152.043,2056945.058,162.637,165.38449999999997,167.40242857142857,169.965625,172.30611111111114,172.4155,171.67918181818183,169.21741666666665,166.89284615384616,165.43792857142856,162.9651333333333,159.69674999999998,156.67282352941174,154.09916666666666,150.95115789473684,148.2159,145.351,142.1451818181818,139.09478260869565,136.24045833333332,133.81704000000002,131.47057692307692,129.3397037037037,127.53278571428571,125.6465172413793,123.88283333333334,121.9565806451613,120.08465625,118.06863636363636,115.89538235294118,113.86694285714286,111.84569444444443,109.9485135135135,108.12594736842105,106.3451794871795,104.62877499999999,103.04065853658535,101.52809523809525,100.03669767441862,98.57663636363637,97.14417777777778,95.75380434782609,94.44410638297873,93.24233333333332,92.00085714285716,90.78674000000001
2021-09-17,134.1,153.341,152.018,147.592,3754629.705,157.301,160.1295,162.8427142857143,164.926125,167.47966666666667,169.8347,170.1588181818182,169.67191666666668,167.55392307692307,165.5142142857143,164.2482,162.0043125,158.98470588235293,156.16833333333335,153.75668421052634,150.78320000000002,148.18619047619046,145.45286363636365,142.382,139.44883333333334,136.69451999999998,134.34684615384614,132.06766666666667,129.99157142857143,128.2244827586207,126.37803333333333,124.64764516129031,122.75768749999999,120.91821212121212,118.9369705882353,116.801,114.80375000000001,112.81181081081081,110.93913157894737,109.13789743589743,107.37635,105.67665853658538,104.10140476190476,102.5993488372093,101.1175,99.66586666666666,98.2408695652174,96.85674468085107,95.55135416666667,94.35151020408163,93.11268
2021-09-18,144.2,171.726,147.619,169.336,3950219.334,157.2088,159.30683333333334,161.4447142857143,163.65437500000002,165.4161111111111,167.6653,169.78936363636365,170.09025,169.64607692307692,167.68121428571428,165.76899999999998,164.5661875,162.43558823529412,159.55977777777778,156.86136842105262,154.53565,151.66666666666666,149.14754545454545,146.49126086956522,143.50508333333335,140.64432,137.94996153846154,135.64274074074072,133.39867857142858,131.348275862069,129.59486666666666,127.76377419354839,126.04415625,124.16915151515153,122.34226470588237,120.37694285714286,118.26030555555556,116.27759459459459,114.29928947368423,112.43648717948719,110.64285000000002,108.88756097560976,107.19235714285716,105.61848837209303,104.11609090909091,102.63346666666668,101.1804347826087,99.75353191489361,98.36672916666667,97.05716326530613,95.8512
2021-09-19,150.66,171.06,169.391,152.842,2365355.373,156.0492,156.48100000000002,158.3832857142857,160.369375,162.453,164.1587,166.31772727272727,168.37708333333333,168.76346153846154,168.4457857142857,166.69193333333337,164.9610625,163.8765294117647,161.9026111111111,159.2062105263158,156.6604,154.455,151.72009090909089,149.30817391304348,146.755875,143.87856000000002,141.11346153846154,138.50151851851854,136.257,134.06913793103448,132.06473333333332,130.34477419354837,128.54746875,126.85621212121212,125.01247058823529,123.21368571428572,121.27875,119.19494594594596,117.2398157894737,115.2875641025641,113.446625,111.67209756097562,109.93409523809524,108.25397674418605,106.69175,105.19888888888889,103.72495652173913,102.2796170212766,100.85954166666666,99.4784693877551,98.17286
2021-09-20,130.275,153.432,152.81,132.567,4576526.507,150.87600000000003,152.1355,153.06471428571427,155.15625,157.28022222222225,159.4644,161.28672727272726,163.50516666666667,165.62246153846155,166.17800000000003,166.05386666666666,164.559125,163.05552941176472,162.1371111111111,160.35863157894738,157.87425000000002,155.51309523809525,153.4600909090909,150.88734782608697,148.610625,146.18832,143.4435,140.79692592592593,138.2895714285714,136.12975862068964,134.01906666666667,132.08093548387097,130.41421875,128.66927272727273,127.02417647058824,125.22831428571429,123.4735,121.58383783783783,119.54684210526315,117.63282051282052,115.71955,113.91297560975609,112.16959523809523,110.46044186046511,108.80654545454546,107.26675555555555,105.79384782608695,104.33861702127659,102.91060416666666,101.50663265306122,100.14023999999999
2021-09-21,116.0,144.653,132.622,124.3,4647220.266,145.3274,146.4466666666667,148.15900000000002,149.46912500000002,151.72777777777776,153.98219999999998,156.26763636363637,158.20450000000002,160.4893846153846,162.67085714285716,163.38613333333333,163.44425,162.1909411764706,160.90244444444446,160.1456842105263,158.5557,156.27547619047618,154.09431818181818,152.19226086956522,149.77954166666666,147.63819999999998,145.34646153846154,142.73448148148148,140.20775,137.8071724137931,135.73543333333333,133.70554838709674,131.83778125,130.2289393939394,128.54076470588237,126.94634285714287,125.20252777777779,123.49583783783783,121.65531578947369,119.66871794871794,117.79950000000001,115.92882926829269,114.16028571428572,112.4516976744186,110.77497727272727,109.15084444444443,107.63704347826088,106.18759574468085,104.75447916666667,103.34712244897959,101.9625
2021-09-22,122.105,152.408,124.219,148.197,4596483.091,145.44840000000002,145.80566666666667,146.69671428571428,148.16375,149.3277777777778,151.37470000000002,153.45627272727273,155.59508333333335,157.4346923076923,159.61135714285714,161.70593333333332,162.4368125,162.54735294117648,161.4135,160.23373684210526,159.54825,158.06242857142857,155.90827272727273,153.83791304347827,152.02579166666666,149.71624,147.6596923076923,145.45203703703703,142.92957142857145,140.48324137931036,138.1535,136.13741935483873,134.15840624999998,132.33351515151517,130.7574117647059,129.10237142857144,127.5366388888889,125.82399999999998,124.14586842105264,122.33587179487179,120.381925,118.5409024390244,116.69711904761905,114.95183720930233,113.26409090909091,111.60657777777779,109.9996739130435,108.50002127659575,107.06279166666667,105.6410612244898,104.24412000000001
2021-09-23,143.021,152.477,148.19,150.034,2203577.139,141.58800000000002,146.21266666666665,146.40971428571427,147.113875,148.37155555555557,149.39839999999998,151.25281818181818,153.17108333333334,155.1673076923077,156.90607142857144,158.97286666666668,160.97643749999997,161.70723529411765,161.85216666666668,160.8145789473684,159.72375,159.09519047619048,157.69750000000002,155.6528695652174,153.6794166666667,151.94612,149.72846153846152,147.74762962962964,145.6156785714286,143.17455172413793,140.80159999999998,138.5367419354839,136.5716875,134.63948484848484,132.8541176470588,131.30817142857143,129.68380555555555,128.14467567567567,126.46110526315789,124.80966666666667,123.028325,121.10514634146341,119.2907380952381,117.47239534883721,115.74915909090909,114.08120000000001,112.44195652173913,110.85146808510639,109.3653125,107.9397551020408,106.52892
2021-09-24,128.0,151.421,150.0,139.308,2948981.097,138.88119999999998,141.208,145.22628571428572,145.52200000000002,146.24655555555557,147.4652,148.4810909090909,150.25741666666667,152.10469230769232,154.0345,155.73286666666667,157.7438125,159.70182352941177,160.46283333333335,160.66563157894737,159.73925,158.75157142857145,158.19577272727273,156.89795652173913,154.9718333333333,153.10456,151.46003846153846,149.34251851851852,147.44621428571426,145.39817241379313,143.04566666666668,140.7534193548387,138.56084375,136.65460606060606,134.77679411764706,133.03851428571429,131.5303888888889,129.9439189189189,128.43844736842107,126.79051282051282,125.17212500000001,123.42539024390243,121.5385476190476,119.75625581395349,117.9686590909091,116.27268888888891,114.62960869565217,113.01357446808511,111.44431250000001,109.97638775510204,108.56711999999999
2021-09-25,133.554,144.09,139.272,136.117,1164823.189,139.5912,138.42049999999998,140.4807142857143,144.087625,144.47699999999998,145.2336,146.43354545454548,147.45075,149.1696923076923,150.9627142857143,152.84,154.506875,156.47164705882352,158.39155555555556,159.18147368421054,159.4382,158.61438095238094,157.72272727272727,157.2358260869565,156.03208333333333,154.21764,152.4511923076923,150.89177777777778,148.87017857142857,147.05555172413796,145.0888,142.82216129032258,140.60853125,138.48678787878788,136.63879411764705,134.81508571428571,133.12402777777777,131.65435135135135,130.10636842105265,128.63533333333334,127.023675,125.43907317073172,123.72757142857142,121.87758139534884,120.12809090909091,118.37195555555554,116.70408695652173,115.08678723404255,113.49489583333333,111.94783673469388,110.4992
2021-09-26,125.0,140.888,136.109,135.698,1490127.859,141.8708,138.94233333333332,138.03157142857143,139.882875,143.15544444444447,143.5991,144.36672727272727,145.53891666666667,146.54669230769233,148.20742857142858,149.9450666666667,151.768625,153.4004705882353,155.31755555555554,157.19715789473685,158.00730000000001,158.3077142857143,157.57272727272726,156.7651304347826,156.33841666666666,155.21872000000002,153.50534615384615,151.8307037037037,150.34914285714285,148.41596551724137,146.6769666666667,144.78587096774194,142.59953124999998,140.4597272727273,138.40476470588234,136.61191428571428,134.83961111111114,133.19359459459457,131.76076315789476,130.24974358974362,128.81189999999998,127.23524390243901,125.68333333333335,124.0059534883721,122.19168181818182,120.47408888888889,118.74860869565218,117.10821276595745,115.5161875,113.94802040816327,112.42284000000001
2021-09-27,133.75,149.0,135.632,136.35,1726577.772,139.5014,140.95066666666665,138.57199999999997,137.821375,139.49033333333333,142.4749,142.9400909090909,143.69866666666667,144.83207692307693,145.81835714285714,147.41693333333333,149.09537500000002,150.86164705882354,152.45322222222222,154.31926315789474,156.1548,156.976,157.30963636363637,156.65,155.9145,155.53888,154.493,152.86996296296297,151.27782142857146,149.86641379310345,148.01376666666664,146.3438387096774,144.52225,142.4101515151515,140.33885294117647,138.34605714285715,136.60463888888887,134.88043243243243,133.27665789473684,131.8784358974359,130.40225,128.99575609756099,127.4522619047619,125.93139534883721,124.28649999999999,122.50631111111112,120.81921739130435,119.12310638297872,117.50908333333332,115.94136734693876,114.39605999999999
2021-09-28,128.167,139.484,136.378,132.182,1352512.649,135.93099999999998,138.2815,139.698,137.77325,137.19477777777777,138.7595,141.53918181818182,142.04358333333334,142.81276923076922,143.92849999999999,144.90926666666667,146.46475,148.1004705882353,149.82388888888892,151.38631578947368,153.21239999999997,155.01323809523808,155.849,156.2171304347826,155.6305,154.9652,154.64053846153845,153.66666666666666,152.13110714285716,150.61934482758622,149.27693333333335,147.503064516129,145.90128125,144.148303030303,142.10932352941177,140.1058,138.17483333333334,136.4851081081081,134.80942105263156,133.24858974358975,131.886025,130.44565853658537,129.07161904761904,127.56225581395348,126.07345454545454,124.46195555555556,122.71665217391305,121.06097872340426,119.39516666666667,117.80853061224491,116.26617999999999
2021-09-29,131.101,140.156,132.214,135.304,1627779.074,135.1302,135.82649999999998,137.85614285714286,139.14875,137.4988888888889,137.0057,138.44536363636362,141.01958333333332,141.52515384615387,142.27642857142857,143.35353333333336,144.3089375,145.80823529411765,147.38955555555555,149.0596842105263,150.5822,152.35961904761905,154.11736363636362,154.95573913043478,155.34575,154.81744,154.209,153.92437037037035,153.01085714285713,151.55086206896553,150.1088333333333,148.8261935483871,147.12184375,145.5801515151515,143.88817647058823,141.9148857142857,139.97241666666665,138.09724324324324,136.45402631578946,134.82210256410255,133.299975,131.96939024390244,130.56133333333332,129.21655813953487,127.73820454545454,126.27857777777778,124.69765217391304,122.98446808510637,121.35770833333333,119.71983673469387,118.15843999999998
2021-09-30,134.069,142.951,135.241,141.358,1465567.481,136.1784,136.16816666666668,136.6167142857143,138.29387499999999,139.39422222222223,137.88479999999998,137.40136363636364,138.68808333333334,141.0456153846154,141.51321428571427,142.2152,143.22881249999998,144.1353529411765,145.561,147.07210526315788,148.6746,150.14295238095238,151.85954545454544,153.5626086956522,154.38916666666665,154.78624,154.29976923076921,153.73303703703706,153.47557142857144,152.60903448275863,151.2111,149.82654838709675,148.5928125,146.9471818181818,145.4559705882353,143.81588571428574,141.89941666666667,140.00986486486488,138.18305263157896,136.57976923076922,134.9855,133.49651219512194,132.19292857142858,130.81241860465116,129.4925,128.04086666666666,126.60639130434784,125.05212765957447,123.36725,121.76587755102041,120.1526
2021-10-01,138.242,165.0,141.358,161.649,2216533.667,141.3686,140.42350000000002,139.80828571428572,139.74575000000002,140.88888888888889,141.61970000000002,140.04518181818182,139.422,140.45430769230768,142.51728571428572,142.85559999999998,143.42981250000003,144.31235294117647,145.10833333333332,146.40773684210527,147.80095,149.2924285714286,150.66595454545455,152.28517391304348,153.89954166666666,154.67956,155.05019230769233,154.57196296296297,154.01575,153.75741379310347,152.91036666666668,151.5478064516129,150.196,148.98845454545457,147.3795882352941,145.91862857142857,144.31125,142.43318918918916,140.5793157894737,138.7847435897436,137.2065,135.6358292682927,134.16680952380952,132.8779534883721,131.51325,130.20708888888888,128.77147826086957,127.35197872340427,125.81456250000001,124.14851020408163,122.56354000000002
2021-10-02,156.24,175.108,161.682,168.979,1698493.988,147.8944,145.97033333333334,144.50285714285715,143.45462500000002,142.99388888888888,143.69789999999998,144.1069090909091,142.45633333333333,141.69561538461537,142.49178571428573,144.2814,144.4883125,144.93270588235293,145.68272222222222,146.36468421052632,147.5363,148.80942857142858,150.18727272727273,151.46217391304347,152.98075,154.50271999999998,155.22953846153845,155.56607407407407,155.08649999999997,154.53172413793104,154.26479999999998,153.4287096774194,152.09253125,150.7651818181818,149.57641176470588,147.9967142857143,146.55919444444444,144.97794594594595,143.13176315789474,141.30751282051284,139.5396,137.98143902439023,136.4297142857143,134.97639534883723,133.69843181818183,132.3458222222222,131.04995652173915,129.62695744680852,128.21920833333334,126.69546938775511,125.04512000000001
2021-10-03,165.537,177.935,169.057,173.129,1326862.196,156.0838,152.10016666666667,149.85014285714286,148.081125,146.7517777777778,146.00740000000002,146.37345454545454,146.52541666666664,144.81576923076923,143.94085714285714,144.53426666666667,146.084375,146.1730588235294,146.49916666666667,147.12726315789473,147.7029,148.755,149.91486363636363,151.18473913043476,152.36495833333333,153.78668000000002,155.21911538461538,155.8924814814815,156.1933214285714,155.70865517241378,155.15163333333336,154.87332258064518,154.04434375,152.73000000000002,151.4229411764706,150.24934285714286,148.69483333333335,147.2772972972973,145.71876315789473,143.90092307692308,142.10305,140.3588536585366,138.81828571428574,137.28318604651164,135.8435,134.57466666666667,133.2324130434783,131.94525531914894,130.53324999999998,129.13573469387757,127.62414000000001
2021-10-04,162.102,173.151,173.15,167.212,1442327.633,162.4654,157.9385,154.25900000000001,152.020375,150.2067777777778,148.7978,147.93509090909092,148.10999999999999,148.11669230769232,146.4155,145.49226666666667,145.95162499999998,147.32717647058823,147.3418888888889,147.5893157894737,148.13150000000002,148.63190476190476,149.59395454545455,150.66691304347825,151.85254166666667,152.95884,154.30303846153845,155.66329629629632,156.29675,156.57327586206895,156.0921,155.54067741935484,155.25890625,154.44336363636364,153.15594117647058,151.87405714285717,150.7205277777778,149.19529729729732,147.8018947368421,146.2698717948718,144.4837,142.71546341463414,140.99821428571428,139.47860465116278,137.96338636363637,136.54057777777777,135.28417391304347,133.9553829787234,132.67997916666667,131.28179591836735,129.89726000000002
2021-10-05,160.0,170.25,167.231,164.623,1500271.579,167.1184,162.82500000000002,158.89342857142856,155.5545,153.42066666666665,151.6484,150.23645454545456,149.32575,149.38023076923076,149.29571428571427,147.62933333333334,146.6879375,147.04994117647058,148.28805555555556,148.25142105263157,148.441,148.91680952380952,149.35877272727274,150.24739130434781,151.24841666666666,152.36336,153.40746153846155,154.68525925925925,155.98328571428573,156.58386206896552,156.8416,156.36729032258066,155.8245,155.54266666666666,154.74276470588234,153.4835714285714,152.22819444444445,151.09627027027028,149.6012894736842,148.23320512820513,146.7287,144.9749024390244,143.23707142857143,141.54762790697677,140.0500681818182,138.55582222222222,137.1510652173913,135.90840425531917,134.59429166666666,133.33187755102043,131.94862
2021-10-06,150.29,165.527,164.679,153.922,2138586.249,165.573,164.91899999999998,161.55314285714286,158.272,155.37311111111111,153.4708,151.8550909090909,150.54358333333332,149.67930769230767,149.70464285714283,149.60413333333332,148.022625,147.11347058823526,147.43172222222222,148.5845789473684,148.53495,148.702,149.14431818181816,149.55717391304347,150.4005,151.35536,152.42330769230767,153.4265185185185,154.658,155.91220689655174,156.49513333333334,156.7474193548387,156.290875,155.7668484848485,155.495,154.7193142857143,153.49575,152.27397297297298,151.17063157894736,149.71207692307692,148.375425,146.90414634146342,145.18792857142859,143.48555813953487,141.82886363636365,140.35833333333332,138.8898695652174,137.50789361702127,136.2836875,134.98873469387755,133.74368
2021-10-07,150.35,161.5,153.949,154.338,1709809.442,162.64479999999998,163.7005,163.40742857142854,160.65125,157.83488888888888,155.26960000000003,153.54963636363638,152.06199999999998,150.83546153846152,150.01207142857143,150.0135333333333,149.9,148.39411764705883,147.5148333333333,147.7952105263158,148.87224999999998,148.8112857142857,148.95818181818183,149.3701304347826,149.75637500000002,150.558,151.47007692307693,152.49422222222222,153.45907142857143,154.64696551724137,155.8597333333333,156.42554838709677,156.672125,156.23169696969697,155.72482352941176,155.46194285714284,154.70872222222224,153.5185135135135,152.3282894736842,151.25184615384615,149.82772500000002,148.52085365853657,147.08114285714285,145.40072093023255,143.73220454545455,142.10684444444445,140.66223913043478,139.21855319148935,137.85852083333333,136.65214285714285,135.37572
2021-10-08,152.368,169.0,154.355,158.833,1679953.047,159.7856,162.00949999999997,163.00514285714286,162.835625,160.4492222222222,157.9347,155.59354545454545,153.98991666666666,152.58284615384616,151.4067142857143,150.60013333333333,150.56475,150.4254705882353,148.97405555555554,148.11052631578946,148.3471,149.34657142857145,149.26681818181817,149.38752173913045,149.76441666666665,150.11944000000003,150.87626923076925,151.74277777777777,152.72060714285712,153.64437931034482,154.78650000000002,155.95564516129033,156.50078125,156.73760606060608,156.30820588235292,155.81362857142858,155.55558333333335,154.8201891891892,153.65836842105264,152.49507692307694,151.44137500000002,150.04736585365856,148.76638095238096,147.35444186046513,145.70600000000002,144.0677777777778,142.47045652173915,141.0488510638298,139.6271875,138.28657142857145,137.09576
2021-10-09,154.23,161.581,158.858,156.827,1039124.53,157.7086,159.2925,161.26914285714287,162.232875,162.168,160.087,157.834,155.69633333333334,154.20815384615383,152.886,151.76806666666667,150.9893125,150.93311764705882,150.7811111111111,149.38736842105263,148.54635,148.75090476190476,149.6865909090909,149.59552173913045,149.6975,150.04692,150.3774230769231,151.09666666666666,151.92435714285713,152.86220689655173,153.75046666666665,154.85232258064516,155.982875,156.51066666666665,156.74023529411764,156.32302857142855,155.8417777777778,155.58994594594597,154.87300000000002,153.73961538461538,152.603375,151.57273170731708,150.2087857142857,148.95383720930232,147.56972727272725,145.95313333333334,144.34515217391305,142.77591489361703,141.37756249999998,139.97820408163267,138.65738000000002
2021-10-10,145.67,158.554,156.783,147.624,868755.423,154.3088,156.02783333333335,157.62557142857142,159.5635,160.60966666666667,160.71359999999999,158.95399999999998,156.98316666666668,155.07538461538462,153.73785714285714,152.53519999999997,151.50906249999997,150.79135294117646,150.7492777777778,150.61494736842107,149.29919999999998,148.50242857142857,148.6996818181818,149.59691304347825,149.513375,149.61456,149.95373076923076,150.27544444444445,150.97264285714286,151.77606896551723,152.68760000000003,153.55283870967742,154.62643749999998,155.72957575757576,156.24929411764705,156.4797714285714,156.0813888888889,155.61967567567567,155.38031578947368,154.68712820512823,153.58672499999997,152.4819268292683,151.4787142857143,150.14867441860466,148.92361363636363,147.57093333333333,145.98945652173913,144.41491489361704,142.87691666666666,141.50504081632653,140.13112
2021-10-11,140.175,154.0,147.637,144.853,1380478.104,152.495,152.73283333333333,154.43142857142857,156.029,157.929,159.034,159.27172727272728,157.77891666666667,156.05007692307692,154.3452142857143,153.14553333333333,152.0550625,151.11752941176468,150.46144444444445,150.43894736842105,150.32685,149.0874761904762,148.33654545454544,148.5324347826087,149.39925,149.32695999999999,149.43142307692307,149.76481481481483,150.0817857142857,150.76162068965516,151.54530000000003,152.43487096774194,153.28096875,154.33027272727273,155.4096764705882,155.9236857142857,156.15680555555556,155.7779189189189,155.33634210526316,155.11038461538462,154.441275,153.37370731707315,152.3002857142857,151.32462790697676,150.02831818181818,148.83315555555555,147.51184782608695,145.96527659574468,144.42404166666665,142.9172448979592,141.572
2021-10-12,137.66,153.626,144.854,152.452,2273847.701,152.1178,152.48783333333333,152.6927142857143,154.184,155.63155555555556,157.38129999999998,158.43563636363635,158.70341666666664,157.36915384615384,155.79307142857144,154.21900000000002,153.1021875,152.0784117647059,151.19166666666666,150.56621052631579,150.5396,150.42804761904762,149.2404090909091,148.51547826086957,148.69575,149.52136000000002,149.44715384615387,149.54329629629632,149.8607857142857,150.1635172413793,150.81796666666665,151.57454838709677,152.43540625,153.25584848484846,154.2750294117647,155.32517142857142,155.82725,156.05667567567568,155.6903947368421,155.2623846153846,155.043925,154.39275609756098,153.3517619047619,152.30381395348834,151.35025,150.0821777777778,148.91182608695652,147.6169574468085,146.10041666666666,144.5878775510204,143.10793999999999
2021-10-13,144.344,155.549,152.441,148.039,1172944.074,149.959,151.438,151.8522857142857,152.111,153.50122222222222,154.8723,156.53199999999998,157.56924999999998,157.8830769230769,156.7027142857143,155.27613333333332,153.83274999999998,152.80435294117646,151.85399999999998,151.02573684210526,150.43985,150.42052380952381,150.31945454545453,149.18817391304347,148.495625,148.66948,149.46434615384615,149.395,149.48957142857142,149.79796551724138,150.09270000000004,150.72832258064517,151.46406249999998,152.30218181818185,153.1024117647059,154.09685714285712,155.12277777777777,155.61675675675676,155.84568421052631,155.49420512820512,155.0818,154.8730731707317,154.24147619047622,153.22820930232558,152.20688636363636,151.27666666666667,150.03776086956523,148.89325531914895,147.62575,146.13997959183675,144.6569
2021-10-14,147.318,155.65,148.068,150.016,1147763.989,148.59679999999997,149.96849999999998,151.23485714285715,151.62275,151.87822222222223,153.1527,154.43081818181818,155.989,156.98823076923077,157.32114285714283,156.2569333333333,154.947375,153.60823529411763,152.64944444444444,151.75726315789473,150.97525000000002,150.41966666666664,150.40213636363634,150.30626086956522,149.22266666666667,148.55643999999998,148.72126923076922,149.48477777777777,149.4171785714286,149.50772413793104,149.80523333333335,150.0902258064516,150.7060625,151.42018181818182,152.23494117647058,153.0142285714286,153.9835,154.98475675675678,155.46936842105265,155.69620512820512,155.35725,154.95824390243902,154.75742857142856,154.1432093023256,153.15520454545455,152.1582,151.24926086956523,150.03729787234042,148.91664583333332,147.6745306122449,146.2175
2021-10-15,146.75,165.268,150.026,163.214,1745195.785,151.7148,151.033,151.8607142857143,152.73225,152.91066666666666,153.0118,154.06736363636364,155.16275,156.54476923076922,157.43292857142856,157.714,156.69174999999998,155.4336470588235,154.1418888888889,153.20547368421052,152.3301,151.5580476190476,151.00122727272728,150.95917391304346,150.84408333333332,149.78232,149.12019230769232,149.25803703703704,149.97510714285713,149.89293103448279,149.9646,150.2377741935484,150.50034375,151.08509090909092,151.7670588235294,152.54862857142857,153.29755555555553,154.23297297297296,155.20131578947368,155.66794871794872,155.88415,155.5488780487805,155.15480952380952,154.9540930232558,154.34936363636365,153.37873333333332,152.39854347826085,151.50382978723405,150.3118125,149.20842857142856,147.98532
2021-10-16,156.578,164.766,163.193,157.562,663795.43,154.2566,152.68933333333334,151.96571428571428,152.573375,153.2688888888889,153.37579999999997,153.42545454545453,154.35858333333334,155.34730769230768,156.61742857142855,157.44153333333333,157.7045,156.7429411764706,155.55188888888887,154.3218947368421,153.42329999999998,152.5792380952381,151.83095454545455,151.28647826086956,151.23429166666665,151.1128,150.08153846153846,149.43285185185184,149.55460714285712,150.23672413793102,150.14856666666668,150.20967741935485,150.46665625,150.71433333333334,151.27558823529412,151.93262857142858,152.6878888888889,153.4128108108108,154.3205789473684,155.26184615384614,155.7153,155.9250731707317,155.59680952380953,155.2107906976744,155.01336363636364,154.42075555555553,153.46967391304347,152.50840425531914,151.63004166666667,150.45977551020408,149.3755
2021-10-17,153.2,167.5,157.615,160.097,934358.565,155.7856,155.23,153.74757142857143,152.982125,153.40933333333334,153.9517,153.9868181818182,153.98141666666666,154.79999999999998,155.68657142857143,156.8494,157.6075,157.84523529411763,156.9292777777778,155.7911052631579,154.61065000000002,153.74109523809523,152.92095454545455,152.19034782608696,151.65358333333333,151.5888,151.45834615384615,150.4524814814815,149.8137142857143,149.9181379310345,150.56539999999998,150.46948387096774,150.51865625,150.75848484848484,150.99029411764707,151.52762857142855,152.1594166666667,152.88813513513514,153.5887105263158,154.46869230769232,155.382725,155.8221707317073,156.02440476190478,155.70146511627908,155.32184090909092,155.12633333333335,154.54415217391306,153.61068085106385,152.6665,151.8028367346939,150.65252
