Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2021-03-23,0.3252,0.3664,0.3465,0.3303,78755753.7,0.36998000000000003,0.3732,0.37707142857142856,0.3767625,0.37833333333333335,0.37862,0.38282727272727274,0.3855,0.3884846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,0.3053,0.3779,0.3306,0.321,107637907.1,0.3523,0.3618166666666667,0.36574285714285715,0.37006249999999996,0.37056666666666666,0.3726,0.37338181818181815,0.377675,0.38053846153846155,0.3836642857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,0.2973,0.3364,0.3212,0.3003,112249593.1,0.33562000000000003,0.3436333333333333,0.35302857142857136,0.3575625,0.3623111111111111,0.36354,0.3660272727272727,0.3672916666666666,0.37172307692307693,0.37480714285714284,0.37810666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,0.291,0.343,0.3004,0.3368,87190766.4,0.32680000000000003,0.33581666666666665,0.3426571428571429,0.351,0.35525555555555555,0.35975999999999997,0.3611090909090909,0.3635916666666667,0.36494615384615386,0.3692285714285714,0.37227333333333334,0.375525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,0.3311,0.3576,0.3368,0.332,62733530.4,0.32408000000000003,0.32766666666666666,0.33527142857142855,0.341325,0.34888888888888886,0.35292999999999997,0.35723636363636363,0.3586833333333333,0.3611615384615385,0.3625928571428571,0.36674666666666667,0.36975625,0.3729647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,0.3275,0.3555,0.3318,0.3462,57975840.6,0.32726,0.3277666666666667,0.33031428571428567,0.3366375,0.34186666666666665,0.34862,0.3523181818181818,0.35631666666666667,0.3577230769230769,0.36009285714285716,0.36150000000000004,0.3654625,0.36837058823529417,0.3714777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,0.3368,0.4283,0.3464,0.3841,147010319.5,0.33988,0.33673333333333333,0.3358142857142857,0.3370375,0.3419111111111111,0.34609,0.3518454545454545,0.35496666666666665,0.3584538461538462,0.35960714285714285,0.3616933333333333,0.36291249999999997,0.36655882352941177,0.36924444444444443,0.37214210526315794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,0.36,0.3884,0.3843,0.3709,68529507.3,0.354,0.34505,0.34161428571428576,0.34019999999999995,0.3408,0.34481,0.34834545454545457,0.3534333333333333,0.35619230769230775,0.35934285714285713,0.36036,0.36226875000000003,0.3633823529411765,0.3668,0.36933157894736846,0.37208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,0.3378,0.3839,0.3711,0.3614,63082004.5,0.35892,0.35523333333333335,0.3473857142857143,0.3440875,0.3425555555555555,0.34286,0.3463181818181818,0.3494333333333333,0.35404615384615384,0.3565642857142857,0.35947999999999997,0.360425,0.36221764705882353,0.3632722222222222,0.3665157894736842,0.368935,0.37157142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,0.3525,0.3781,0.3616,0.3632,50534783.4,0.36516000000000004,0.3596333333333333,0.3563714285714286,0.3493625,0.3462111111111111,0.34462000000000004,0.3447090909090909,0.347725,0.3504923076923077,0.35469999999999996,0.3570066666666667,0.3597125,0.36058823529411765,0.3622722222222222,0.3632684210526316,0.36635,0.36866190476190475,0.37119090909090907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,0.357,0.397,0.3632,0.3832,68223037.1,0.37256,0.3681666666666667,0.363,0.359725,0.3531222222222222,0.34991,0.34812727272727273,0.34791666666666665,0.35045384615384617,0.35282857142857144,0.35660000000000003,0.35864375000000004,0.36109411764705884,0.36184444444444447,0.36337368421052635,0.364265,0.36715238095238095,0.36932272727272725,0.3717130434782609,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,0.351,0.3989,0.3832,0.3517,45760028.0,0.36608,0.3690833333333334,0.3658142857142857,0.3615875,0.35883333333333334,0.35297999999999996,0.35007272727272726,0.348425,0.34820769230769233,0.35054285714285716,0.3527533333333333,0.35629374999999996,0.35823529411764704,0.3605722222222222,0.36131052631578947,0.36279000000000006,0.3636666666666667,0.36645,0.3685565217391304,0.37087916666666665,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,0.3438,0.3726,0.3514,0.3613,26679454.8,0.36416,0.36528333333333335,0.36797142857142856,0.36525,0.3615555555555556,0.35907999999999995,0.3537363636363636,0.35100833333333337,0.3494153846153847,0.3491428571428572,0.35126,0.35328750000000003,0.35658823529411765,0.3584055555555556,0.3606105263157895,0.36131,0.36271904761904766,0.36355909090909094,0.3662260869565217,0.3682541666666666,0.370496,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,0.346,0.3708,0.3613,0.3702,50549936.2,0.36592,0.36516666666666664,0.36598571428571425,0.36825,0.3658,0.36242,0.3600909090909091,0.35510833333333336,0.3524846153846154,0.35090000000000005,0.3505466666666667,0.35244375,0.3542823529411765,0.35734444444444446,0.3590263157894737,0.36109,0.36173333333333335,0.36305909090909094,0.3638478260869565,0.36639166666666667,0.368332,0.3704846153846154,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,0.361,0.3896,0.3709,0.3743,54829149.5,0.36814,0.3673166666666667,0.3664714285714286,0.367025,0.3689222222222222,0.36665000000000003,0.3635,0.361275,0.3565846153846154,0.35404285714285716,0.35246,0.35203125,0.35372941176470585,0.35539444444444446,0.35823684210526313,0.35979,0.3617190476190476,0.36230454545454543,0.36354782608695657,0.36428333333333335,0.366708,0.36856153846153844,0.3706259259259259,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,0.3107,0.3758,0.3743,0.3377,59612515.7,0.35904,0.36306666666666665,0.3630857142857143,0.36287499999999995,0.3637666666666667,0.3658,0.3640181818181818,0.36135,0.35946153846153844,0.35523571428571427,0.35295333333333334,0.3515375,0.35118823529411763,0.35283888888888887,0.3544631578947368,0.35720999999999997,0.35873809523809524,0.36062727272727274,0.3612347826086957,0.3624708333333333,0.36321999999999993,0.36559230769230766,0.3674185185185185,0.36945,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,0.3357,0.3611,0.3378,0.356,29716160.5,0.3599,0.35853333333333337,0.3620571428571428,0.3622,0.36211111111111116,0.36299000000000003,0.3649090909090909,0.36335,0.36093846153846154,0.3592142857142857,0.35528666666666664,0.35314375,0.3518,0.3514555555555556,0.3530052631578947,0.35453999999999997,0.35715238095238094,0.35861363636363636,0.36042608695652173,0.3610166666666666,0.362212,0.36294230769230773,0.365237037037037,0.36701071428571425,0.3689862068965517,,,,,,,,,,,,,,,,,,,,,
2021-04-09,0.35,0.3838,0.356,0.3671,44904012.2,0.36106,0.3611,0.35975714285714283,0.3626875,0.3627444444444444,0.36261,0.36336363636363633,0.36509166666666665,0.3636384615384616,0.36137857142857144,0.35974000000000006,0.35602500000000004,0.35396470588235296,0.35265,0.3522789473684211,0.35371,0.35513809523809525,0.35760454545454545,0.3589826086956522,0.36070416666666666,0.36126,0.3624,0.36309629629629625,0.36530357142857145,0.3670137931034483,0.3689233333333333,,,,,,,,,,,,,,,,,,,,
2021-04-10,0.3479,0.3757,0.3671,0.3577,36117416.9,0.35856,0.36050000000000004,0.36061428571428567,0.35950000000000004,0.3621333333333333,0.36224,0.3621636363636364,0.36289166666666667,0.3645230769230769,0.3632142857142857,0.3611333333333333,0.3596125,0.3561235294117647,0.3541722222222222,0.35291578947368424,0.35255000000000003,0.3539,0.35525454545454543,0.3576086956521739,0.3589291666666667,0.360584,0.36112307692307694,0.3622259259259259,0.3629035714285714,0.3650413793103448,0.3667033333333333,0.3685612903225806,,,,,,,,,,,,,,,,,,,
2021-04-11,0.3505,0.3699,0.3575,0.3687,23895781.4,0.35744,0.36025,0.36167142857142853,0.361625,0.3605222222222222,0.36279000000000006,0.3628272727272728,0.36270833333333335,0.3633384615384615,0.3648214285714286,0.36358,0.36160625,0.36014705882352943,0.35682222222222226,0.35493684210526316,0.35370500000000005,0.35331904761904764,0.35457272727272726,0.3558391304347826,0.35807083333333334,0.35932000000000003,0.36089615384615387,0.36140370370370367,0.36245714285714287,0.3631034482758621,0.36516333333333334,0.36676774193548384,0.368565625,,,,,,,,,,,,,,,,,,
2021-04-12,0.3502,0.3728,0.3692,0.3575,31331397.6,0.3614,0.35745000000000005,0.3598571428571429,0.36115,0.3611666666666667,0.36022000000000004,0.3623090909090909,0.36238333333333334,0.36230769230769233,0.36292142857142856,0.36433333333333334,0.3632,0.361364705882353,0.36000000000000004,0.35685789473684215,0.355065,0.3538857142857143,0.35350909090909094,0.35469999999999996,0.3559083333333333,0.358048,0.35925,0.36077037037037035,0.3612642857142857,0.3622862068965517,0.3629166666666667,0.36491612903225806,0.366478125,0.368230303030303,,,,,,,,,,,,,,,,,
2021-04-13,0.3574,0.4248,0.3582,0.4227,125532650.6,0.37474,0.3716166666666667,0.3667714285714286,0.3677125,0.3679888888888889,0.36732,0.36590000000000006,0.3673416666666667,0.36702307692307695,0.36662142857142854,0.36690666666666666,0.36798125,0.3667,0.3647722222222222,0.3633,0.36015,0.35828571428571426,0.35701363636363637,0.3565173913043478,0.3575333333333333,0.35858000000000007,0.36053461538461534,0.36160000000000003,0.3629821428571428,0.36338275862068964,0.36429999999999996,0.3648451612903225,0.366721875,0.36818181818181817,0.3698323529411765,,,,,,,,,,,,,,,,
2021-04-14,0.3701,0.45,0.4231,0.4142,122910466.5,0.38416000000000006,0.3813166666666667,0.3777,0.37270000000000003,0.3728777777777778,0.37261,0.3715818181818182,0.369925,0.37094615384615387,0.37039285714285713,0.3697933333333333,0.36986250000000004,0.3707,0.3693388888888889,0.36737368421052635,0.36584500000000003,0.36272380952380956,0.3608272727272727,0.3595,0.35892083333333336,0.35980000000000006,0.3607192307692308,0.36252222222222225,0.36347857142857143,0.364748275862069,0.3650766666666667,0.3659096774193548,0.3663875,0.3681606060606061,0.3695352941176471,0.3711,,,,,,,,,,,,,,,
2021-04-15,0.4015,0.4599,0.4148,0.4406,96537311.2,0.40074000000000004,0.3935666666666666,0.38978571428571435,0.38556250000000003,0.38024444444444444,0.37965,0.3787909090909091,0.37733333333333335,0.3753615384615384,0.3759214285714286,0.3750733333333333,0.37421875,0.3740235294117647,0.3745833333333333,0.3730894736842105,0.371035,0.3694047619047619,0.3662636363636364,0.364295652173913,0.36287916666666664,0.362188,0.3629076923076923,0.36367777777777777,0.36531071428571427,0.3661379310344828,0.36727666666666664,0.3675129032258065,0.36824375,0.3686363636363636,0.37029117647058823,0.3715657142857143,0.37303055555555553,,,,,,,,,,,,,,
2021-04-16,0.4074,0.4686,0.4403,0.4359,80129149.8,0.41418,0.4066,0.3996142857142857,0.39555,0.3911555555555556,0.38581000000000004,0.38476363636363636,0.38355,0.38183846153846157,0.3796857142857143,0.37992000000000004,0.378875,0.3778470588235294,0.3774611111111111,0.3778105263157895,0.37623,0.3741238095238095,0.3724272727272728,0.3692913043478261,0.36727916666666666,0.36579999999999996,0.36502307692307695,0.36561111111111116,0.3662571428571429,0.3677448275862069,0.36846333333333336,0.3694903225806452,0.36965000000000003,0.3702939393939394,0.3706147058823529,0.37216571428571427,0.37335277777777776,0.37472972972972973,,,,,,,,,,,,,
2021-04-17,0.4003,0.4399,0.4358,0.4031,47900138.9,0.42330000000000007,0.4123333333333334,0.4061,0.40005,0.3963888888888889,0.39235000000000003,0.3873818181818182,0.3862916666666667,0.38505384615384614,0.3833571428571429,0.3812466666666667,0.38136875000000003,0.3803,0.37925000000000003,0.3788105263157895,0.379075,0.37750952380952385,0.3754409090909091,0.3737608695652174,0.37070000000000003,0.36871200000000004,0.3672346153846154,0.3664333333333334,0.36695000000000005,0.3675275862068966,0.3689233333333333,0.36958064516129036,0.370540625,0.3706636363636364,0.37125882352941175,0.3715428571428571,0.373025,0.37415675675675675,0.3754763157894737,,,,,,,,,,,,
2021-04-18,0.32,0.4071,0.4031,0.3647,114585605.7,0.4117,0.41353333333333336,0.40552857142857146,0.400925,0.39612222222222226,0.39322,0.3898363636363637,0.38549166666666673,0.3846307692307693,0.3836,0.3821133333333334,0.3802125,0.3803882352941177,0.37943333333333334,0.3784842105263158,0.378105,0.3783904761904762,0.3769272727272728,0.37497391304347827,0.37338333333333334,0.37046,0.3685576923076923,0.3671407407407407,0.36637142857142857,0.3668724137931035,0.36743333333333333,0.3687870967741935,0.369428125,0.37036363636363634,0.3704882352941176,0.37107142857142855,0.3713527777777778,0.37279999999999996,0.3739078947368421,0.3752,,,,,,,,,,,
2021-04-19,0.3258,0.3873,0.3649,0.3272,61733406.2,0.3943,0.39761666666666673,0.40120000000000006,0.3957375,0.3927333333333333,0.38923,0.38721818181818185,0.38461666666666666,0.3810076923076923,0.38052857142857144,0.37983999999999996,0.37868124999999997,0.3770941176470588,0.37743333333333334,0.3766842105263158,0.37592,0.3756809523809524,0.3760636363636364,0.37476521739130436,0.3729833333333334,0.37153600000000003,0.3687961538461539,0.367025925925926,0.3657142857142857,0.3650206896551725,0.36555000000000004,0.3661354838709678,0.3674875,0.3681484848484849,0.36909411764705885,0.36925142857142856,0.3698527777777778,0.3701594594594595,0.37160000000000004,0.3727102564102564,0.374,,,,,,,,,,
2021-04-20,0.2973,0.3522,0.3272,0.3428,82525434.1,0.37473999999999996,0.3857166666666667,0.3897857142857143,0.3939,0.3898555555555555,0.38774000000000003,0.3850090909090909,0.38351666666666673,0.3814000000000001,0.37827857142857146,0.37801333333333337,0.377525,0.3765705882352941,0.3751888888888889,0.3756105263157895,0.37499000000000005,0.37434285714285714,0.3741863636363636,0.3746173913043478,0.3734333333333333,0.371776,0.37043076923076923,0.36783333333333335,0.3661607142857143,0.36492413793103445,0.36428,0.3648161290322581,0.36540625,0.3667393939393939,0.3674029411764706,0.36834285714285714,0.3685166666666666,0.3691216216216216,0.36943947368421054,0.37086153846153846,0.3719625,0.37323902439024387,,,,,,,,,
2021-04-21,0.3282,0.3828,0.3428,0.3572,91117012.9,0.35900000000000004,0.3718166666666667,0.3816428571428571,0.3857125,0.38982222222222224,0.38659000000000004,0.38496363636363634,0.38269166666666665,0.38149230769230774,0.3796714285714286,0.37687333333333334,0.3767125,0.37632941176470586,0.3754944444444444,0.3742421052631579,0.37469,0.37414285714285717,0.3735636363636363,0.37344782608695654,0.3738916666666667,0.372784,0.3712153846153846,0.36994074074074074,0.36745357142857143,0.36585172413793104,0.36466666666666664,0.3640516129032258,0.36457812500000003,0.3651575757575758,0.3664588235294118,0.3671114285714286,0.3680333333333333,0.36821081081081086,0.3688078947368421,0.369125641025641,0.37052,0.3716024390243902,0.3728571428571429,,,,,,,,
2021-04-22,0.345,0.4215,0.3572,0.35,154400768.2,0.34838,0.3575,0.3687,0.3776875,0.38174444444444444,0.38584,0.3832636363636364,0.38205,0.380176923076923,0.37924285714285716,0.3776933333333333,0.37519375,0.3751411764705882,0.3748666666666666,0.3741526315789474,0.37303,0.3735142857142857,0.37304545454545457,0.37253913043478265,0.3724708333333333,0.372936,0.3719076923076923,0.3704296296296296,0.3692285714285714,0.36685172413793105,0.36532333333333333,0.3641935483870967,0.3636125,0.36413636363636365,0.36471176470588235,0.36598857142857144,0.3666361111111111,0.3675459459459459,0.3677315789473684,0.368325641025641,0.3686475,0.37001951219512197,0.3710880952380952,0.3723255813953489,,,,,,,
2021-04-23,0.295,0.3876,0.3504,0.3824,123567420.3,0.35192,0.35405,0.36105714285714285,0.37041250000000003,0.3782111111111111,0.38181000000000004,0.3855272727272727,0.38319166666666665,0.3820769230769231,0.3803357142857143,0.37945333333333336,0.37798750000000003,0.37561764705882356,0.37554444444444446,0.37526315789473685,0.37456500000000004,0.37347619047619046,0.3739181818181818,0.3734521739130435,0.37295000000000006,0.372868,0.3733,0.3722962962962963,0.3708571428571429,0.36968275862068967,0.36737000000000003,0.3658741935483871,0.3647625,0.3641818181818182,0.36467352941176473,0.36521714285714285,0.36644444444444446,0.3670621621621622,0.3679368421052632,0.36810769230769236,0.3686775,0.36898292682926825,0.3703142857142857,0.3713511627906977,0.3725545454545454,,,,,,
2021-04-24,0.3387,0.3913,0.3824,0.3552,65540674.6,0.35751999999999995,0.3524666666666667,0.3542142857142857,0.360325,0.36872222222222223,0.37591,0.3793909090909091,0.383,0.38103846153846155,0.3801571428571429,0.37866,0.37793750000000004,0.37664705882352945,0.37448333333333333,0.37447368421052635,0.37426,0.37364285714285717,0.37264545454545456,0.373104347826087,0.37269166666666664,0.37224,0.3721884615384615,0.37262962962962964,0.3716857142857143,0.3703172413793104,0.36920000000000003,0.36697741935483874,0.365540625,0.3644727272727273,0.36391764705882357,0.3644028571428572,0.3649388888888889,0.36614054054054057,0.36675,0.3676102564102564,0.36778500000000003,0.3683487804878049,0.3686547619047619,0.3699627906976744,0.3709840909090909,0.3721688888888889,,,,,
2021-04-25,0.3458,0.4039,0.3554,0.3845,84608757.0,0.36585999999999996,0.3620166666666667,0.3570428571428571,0.358,0.3630111111111111,0.3703,0.37669090909090913,0.3798166666666667,0.38311538461538464,0.3812857142857143,0.3804466666666667,0.379025,0.3783235294117647,0.3770833333333334,0.3750105263157895,0.374975,0.37474761904761905,0.37413636363636366,0.3731608695652174,0.37357916666666663,0.37316399999999994,0.3727115384615385,0.3726444444444444,0.3730535714285714,0.3721275862068965,0.37079,0.3696935483870968,0.367525,0.3661151515151515,0.3650617647058823,0.36450571428571427,0.3649611111111111,0.36546756756756754,0.3666236842105263,0.3672051282051282,0.3680325,0.3681926829268293,0.3687333333333333,0.36902325581395345,0.3702931818181818,0.3712844444444445,0.37243695652173914,,,,
2021-04-26,0.3794,0.5789,0.3845,0.5374,324937352.6,0.40190000000000003,0.39445,0.38707142857142857,0.3795875,0.37793333333333334,0.38045,0.3854909090909091,0.39008333333333334,0.39193846153846157,0.3941357142857143,0.39169333333333334,0.39025625,0.38834117647058825,0.3871611111111111,0.385521052631579,0.38313,0.3827095238095238,0.3821409090909091,0.38123478260869564,0.38000416666666664,0.38013199999999997,0.3794807692307692,0.3788111111111111,0.3785285714285714,0.37872068965517236,0.3776366666666666,0.37616451612903223,0.374934375,0.37267272727272727,0.3711529411764706,0.36998571428571425,0.36930833333333335,0.3696216216216216,0.3699921052631579,0.3710025641025641,0.37146,0.3721634146341463,0.3722214285714286,0.3726558139534884,0.37285,0.3740066666666666,0.3748956521739131,0.3759468085106383,,,
2021-04-27,0.535,0.85,0.5374,0.832,324699158.3,0.4983000000000001,0.4735833333333333,0.4569571428571428,0.4426875,0.42985555555555555,0.42333999999999994,0.4215,0.4227,0.4240769230769231,0.42337142857142857,0.4233266666666667,0.4192125,0.4162411764705882,0.41298888888888885,0.4105736842105263,0.407845,0.4045047619047619,0.4031318181818182,0.4017,0.4000166666666667,0.398084,0.39751153846153847,0.3962407407407407,0.3949964285714286,0.39416551724137927,0.39383,0.39229354838709674,0.390409375,0.3887848484848485,0.3861823529411765,0.38432,0.38281944444444443,0.3818135135135135,0.38178947368421057,0.3818384615384615,0.3825275,0.3826926829268293,0.3831119047619047,0.3829139534883721,0.3830954545454546,0.38305333333333336,0.3839630434782608,0.3846212765957447,0.38544791666666667,,
2021-04-28,0.6743,0.8996,0.8318,0.778,475967417.9,0.57742,0.5449166666666666,0.5170714285714286,0.4970875,0.4799444444444444,0.46467,0.4555818181818182,0.4512083333333334,0.4500307692307693,0.4493571428571429,0.4470133333333333,0.44549375,0.44031764705882354,0.43633888888888894,0.43220000000000003,0.428945,0.4254714285714286,0.4214818181818181,0.4194304347826087,0.4173791666666667,0.41513600000000006,0.4126961538461539,0.41160370370370375,0.409875,0.40820344827586214,0.40696,0.4062225806451613,0.404346875,0.4021545454545455,0.4002323529411765,0.3973771428571429,0.3952555555555556,0.3935,0.3922394736842105,0.391948717948718,0.3917425,0.3921731707317073,0.3921047619047619,0.3922953488372093,0.39189318181818183,0.3918711111111111,0.3916391304347826,0.39234680851063825,0.39281666666666665,0.3934591836734694,
2021-04-29,0.7427,0.9296,0.7776,0.8928,297274725.5,0.68494,0.6299833333333335,0.5946142857142858,0.5640375,0.5410555555555556,0.52123,0.5035909090909091,0.4920166666666666,0.48517692307692306,0.48165714285714284,0.47891999999999996,0.474875,0.4718058823529412,0.4654555555555555,0.46036315789473686,0.45522999999999997,0.45103333333333334,0.44671363636363637,0.4419739130434783,0.4391541666666667,0.436396,0.4335076923076923,0.43047777777777774,0.4287892857142857,0.4265275862068965,0.42435666666666666,0.4226322580645161,0.421428125,0.4191484848484848,0.41658529411764705,0.4143057142857143,0.4111388888888889,0.4087027027027027,0.4066394736842105,0.405074358974359,0.40447000000000005,0.40396341463414637,0.4040928571428572,0.4037488372093023,0.4036704545454546,0.4030244444444444,0.4027608695652174,0.40230212765957446,0.40277291666666665,0.40302040816326534,0.40344599999999997
2021-04-30,0.7821,0.9457,0.8928,0.8223,254341292.1,0.7725,0.7078333333333333,0.6574571428571429,0.623075,0.5927333333333333,0.56918,0.5486,0.53015,0.5174230769230769,0.5092571428571429,0.5043666666666666,0.50038125,0.4953117647058824,0.49127777777777776,0.48423684210526313,0.47846,0.4727095238095238,0.46790909090909094,0.46304347826086956,0.45782083333333334,0.45448,0.4512384615384616,0.4479074074074074,0.4444714285714286,0.4423586206896552,0.43972,0.4371935483870968,0.435121875,0.43357575757575756,0.4310058823529412,0.42817714285714287,0.4256388888888889,0.4222513513513514,0.41958684210526315,0.4172974358974359,0.415505,0.4146609756097561,0.41392380952380947,0.41381860465116277,0.4132613636363636,0.4129733333333334,0.41213913043478256,0.4116872340425532,0.4110520833333333,0.411334693877551,0.41140600000000005
2021-05-01,0.7711,0.8412,0.8223,0.7866,127672727.5,0.82234,0.7748499999999999,0.7190857142857142,0.6736,0.6412444444444445,0.61212,0.5889454545454545,0.5684333333333333,0.549876923076923,0.53665,0.5277466666666667,0.52200625,0.5172176470588236,0.5114944444444445,0.506821052631579,0.499355,0.49313333333333337,0.4869772727272727,0.48176521739130435,0.47652500000000003,0.470972,0.46725384615384613,0.46365925925925927,0.46000357142857146,0.4562689655172414,0.45383333333333337,0.45090967741935484,0.4481125,0.44577272727272726,0.44395882352941174,0.44116571428571427,0.4381333333333333,0.4353945945945946,0.43183947368421055,0.42899743589743583,0.42652999999999996,0.4245560975609755,0.4235166666666667,0.4225906976744186,0.4222909090909091,0.4215577777777778,0.42109565217391315,0.4201063829787233,0.41949791666666664,0.41871632653061225,0.41884
2021-05-02,0.7403,0.8279,0.7867,0.8226,96826737.6,0.8204600000000001,0.8223833333333334,0.7816714285714286,0.7320249999999999,0.6901555555555556,0.65938,0.6312545454545454,0.6084166666666667,0.5879846153846154,0.5693571428571429,0.5557133333333333,0.546175,0.5396882352941177,0.5341833333333333,0.5278684210526317,0.52261,0.514747619047619,0.508109090909091,0.5015695652173913,0.49596666666666667,0.49036799999999997,0.48449615384615385,0.4804148148148148,0.4764785714285714,0.4725068965517241,0.46847999999999995,0.4657290322580645,0.46252499999999996,0.45946060606060607,0.45685588235294117,0.4547771428571428,0.4517611111111111,0.4485243243243244,0.44558421052631586,0.4418589743589743,0.4388375000000001,0.43619024390243905,0.43403333333333327,0.4327976744186047,0.43168181818181817,0.4311866666666667,0.43027608695652175,0.4296382978723405,0.42849166666666666,0.4277244897959184,0.426794
2021-05-03,0.7767,0.8698,0.8233,0.7948,116390893.6,0.8238199999999999,0.8161833333333334,0.8184428571428571,0.7833125,0.739,0.70062,0.6716909090909091,0.6448833333333334,0.6227538461538462,0.6027571428571429,0.5843866666666666,0.57065625,0.5608,0.5538611111111111,0.5478999999999999,0.541215,0.5355714285714286,0.5274772727272729,0.5205739130434782,0.5137875,0.50792,0.5020769230769231,0.49598888888888887,0.49164285714285716,0.4874551724137931,0.48325,0.47900645161290323,0.4760125,0.47259393939393934,0.46932352941176475,0.4665114285714286,0.4642222222222222,0.4610324324324324,0.4576368421052632,0.45453846153846145,0.4506825,0.447519512195122,0.4447285714285715,0.4424232558139535,0.441025,0.43975111111111115,0.43909130434782606,0.438031914893617,0.43724583333333333,0.43596734693877554,0.43506600000000006
