Date,Low,High,Open,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2021-09-05,3835.7,3982.64,3887.58,3952.17,101339.5616,3879.424,3804.558333,3722.337143,3660.3525,3614.534444,3580.548,3536.243636,3510.599167,3484.516154,3472.987857,3457.55,3443.12375,3433.915294,3420.042778,3398.692105,3379.308,3368.226667,3365.622273,3361.313478,3359.78,3347.2772,3340.174615,3332.838148,3326.748929,3315.968966,3310.873,3297.392581,3282.76625,3265.855455,3243.574706,3225.418857,3206.808056,3188.617027,3169.545526,3149.385897,3128.16175,3107.977073,3087.031429,3066.240698,3046.234091,3025.780222,3004.018696,2982.575319,2957.65625,2934.406939,2913.548
2021-09-06,3868,3973.27,3951.68,3928.89,111675.6299,3899.324,3887.668333,3822.32,3748.15625,3690.19,3645.97,3612.215455,3568.964167,3542.775385,3516.257143,3503.381333,3487.00875,3471.698235,3461.413889,3446.824211,3425.202,3405.478571,3393.711364,3390.112174,3384.9625,3382.5444,3369.646923,3361.978889,3354.125714,3347.512414,3336.399667,3330.809032,3317.126875,3302.345758,3285.356471,3263.155143,3244.959722,3226.323784,3208.097895,3189.015897,3168.8735,3147.691707,3127.522619,3106.609535,3085.846364,3065.848667,3045.413043,3023.696809,3002.290208,2977.477347,2954.2966
2021-09-07,3009,3948,3928.72,3436.96,482489.775,3829.122,3822.263333,3823.281429,3774.15,3713.578889,3664.867,3626.969091,3597.610833,3558.81,3535.217143,3510.970667,3499.23,3484.064706,3469.768333,3460.126842,3446.331,3425.761905,3406.909545,3395.591739,3392.064167,3387.0424,3384.637308,3372.14,3364.656786,3356.982069,3350.494,3339.643548,3334.12625,3320.758182,3306.305,3289.688,3267.983056,3250.148919,3231.866842,3213.966154,3195.2145,3175.412195,3154.579048,3134.718837,3114.1175,3093.648889,3073.916304,3053.74383,3032.306458,3011.16102,2986.667
2021-09-08,3216,3562.98,3436.75,3500.34,352658.6907,3741.178,3774.325,3776.274286,3782.91375,3743.726667,3692.255,3649.91,3616.416667,3590.128462,3554.633571,3532.892,3510.30625,3499.295294,3484.968889,3471.377368,3462.1375,3448.902857,3429.151818,3410.971739,3399.95625,3396.3952,3391.4,3388.922593,3376.718571,3369.335517,3361.760667,3355.327742,3344.665313,3339.16303,3326.04,3311.848857,3295.539444,3274.262973,3256.732895,3238.750769,3221.1255,3202.656585,3183.148571,3162.62,3143.028409,3122.700222,3102.49,3082.989149,3063.047917,3041.858163,3020.9446
2021-09-09,3393.17,3568.59,3499.54,3424.95,244244.2489,3648.662,3688.473333,3724.414286,3732.35875,3743.14,3711.849,3667.954545,3631.163333,3601.688462,3578.33,3545.988,3526.145625,3505.285294,3495.165,3481.81,3469.056,3460.366667,3447.814091,3428.96913,3411.554167,3400.956,3397.493462,3392.642593,3390.209286,3378.381724,3371.189333,3363.799032,3357.503438,3347.098182,3341.686176,3328.866,3314.990556,3299.037027,3278.228421,3261.046154,3243.40575,3226.096829,3207.949286,3188.77186,3168.582045,3149.293333,3129.27087,3109.350851,3090.113333,3070.433673,3049.52
2021-09-10,3142.67,3514.37,3424.32,3209.82,271075.6899,3500.192,3575.521667,3620.094286,3660.09,3674.298889,3689.808,3666.21,3629.776667,3598.752308,3573.697857,3553.762667,3524.9775,3507.538235,3488.870556,3480.146842,3468.2105,3456.711429,3448.978182,3437.466522,3419.837917,3403.4848,3393.604615,3390.542593,3386.113214,3383.988966,3372.763,3365.983871,3358.987188,3353.028182,3343.060588,3337.918571,3325.559167,3312.148108,3296.689211,3276.474359,3259.7655,3242.586585,3225.709286,3207.992791,3189.250227,3169.498444,3150.60913,3130.984681,3111.443958,3092.556327,3073.2214
2021-09-11,3199.88,3349.43,3209.29,3266.77,133373.8613,3367.768,3461.288333,3531.414286,3575.92875,3616.387778,3633.546,3651.35,3632.923333,3601.853077,3575.039286,3553.236,3535.825625,3509.788824,3494.162222,3477.181053,3469.478,3458.618095,3448.077727,3441.056087,3430.354167,3413.7152,3398.226538,3388.907037,3386.122143,3381.997931,3380.081667,3369.343871,3362.883437,3356.192727,3350.491176,3340.880857,3335.942222,3323.97027,3310.953947,3295.922051,3276.23175,3259.936341,3243.162381,3226.664186,3209.328636,3190.972889,3171.613043,3153.080638,3133.813542,3114.613878,3096.0406
2021-09-12,3231.75,3472.99,3266.97,3403.75,133979.5198,3361.126,3373.765,3453.068571,3515.45625,3556.797778,3595.124,3612.655455,3630.716667,3615.294615,3587.702857,3563.62,3543.893125,3528.056471,3503.897778,3489.403684,3473.5095,3466.348095,3456.124091,3446.150435,3439.501667,3429.29,3413.331923,3398.431111,3389.437143,3386.73,3382.723,3380.845161,3370.419063,3364.121818,3357.591471,3352.012857,3342.627222,3337.774865,3326.069737,3313.333333,3298.61775,3279.341951,3263.360476,3246.896977,3230.688864,3213.649111,3195.598478,3176.552128,3158.302917,3139.322449,3120.3966
2021-09-13,3111.14,3430,3403.81,3286.2,215497.9182,3318.298,3348.638333,3361.255714,3432.21,3489.983333,3529.738,3567.04,3585.450833,3604.215385,3591.787857,3567.602667,3546.28125,3528.734706,3514.62,3492.44,3479.2435,3464.59,3458.159545,3448.736087,3439.485833,3433.3696,3423.786538,3408.623333,3394.422857,3385.877241,3383.379,3379.609355,3377.8875,3367.86697,3361.83,3355.551714,3350.184722,3341.102162,3336.417632,3325.047436,3312.655,3298.314878,3279.505238,3263.891628,3247.790227,3231.922444,3215.226304,3197.52617,3178.836458,3160.913061,3142.26
2021-09-14,3270.74,3439.15,3285.66,3436.29,152957.5415,3320.566,3337.963333,3361.16,3370.635,3432.663333,3484.614,3521.242727,3556.144167,3573.976923,3592.220714,3581.421333,3559.395625,3539.811176,3523.598889,3510.497368,3489.6325,3477.198095,3463.303636,3457.208696,3448.2175,3439.358,3433.481923,3424.24963,3409.611429,3395.866552,3387.557667,3385.085806,3381.380625,3379.657273,3369.879412,3363.957429,3357.794444,3352.511892,3343.607105,3338.978462,3327.8285,3315.670488,3301.6,3283.151395,3267.809773,3251.979111,3236.365217,3219.929787,3202.500417,3184.090612,3166.4206
2021-09-15,3359.96,3621.15,3436.29,3615.65,157550.5012,3401.732,3369.746667,3377.632857,3392.97125,3397.858889,3450.962,3496.526364,3529.11,3560.721538,3576.953571,3593.782667,3583.560625,3562.704706,3544.024444,3528.443684,3515.755,3495.633333,3483.491364,3469.927391,3463.810417,3454.9148,3446.138462,3440.228889,3431.085357,3416.716207,3403.192667,3394.915484,3392.290938,3388.479697,3386.598235,3376.901429,3370.948889,3364.763514,3359.436579,3350.582564,3345.89525,3334.848537,3322.812857,3308.903488,3290.708182,3275.539556,3259.885,3244.435106,3228.173958,3210.932041,3192.7218
2021-09-16,3482.97,3675.92,3615.68,3568.66,193709.0894,3462.11,3429.553333,3398.162857,3401.51125,3412.492222,3414.939,3461.661818,3502.5375,3532.152308,3561.288571,3576.400667,3592.2125,3582.684118,3563.035556,3545.321053,3530.4545,3518.274286,3498.952727,3487.194348,3474.04125,3468.0044,3459.289615,3450.676296,3444.815714,3435.82931,3421.781,3408.530323,3400.345,3397.635455,3393.779118,3391.8,3382.228056,3376.292432,3370.129211,3364.801282,3356.0345,3351.328537,3340.415476,3328.530233,3314.807045,3296.884889,3281.911739,3266.454681,3251.189792,3235.122653,3218.0866
2021-09-17,3350.06,3595,3568.77,3400,164813.9473,3461.36,3451.758333,3425.331429,3398.3925,3401.343333,3411.243,3413.580909,3456.523333,3494.65,3522.712857,3550.536,3565.375625,3580.905882,3572.535,3554.454737,3538.055,3524.242381,3512.898182,3494.650435,3483.56125,3471.0796,3465.388846,3457.093704,3448.866429,3443.270345,3434.635,3421.078387,3408.26375,3400.334545,3397.705,3393.956857,3392.027778,3382.708378,3376.916316,3370.895128,3365.68125,3357.106829,3352.487381,3341.801163,3330.154545,3316.700222,3299.126522,3284.424255,3269.236875,3254.226735,3238.4202
2021-09-18,3369.53,3543,3400,3436.31,129386.3713,3491.382,3457.185,3449.551429,3426.70375,3402.605556,3404.84,3413.521818,3415.475,3454.968462,3490.482857,3516.952667,3543.396875,3557.783529,3572.872778,3565.365263,3548.5475,3533.21,3520.245455,3509.568261,3492.219583,3481.6712,3469.742308,3464.311852,3456.351429,3448.433448,3443.038333,3434.689032,3421.554375,3409.113636,3401.392647,3398.808,3395.133333,3393.224595,3384.118947,3378.439231,3372.5305,3367.403902,3358.992619,3354.436744,3343.949091,3332.513556,3319.300435,3302.045319,3287.588542,3272.646531,3257.8684
2021-09-19,3278,3457.22,3436.59,3328.59,93362.31451,3469.842,3464.25,3438.814286,3434.43125,3415.802222,3395.204,3397.908182,3406.444167,3408.791538,3445.941429,3479.69,3505.18,3530.761176,3545.050556,3560.015789,3553.5265,3538.073333,3523.909091,3511.912609,3502.0275,3485.6744,3475.783462,3464.514444,3459.464643,3451.945862,3444.438667,3439.346452,3431.373438,3418.737273,3406.745294,3399.312571,3396.8575,3393.334865,3391.523684,3382.695128,3377.193,3371.45878,3366.479762,3358.285581,3353.849318,3343.607778,3332.428261,3319.498085,3302.598333,3288.425306,3273.7654
2021-09-20,2911.81,3346.58,3328.7,2976.48,434236.7826,3342.008,3387.615,3394.568571,3381.0225,3383.547778,3371.87,3357.138182,3362.789167,3373.37,3377.912143,3414.644,3448.239375,3474.08,3499.967778,3515.125789,3530.839,3526.048095,3512.546364,3500.107826,3489.602917,3481.0056,3466.09,3457.290741,3447.084643,3442.81,3436.097,3429.343226,3424.881875,3417.588788,3405.729706,3394.452,3387.567222,3385.495946,3382.365,3380.881538,3372.53975,3367.419512,3362.054524,3357.41,3349.608182,3345.463333,3335.626739,3324.854894,3312.351875,3295.942857,3282.1864
2021-09-21,2651,3104.82,2976.36,2765.69,441567.8737,3181.414,3245.955,3298.768571,3315.95875,3312.652222,3321.762,3316.762727,3307.850833,3316.858462,3329.964286,3337.097333,3374.084375,3408.089412,3434.725,3461.321579,3477.654,3494.403333,3491.486364,3480.074348,3469.507083,3460.6464,3453.493462,3440.149259,3432.590714,3423.588276,3420.239333,3414.470968,3408.604063,3404.906364,3398.415294,3387.442857,3376.986389,3370.75973,3369.185263,3366.552821,3365.50175,3357.738537,3353.092619,3348.185581,3343.961818,3336.632222,3332.859565,3323.500426,3313.205625,3301.19551,3285.3378
2021-09-22,2738.24,3090.83,2765.33,3078.43,271497.5459,3117.1,3164.25,3222.022857,3271.22625,3289.566667,3289.23,3299.640909,3296.901667,3290.203077,3299.827857,3313.195333,3320.930625,3356.692941,3389.775,3415.972632,3442.177,3458.643333,3475.495455,3473.527391,3463.339167,3453.864,3445.945769,3439.602222,3427.230714,3420.378276,3412.083,3409.213226,3403.969688,3398.598788,3395.304118,3389.272857,3378.859167,3368.917297,3363.066842,3361.73,3359.34975,3358.5,3351.088333,3346.705116,3342.054773,3338.061111,3331.01913,3327.44617,3318.394792,3308.414286,3296.7402
2021-09-23,3035.83,3182.34,3078.42,3154.62,166485.493,3060.762,3123.353333,3162.874286,3213.5975,3258.27,3276.072,3276.992727,3287.555833,3285.956923,3280.518571,3290.147333,3303.284375,3311.147647,3345.466667,3377.398421,3402.905,3428.48381,3444.824091,3461.544348,3460.239583,3450.9904,3442.354615,3435.155926,3429.424286,3417.830345,3411.519667,3403.777742,3401.257188,3396.413636,3391.422941,3388.427429,3382.754722,3372.798649,3363.277895,3357.722051,3356.55225,3354.356341,3353.645714,3346.519302,3342.339545,3337.889556,3334.073261,3327.265957,3323.845625,3315.052449,3305.3384
2021-09-24,2735,3160.48,3154.42,2930.61,365024.832,2981.166,3039.07,3095.818571,3133.84125,3182.154444,3225.504,3244.666364,3248.1275,3260.098462,3260.575,3257.191333,3267.67625,3281.362353,3290.006667,3323.632105,3355.059,3380.414762,3405.853182,3422.466957,3439.422083,3439.0544,3430.975769,3423.401111,3417.136429,3412.223793,3401.589667,3396.006452,3388.99125,3386.995152,3382.713529,3378.256857,3375.710278,3370.534595,3361.162105,3352.183846,3347.04425,3346.163415,3344.267143,3343.807674,3337.066818,3333.19,3329.035652,3325.488936,3319.002292,3315.820408,3307.3636
2021-09-25,2800.01,2968.85,2930.59,2924.01,145561.5244,2970.672,2971.64,3022.632857,3074.3425,3110.526667,3156.34,3198.095455,3217.945,3223.195385,3236.092143,3238.137333,3236.3675,3247.460588,3261.509444,3270.743684,3303.651,3334.532857,3359.669091,3384.903478,3401.697917,3418.8056,3419.245,3412.199259,3405.565714,3400.132069,3395.95,3386.183871,3381.256563,3374.900909,3373.377941,3369.607714,3365.638889,3363.502162,3358.783947,3349.953077,3341.4795,3336.726341,3336.112143,3334.493721,3334.266818,3327.887778,3324.294783,3320.418085,3317.124792,3310.941224,3307.9842
2021-09-26,2741.34,3117.48,2923.91,3060.71,168746.4814,3029.676,2985.678333,2984.364286,3027.3925,3072.827778,3105.545,3147.646364,3186.646667,3205.85,3211.589286,3224.4,3227.048125,3226.034706,3237.085556,3250.941053,3260.242,3292.082381,3322.086364,3346.67087,3371.395417,3388.0584,3405.032692,3405.965926,3399.646071,3393.674138,3388.818,3385.135806,3376.012812,3371.54303,3365.66,3364.444571,3361.027222,3357.397568,3355.533947,3351.141026,3342.722,3334.631463,3330.154524,3329.707442,3328.271364,3328.187778,3322.079565,3318.686596,3315.0075,3311.891837,3305.9366
2021-09-27,2925,3168.03,3059.92,2925.27,172472.2979,2999.044,3012.275,2977.048571,2976.9775,3016.045556,3058.072,3089.156364,3129.115,3166.540769,3185.808571,3192.501333,3205.704375,3209.296471,3209.325556,3220.674211,3234.6575,3244.290952,3275.409091,3304.833478,3329.1125,3353.5504,3370.258846,3387.263704,3388.798214,3383.288276,3378.060667,3373.864839,3370.765,3362.353939,3358.417353,3353.077429,3352.245278,3349.25,3346.025789,3344.501538,3340.49425,3332.540244,3324.884762,3320.738605,3320.515682,3319.315778,3319.428696,3313.636809,3310.490417,3307.053673,3304.1594
2021-09-28,2782.6,2971.16,2926.27,2805.65,186331.0278,2929.25,2966.811667,2982.757143,2955.62375,2957.941111,2995.006,3035.124545,3065.530833,3104.233077,3140.762857,3160.464667,3168.323125,3182.171765,3186.871667,3188.079474,3199.923,3214.228571,3224.352727,3254.984783,3284.034167,3308.174,3332.477308,3349.347407,3366.491786,3368.689655,3364.033667,3359.595806,3356.108125,3353.640303,3345.980294,3342.624,3337.871111,3337.472432,3334.944737,3332.17,3331.03025,3327.449268,3319.995238,3312.809535,3309.032045,3309.074222,3308.14913,3308.497234,3303.05375,3300.187551,3297.0256
2021-09-29,2781.99,2950.6,2805.64,2850.14,177979.482,2913.156,2916.065,2950.144286,2966.18,2943.903333,2947.161,2981.836364,3019.709167,3048.962308,3086.083571,3121.388,3141.069375,3149.606471,3163.725556,3169.148947,3171.1825,3183.266667,3197.679091,3208.082609,3238.11625,3266.6784,3290.557308,3314.612963,3331.518571,3348.686552,3351.404667,3347.456452,3343.675313,3340.775758,3338.831471,3331.813429,3328.943889,3324.689189,3324.647895,3322.513846,3320.11925,3319.30122,3316.084762,3309.068372,3302.294318,3298.834444,3299.097391,3298.404255,3298.948125,3293.810612,3291.1866
2021-09-30,2836.21,3048.58,2849.71,3000.46,169873.4508,2928.446,2927.706667,2928.121429,2956.43375,2969.988889,2949.559,2952.006364,2983.388333,3018.228462,3045.497857,3080.375333,3113.83,3132.798235,3141.320556,3155.132632,3160.7145,3163.052857,3174.957273,3189.104348,3199.431667,3228.61,3256.439231,3279.812963,3303.393214,3320.102759,3337.079,3340.083871,3336.612813,3333.274848,3330.766471,3329.163714,3322.609167,3320.065946,3316.156842,3316.335385,3314.4625,3312.322683,3311.709762,3308.744651,3302.054545,3295.586889,3292.348043,3292.743404,3292.197083,3292.856531,3287.9436
2021-10-01,2967.41,3337.15,3001.14,3311.16,201035.5135,2978.536,2992.231667,2982.485714,2976.00125,2995.847778,3004.106,2982.431818,2981.935833,3008.601538,3039.152143,3063.208667,3094.799375,3125.437647,3142.707222,3150.259474,3162.934,3167.878571,3169.785,3180.87913,3194.19,3203.9008,3231.785,3258.465926,3280.9325,3303.661034,3319.804667,3336.242903,3339.18,3335.841515,3332.624412,3330.206286,3328.663611,3322.29973,3319.831579,3316.028718,3316.206,3314.381951,3312.295,3311.696977,3308.799545,3302.256889,3295.925435,3292.748298,3293.127083,3292.584082,3293.2226
2021-10-02,3258.94,3469.95,3311.2,3387.82,144778.3845,3071.046,3046.75,3048.744286,3033.1525,3021.758889,3035.045,3038.989091,3016.214167,3013.157692,3035.688571,3062.396667,3083.496875,3112.035882,3140.014444,3155.607895,3162.1375,3173.642857,3177.875909,3179.264783,3189.501667,3201.9352,3210.974615,3237.564074,3263.085714,3284.618276,3306.466333,3321.99871,3337.854687,3340.653939,3337.370294,3334.201429,3331.806667,3330.262432,3324.023947,3321.574872,3317.8235,3317.952683,3316.130476,3314.051395,3313.427045,3310.555556,3304.116957,3297.880638,3294.728958,3295.059592,3294.4888
2021-10-03,3343.36,3489.18,3388.67,3420.07,124271.0486,3193.93,3129.216667,3100.081429,3095.16,3076.143333,3061.59,3070.047273,3070.745833,3047.28,3042.222857,3061.314,3084.75125,3103.295294,3129.148889,3154.754211,3168.831,3174.42,3184.844091,3188.406087,3189.298333,3198.7244,3210.325,3218.718889,3244.082143,3268.498966,3289.133333,3310.130968,3325.063438,3340.346061,3342.989706,3339.733143,3336.586667,3334.192162,3332.625789,3326.486667,3324.03725,3320.317317,3320.384048,3318.547674,3316.460909,3315.796889,3312.936304,3306.584043,3300.42625,3297.286939,3297.5598
2021-10-04,3269.67,3438.91,3419.63,3387.2,163829.6268,3301.342,3226.141667,3166.071429,3135.97125,3127.608889,3107.249,3091.190909,3096.476667,3095.088462,3071.56,3065.221333,3081.681875,3102.542353,3119.067778,3142.730526,3166.3765,3179.229524,3184.091818,3193.642174,3196.689167,3197.2144,3205.973462,3216.875926,3224.736071,3249.017241,3272.455667,3292.296774,3312.539375,3326.946364,3341.724118,3344.252857,3341.051667,3337.954595,3335.587105,3334.025128,3328.0045,3325.577805,3321.909762,3321.937907,3320.107955,3318.032889,3317.34913,3314.516383,3308.263542,3302.197143,3299.0852
2021-10-05,3365.34,3547.88,3386.9,3515.3,163084.6688,3404.31,3337.001667,3267.45,3209.725,3178.118889,3166.378,3144.344545,3126.533333,3128.693846,3125.103571,3101.142667,3093.35125,3107.188824,3125.473333,3139.922105,3161.359,3182.991905,3194.505455,3198.492174,3207.044583,3209.4336,3209.448462,3217.43,3227.533929,3234.755517,3257.893333,3280.289355,3299.265625,3318.683636,3332.486176,3346.683429,3349.004167,3345.761081,3342.621579,3340.195128,3338.557,3332.572683,3330.095,3326.407209,3326.3325,3324.445556,3322.321304,3321.560851,3318.699375,3312.488776,3306.4592
2021-10-06,3342.16,3632.44,3517.26,3575.85,219116.788,3457.248,3432.9,3371.122857,3306,3250.405556,3217.892,3203.602727,3180.303333,3161.096154,3160.633571,3155.153333,3130.811875,3121.733529,3133.225556,3149.177368,3161.7185,3181.096667,3200.849091,3211.085652,3214.215417,3221.7968,3223.526538,3223.018889,3230.230714,3239.544828,3246.125333,3268.15,3289.525625,3307.64697,3326.247353,3339.439429,3353.049167,3355.135135,3351.816053,3348.601795,3346.0865,3344.344634,3338.365,3335.810233,3332.076364,3331.877333,3329.91087,3327.715532,3326.858542,3323.947347,3317.756
2021-10-07,3471.52,3655.02,3576.45,3588.51,195554.9483,3497.386,3479.125,3455.13,3398.29625,3337.39,3284.216,3251.584545,3235.678333,3211.703846,3191.625714,3189.158667,3182.238125,3157.735294,3147.665556,3157.187895,3171.144,3182.041905,3199.615455,3217.703913,3226.811667,3229.1872,3235.901154,3237.044444,3236.072143,3242.585172,3251.177,3257.17,3278.16125,3298.585758,3315.907647,3333.740571,3346.358056,3359.412973,3361.276579,3357.885128,3354.5995,3351.999268,3350.158095,3344.182326,3341.553409,3337.774889,3337.456304,3335.412979,3333.14875,3332.198367,3329.2386
2021-10-08,3535,3670,3588.83,3563.96,146564.4471,3526.164,3508.481667,3491.244286,3468.73375,3416.703333,3360.047,3309.647273,3277.615833,3260.930769,3236.865,3216.448,3212.58375,3204.692353,3180.303333,3169.575789,3177.5265,3189.849524,3199.401818,3215.456522,3232.13125,3240.2976,3242.063077,3248.051481,3248.72,3247.378621,3253.297667,3261.266774,3266.757188,3286.821818,3306.390882,3322.994857,3340.135556,3352.239189,3364.795789,3366.47359,3363.037,3359.705854,3357.045952,3355.130233,3349.177273,3346.495778,3342.691957,3342.275532,3340.174375,3337.859184,3336.8336
2021-10-09,3538.61,3634.13,3563.96,3575.83,88782.58533,3563.89,3534.441667,3518.102857,3501.8175,3480.633333,3432.616,3379.663636,3331.829167,3300.555385,3283.423571,3259.462667,3238.909375,3233.951176,3225.311111,3201.120526,3189.8885,3196.493333,3207.394091,3215.768261,3230.472083,3245.8792,3253.202692,3254.424815,3259.757857,3259.999655,3258.327,3263.701935,3271.096875,3276.12303,3295.322059,3314.089143,3330.018056,3346.505676,3358.123158,3370.206923,3371.7075,3368.227073,3364.851667,3362.133953,3360.146136,3354.214,3351.481304,3347.65234,3347.14125,3344.983673,3342.6186
2021-10-10,3406.44,3605.49,3575.2,3415,112835.102,3543.83,3539.075,3517.378571,3505.215,3492.171111,3474.07,3431.014545,3382.608333,3338.226923,3308.73,3292.195333,3269.18375,3249.267647,3244.009444,3235.294737,3211.8145,3200.608095,3206.425455,3216.420435,3224.069583,3237.8532,3252.383846,3259.195185,3260.159643,3265.111034,3265.166333,3263.380968,3268.43,3275.457576,3280.207647,3298.741429,3316.892222,3332.314865,3348.308158,3359.581538,3371.32675,3372.763415,3369.340714,3366.017907,3363.335455,3361.365111,3355.535435,3352.832766,3349.055417,3348.526122,3346.384
2021-10-11,3373.45,3625,3414.75,3542.37,142525.7099,3537.134,3543.586667,3539.545714,3520.5025,3509.343333,3497.191,3480.279091,3440.294167,3394.897692,3352.808571,3324.306,3307.83125,3285.253529,3265.551111,3259.712632,3250.6485,3227.555238,3216.142727,3221.031739,3230.001667,3236.8016,3249.565385,3263.124074,3269.308571,3269.891034,3274.353,3274.108387,3272.099375,3276.731212,3283.307941,3287.698,3305.508889,3322.986216,3337.842632,3353.284103,3364.15125,3375.498537,3376.801667,3373.364651,3370.025909,3367.314,3365.3,3359.510638,3356.781458,3353.000612,3352.403
2021-10-12,3403.51,3549,3542.2,3490.61,176617.4519,3517.554,3529.38,3536.018571,3533.42875,3517.181111,3507.47,3496.592727,3481.14,3444.164615,3401.734286,3361.995333,3334.7,3318.582941,3296.662222,3277.396316,3271.2575,3262.075238,3239.512273,3228.076087,3232.264167,3240.426,3246.563462,3258.492963,3271.248571,3276.939655,3277.248333,3281.329032,3280.874063,3278.720909,3283.021765,3289.230857,3293.334444,3310.511622,3327.397368,3341.759744,3356.71725,3367.23561,3378.239286,3379.448372,3376.029318,3372.705556,3369.994348,3367.96617,3362.241875,3359.512653,3355.7528
2021-10-13,3412.45,3614.48,3490.17,3608.21,158955.2682,3526.404,3532.663333,3540.641429,3545.0425,3541.737778,3526.284,3516.628182,3505.894167,3490.914615,3455.882143,3415.499333,3377.38375,3350.788824,3334.673333,3313.059474,3293.937,3287.302857,3277.808636,3255.542609,3243.915,3247.302,3254.571538,3259.957778,3270.982857,3282.867931,3287.982,3287.924516,3291.544063,3290.793333,3288.411765,3292.312857,3298.091389,3301.844595,3318.345789,3334.597692,3348.421,3362.85122,3372.973095,3383.587442,3384.6475,3381.188889,3377.825217,3375.062766,3372.97125,3367.261633,3364.4866
2021-10-14,3588.55,3828.84,3608.43,3791.66,216569.6921,3569.57,3570.613333,3569.662857,3572.01875,3572.444444,3566.73,3550.409091,3539.5475,3527.876154,3512.396429,3478.267333,3439.009375,3401.752941,3375.281667,3358.725263,3336.9895,3317.638095,3310.228182,3300.15,3277.880833,3265.8248,3268.238846,3274.463704,3278.947143,3288.937241,3299.827667,3304.229677,3303.66625,3306.699091,3305.524706,3302.790286,3306.183611,3311.431081,3314.734474,3330.482051,3346.02425,3359.231707,3373.060952,3382.71,3392.861818,3393.692222,3390.112174,3386.630213,3383.741875,3381.515918,3375.7496
2021-10-15,3734.44,3900,3791.06,3869.73,204682.208,3660.516,3619.596667,3613.344286,3607.17125,3605.097778,3602.173,3594.275455,3577.019167,3564.946154,3552.294286,3536.218667,3502.73375,3464.345882,3427.751667,3401.305263,3384.2755,3362.358095,3342.733182,3334.554348,3323.8825,3301.5548,3289.051923,3290.516296,3295.723214,3299.318966,3308.297,3318.211613,3321.901563,3320.819697,3323.258824,3321.644857,3318.538611,3321.414595,3326.123158,3328.965128,3343.96325,3358.797561,3371.386429,3384.611395,3393.778636,3403.458889,3404.04087,3400.316809,3396.694792,3393.66,3391.2802
2021-10-16,3802,3968.49,3869.73,3829.66,130674.3683,3717.974,3688.706667,3649.605714,3640.38375,3631.892222,3627.554,3622.853636,3613.890833,3596.453077,3583.854286,3570.785333,3554.55875,3521.964706,3484.641111,3448.904737,3422.723,3405.484286,3383.599091,3363.903913,3355.18375,3344.1136,3321.866538,3309.074444,3309.771429,3314.134828,3316.997,3325.115161,3334.194375,3337.288182,3335.785588,3337.727429,3335.756389,3332.352703,3334.789474,3339.034359,3341.4825,3355.809512,3370.008571,3382.043953,3394.726136,3403.464889,3412.72413,3413.096596,3409.261458,3405.530816,3402.38
2021-10-17,3643,3919,3829.7,3847.18,134515.9109,3789.288,3739.508333,3711.345714,3674.3025,3663.361111,3653.421,3647.52,3641.5475,3631.836154,3614.362143,3601.409333,3588.06,3571.771765,3540.032222,3503.722105,3468.8185,3442.935238,3425.561364,3403.754783,3384.040417,3374.8636,3363.462308,3341.322593,3328.2925,3328.302759,3331.903,3334.099677,3341.429688,3349.739394,3352.285,3350.396857,3351.878889,3349.578649,3345.900789,3347.927692,3351.738,3353.816585,3367.50881,3381.105581,3392.615227,3404.780667,3413.11087,3421.967872,3422.14,3418.198571,3414.3638
2021-10-18,3676.35,3894.7,3847.38,3745.48,187448.5328,3816.742,3781.986667,3740.361429,3715.6125,3682.211111,3671.573,3661.79,3655.683333,3649.542308,3639.953571,3623.103333,3610.41375,3597.32,3581.422222,3550.845263,3515.81,3481.992857,3456.687273,3439.47087,3417.993333,3398.498,3389.118077,3377.611111,3355.756786,3342.678276,3342.208667,3345.244194,3346.955313,3353.673636,3361.378824,3363.519143,3361.371389,3362.516757,3359.997105,3356.14641,3357.8665,3361.341463,3363.141905,3376.298837,3389.386818,3400.456667,3412.187174,3420.182553,3428.707708,3428.738776,3424.7442
2021-10-19,3700,3890.36,3745.13,3878.17,154012.1533,3834.044,3826.98,3795.727143,3757.5875,3733.674444,3701.807,3690.354545,3679.821667,3672.797692,3665.872857,3655.834667,3639.045,3626.164118,3612.922778,3597.040526,3567.2115,3533.065238,3500.000909,3475.012609,3457.75,3436.4004,3416.946923,3407.231111,3395.488214,3373.771034,3360.528,3359.497742,3361.898125,3363.052727,3369.1,3376.144286,3377.815,3375.338919,3376.086579,3373.28359,3369.197,3370.556829,3373.646905,3375.119302,3387.705,3400.248667,3410.841739,3422.101702,3429.723958,3437.880408,3437.7274
