Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2022-05-19,27.47,31.85,29.53,30.37,2051215.773,31.654000000000003,31.793333333333337,31.892857142857142,32.47375,32.92555555555556,33.022000000000006,33.10090909090909,33.02333333333333,32.95769230769231,32.760000000000005,32.58866666666667,32.495625,32.413529411764706,33.087222222222216,33.69,34.065999999999995,34.406190476190474,35.18636363636364,35.89869565217391,36.69583333333333,37.4292,38.18192307692308,38.87888888888889,39.598214285714285,40.55275862068965,41.18866666666667,41.80548387096774,42.3353125,42.78,43.38647058823529,44.06914285714286,44.78527777777778,45.43162162162162,46.15473684210526,46.80564102564103,47.45575,48.10341463414634,48.74452380952381,49.430465116279066,50.13159090909091,50.74488888888889,51.281956521739126,51.84574468085106,52.37895833333334,52.87816326530613,53.4256
2022-05-19,27.47,31.85,29.53,30.37,2051215.773,30.852000000000004,31.44,31.590000000000003,31.7025,32.24,32.67,32.78090909090909,32.873333333333335,32.81923076923077,32.77285714285715,32.60066666666667,32.45,32.370588235294115,32.3,32.944210526315786,33.524,33.89,34.22272727272727,34.976956521739126,35.66833333333333,36.4428,37.15769230769231,37.89259259259259,38.575,39.28,40.21333333333334,40.83967741935484,41.448125000000005,41.972727272727276,42.415000000000006,43.01457142857143,43.688611111111115,44.395675675675676,45.03526315789474,45.75,46.39475,47.0390243902439,47.68119047619048,48.31720930232558,48.99727272727272,49.69244444444444,50.30195652173913,50.837021276595735,51.39833333333333,51.92979591836735,52.428000000000004
2022-05-20,27.8,31.9,30.38,28.76,1902113.371,29.728,30.503333333333334,31.057142857142857,31.236250000000002,31.375555555555554,31.892000000000003,32.31454545454546,32.44583333333333,32.55692307692308,32.52928571428571,32.50533333333333,32.360625000000006,32.23294117647059,32.17,32.11368421052632,32.735,33.297142857142866,33.65681818181818,33.98521739130435,34.717916666666675,35.392,36.14730769230769,36.84666666666667,37.566428571428574,38.23655172413793,38.92933333333334,39.843870967741935,40.462187500000006,41.06363636363637,41.584117647058825,42.024857142857144,42.61861111111111,43.28513513513514,43.98421052631579,44.61794871794872,45.32525,45.96463414634147,46.603809523809524,47.24116279069768,47.872727272727275,48.547555555555554,49.23739130434783,49.8436170212766,50.37708333333333,50.93632653061225,51.4664
2022-05-20,27.8,31.9,30.38,28.76,1902113.371,29.566000000000003,29.566666666666663,30.254285714285718,30.770000000000003,30.961111111111116,31.113999999999997,31.60727272727273,32.01833333333334,32.16230769230769,32.285714285714285,32.278,32.27125,32.14882352941177,32.04,31.990526315789477,31.946000000000005,32.54571428571429,33.09090909090909,33.44391304347826,33.767500000000005,34.4796,35.13692307692308,35.873703703703704,36.557857142857145,37.26275862068966,37.92066666666667,38.601290322580645,39.4975,40.107575757575766,40.701764705882354,41.21771428571429,41.65638888888889,42.244054054054054,42.90289473684211,43.59384615384616,44.221500000000006,44.92121951219512,45.55500000000001,46.18883720930233,46.82113636363636,47.44799999999999,48.11739130434782,48.801702127659574,49.404374999999995,49.93591836734693,50.492799999999995
2022-05-21,28.15,30.59,28.76,29.88,1207315.962,29.628000000000004,29.618333333333336,29.611428571428576,30.207500000000003,30.671111111111113,30.852999999999998,31.00181818181818,31.463333333333335,31.853846153846156,31.999285714285715,32.12533333333333,32.128125000000004,32.13058823529412,32.02277777777778,31.926315789473687,31.885,31.84761904761905,32.42454545454546,32.95130434782609,33.29541666666667,33.612,34.30269230769231,34.94222222222223,35.659642857142856,36.327586206896555,37.016666666666666,37.66129032258065,38.32875,39.2060606060606,39.80676470588236,40.39257142857143,40.90277777777778,41.33810810810811,41.918684210526315,42.56897435897436,43.251,43.871707317073174,44.56309523809524,45.19046511627907,45.81818181818182,46.44466666666666,47.06608695652174,47.729361702127655,48.4075,49.005918367346936,49.5348
2022-05-21,28.15,30.59,28.76,29.88,1207315.962,29.53,29.67,29.655714285714286,29.645000000000003,30.171111111111113,30.591999999999995,30.764545454545452,30.90833333333333,31.341538461538462,31.712857142857143,31.858,31.985,31.99588235294118,32.00555555555556,31.910000000000004,31.824,31.78952380952381,31.75818181818182,32.31391304347826,32.82333333333334,33.1588,33.46846153846154,34.13888888888889,34.761428571428574,35.460344827586205,36.11266666666667,36.78645161290323,37.418125,38.07272727272728,38.93176470588236,39.523142857142865,40.10055555555556,40.604864864864865,41.036578947368426,41.61,42.25175,42.92487804878049,43.53857142857143,44.22162790697674,44.8425,45.464000000000006,46.0845652173913,46.700425531914895,47.357499999999995,48.02938775510204,48.623400000000004
2022-05-22,28.96,32.66,29.87,31.68,1342091.263,29.791999999999994,29.888333333333332,29.957142857142856,29.908749999999998,29.871111111111116,30.321999999999996,30.690909090909088,30.840833333333332,30.967692307692307,31.365714285714287,31.71066666666667,31.846875,31.967058823529413,31.978333333333335,31.988421052631576,31.898500000000002,31.817142857142855,31.784545454545455,31.754782608695653,32.2875,32.7776,33.10192307692308,33.40222222222222,34.051071428571426,34.6551724137931,35.33433333333334,35.969677419354845,36.626875000000005,37.24424242424243,37.88470588235295,38.72457142857143,39.30527777777778,39.87297297297298,40.370000000000005,40.796666666666674,41.36175,41.993902439024396,42.65714285714286,43.262790697674426,43.93659090909091,44.550000000000004,45.16434782608695,45.778085106382974,46.387499999999996,47.03755102040816,47.7024
2022-05-22,28.96,32.66,29.87,31.68,1342091.263,30.375999999999998,30.106666666666666,30.14428571428571,30.1725,30.105555555555554,30.052,30.44545454545454,30.773333333333337,30.905384615384612,31.018571428571427,31.386666666666667,31.70875,31.837058823529414,31.951111111111118,31.962631578947374,31.973000000000003,31.888095238095243,31.810909090909092,31.78,31.75166666666667,32.263200000000005,32.73538461538462,33.04925925925926,33.34071428571429,33.96931034482759,34.556000000000004,35.21645161290323,35.835625,36.4769696969697,37.080588235294115,37.70742857142857,38.528888888888886,39.09918918918919,39.65736842105263,40.147179487179486,40.56875,41.12560975609756,41.748333333333335,42.40186046511628,42.999545454545455,43.66422222222222,44.27021739130435,44.87744680851064,45.484375,46.08734693877551,46.7304
2022-05-23,28.51,33.12,31.66,29.04,1840099.597,30.432,30.153333333333336,29.954285714285714,30.00625,30.046666666666667,29.999000000000002,29.96,30.328333333333333,30.64,30.772142857142857,30.886666666666667,31.240000000000002,31.551764705882352,31.681666666666665,31.79789473684211,31.8165,31.833333333333332,31.758636363636366,31.690434782608694,31.665833333333335,31.6432,32.13923076923077,32.598518518518524,32.90607142857143,33.19241379310345,33.805,34.37806451612904,35.0234375,35.629696969696965,36.25823529411765,36.850857142857144,37.46666666666667,38.27243243243243,38.83447368421053,39.385128205128204,39.8695,40.28756097560976,40.83785714285714,41.452790697674416,42.098181818181814,42.68933333333333,43.346304347826084,43.94617021276596,44.54750000000001,45.14877551020408,45.7464
2022-05-23,28.51,33.12,31.66,29.04,1840099.597,30.264,30.200000000000003,29.994285714285716,29.84,29.898888888888887,29.945999999999998,29.91181818181818,29.88333333333333,30.229230769230767,30.525714285714287,30.656666666666663,30.77125,31.110588235294117,31.41222222222222,31.542631578947365,31.660000000000004,31.684285714285714,31.706363636363633,31.640434782608697,31.58,31.5608,31.543076923076924,32.02444444444444,32.471428571428575,32.77275862068966,33.054,33.65129032258065,34.21125000000001,34.84212121212122,35.43588235294118,36.05200000000001,36.63388888888889,37.23891891891892,38.02947368421053,38.583333333333336,39.12650000000001,39.60536585365854,40.01976190476191,40.563488372093026,41.170681818181826,41.808,42.39260869565218,43.04191489361702,43.635625000000005,44.23102040816327,44.8266
2022-05-24,26.82,29.62,29.03,29.03,1779654.128,30.094,30.058333333333334,30.032857142857143,29.87375,29.75,29.812,29.862727272727273,29.838333333333335,29.817692307692308,30.143571428571427,30.426000000000002,30.555,30.668823529411764,30.994999999999997,31.286842105263155,31.416999999999994,31.534761904761904,31.563636363636363,31.589999999999996,31.531666666666666,31.477999999999998,31.463461538461537,31.45,31.917499999999997,32.352758620689656,32.647999999999996,32.924193548387095,33.506875,34.05424242424243,34.67117647058824,35.252857142857145,35.85694444444445,36.42837837837838,37.02289473684211,37.79871794871795,38.344500000000004,38.88024390243903,39.353571428571435,39.76418604651163,40.30136363636364,40.90088888888889,41.53021739130435,42.10829787234043,42.75,43.33755102040816,43.927
2022-05-24,26.82,29.62,29.03,29.03,1779654.128,29.564,29.916666666666668,29.91142857142857,29.907500000000002,29.779999999999998,29.677999999999997,29.74090909090909,29.793333333333333,29.776153846153843,29.76142857142857,30.06933333333333,30.338749999999997,30.46529411764706,30.577777777777783,30.891578947368423,31.174,31.303333333333335,31.420909090909095,31.453478260869566,31.483333333333334,31.431600000000003,31.383846153846154,31.373333333333335,31.36357142857143,31.81793103448276,32.242000000000004,32.531290322580645,32.8025,33.371212121212125,33.9064705882353,34.510000000000005,35.080000000000005,35.67243243243244,36.23368421052632,36.81794871794872,37.5795,38.11731707317074,38.64571428571429,39.11348837209302,39.520227272727276,40.050888888888885,40.642826086956525,41.26425531914894,41.83583333333333,42.470000000000006,43.0514
2022-05-25,27.08,29.62,29.02,27.21,1296098.022,28.669999999999998,29.171666666666663,29.529999999999998,29.573749999999997,29.60777777777778,29.523000000000003,29.453636363636363,29.53,29.594615384615388,29.592857142857145,29.591333333333335,29.890625,30.154705882352943,30.284444444444446,30.400526315789474,30.7075,30.985238095238092,31.117272727272724,31.237826086956517,31.276666666666667,31.312399999999997,31.26923076923077,31.22925925925926,31.224642857142857,31.220344827586207,31.66433333333333,32.07967741935484,32.365,32.6330303030303,33.19,33.715142857142865,34.30722222222223,34.8672972972973,35.44973684210527,36.002307692307696,36.57775,37.32658536585366,37.85761904761905,38.379767441860466,38.842954545454546,39.24666666666667,39.77173913043478,40.35702127659575,40.97145833333334,41.537346938775514,42.16480000000001
2022-05-25,27.08,29.62,29.02,27.21,1296098.022,28.304000000000002,28.426666666666666,28.89142857142857,29.24,29.311111111111114,29.368000000000002,29.312727272727273,29.266666666666666,29.35153846153846,29.424285714285713,29.434,29.4425,29.732941176470586,29.991111111111113,30.12263157894737,30.241000000000003,30.540952380952383,30.813636363636363,30.947391304347825,31.070000000000004,31.114,31.154615384615383,31.11888888888889,31.085714285714285,31.086206896551722,31.086666666666666,31.52064516129032,31.927500000000002,32.20878787878788,32.47352941176471,33.01914285714286,33.53444444444445,34.11540540540541,34.665789473684214,35.23846153846154,35.782500000000006,36.34926829268293,37.08571428571429,37.61000000000001,38.1259090909091,38.58444444444445,38.98500000000001,39.50446808510638,40.083125,40.69061224489796,41.2508
2022-05-26,22.79,27.99,27.2,23.4,2986216.294,27.176,27.486666666666665,27.708571428571428,28.205000000000002,28.59111111111111,28.720000000000006,28.825454545454548,28.820000000000004,28.815384615384616,28.926428571428573,29.02266666666667,29.056874999999998,29.087058823529414,29.38111111111111,29.64421052631579,29.7865,29.915238095238095,30.216363636363635,30.491304347826084,30.632916666666663,30.7632,30.817307692307693,30.867407407407406,30.843214285714286,30.820689655172412,30.83,30.838709677419356,31.266875,31.669090909090915,31.94970588235294,32.214285714285715,32.75194444444444,33.260540540540546,33.83342105263158,34.37692307692308,34.9425,35.48048780487805,36.04095238095238,36.76744186046512,37.287045454545456,37.79866666666667,38.254347826086956,38.65340425531915,39.16895833333333,39.742653061224495,40.3448
2022-05-26,22.79,27.99,27.2,23.4,2986216.294,26.05,26.546666666666667,26.902857142857147,27.17,27.67111111111111,28.072000000000003,28.236363636363638,28.373333333333335,28.403076923076924,28.428571428571427,28.558,28.67125,28.724117647058822,28.77111111111111,29.066315789473684,29.332,29.482380952380954,29.61909090909091,29.919999999999998,30.19583333333333,30.343599999999995,30.479999999999997,30.54259259259259,30.600714285714282,30.58655172413793,30.57333333333333,30.59032258064516,30.60625,31.028484848484847,31.425882352941176,31.705428571428573,31.96944444444445,32.49918918918919,33.00105263157895,33.56589743589744,34.102500000000006,34.6609756097561,35.19285714285714,35.74697674418605,36.46363636363637,36.97844444444445,37.485652173913046,37.93829787234043,38.335625,38.847142857142856,39.415800000000004
2022-05-27,21.34,23.85,23.39,22.55,2995236.3,24.754,25.466666666666665,25.975714285714282,26.358749999999997,26.656666666666666,27.159000000000002,27.570000000000004,27.762500000000003,27.92538461538462,27.985000000000003,28.03666666666667,28.1825,28.311176470588236,28.38111111111111,28.443684210526317,28.740500000000004,29.00904761904762,29.16727272727273,29.311739130434784,29.612916666666667,29.89,30.043846153846154,30.186296296296298,30.25714285714286,30.323103448275862,30.31866666666667,30.31451612903226,30.3390625,30.362121212121213,30.779117647058825,31.172285714285714,31.45111111111111,31.714864864864865,32.23736842105263,32.73307692307693,33.2905,33.82073170731707,34.37261904761905,34.89883720930233,35.44704545454545,36.154444444444444,36.66478260869565,37.16787234042553,37.61770833333333,38.0134693877551,38.5212
2022-05-27,21.34,23.85,23.39,22.55,2995236.3,23.822,24.386666666666667,25.05,25.5475,25.935555555555556,26.246000000000002,26.74,27.15166666666667,27.361538461538466,27.541428571428575,27.622666666666667,27.69375,27.851176470588236,27.991111111111113,28.074210526315788,28.149,28.445714285714285,28.715454545454545,28.879565217391306,29.03,29.3304,29.607692307692307,29.766296296296293,29.913571428571426,29.99137931034483,30.064,30.068064516129034,30.071875,30.1030303030303,30.13235294117647,30.544,30.932777777777776,31.21054054054054,31.473684210526315,31.988974358974357,32.478500000000004,33.028536585365856,33.55238095238095,34.097674418604655,34.61818181818182,35.160444444444444,35.858695652173914,36.36446808510639,36.86333333333334,37.310204081632655,37.7042
2022-05-28,22.16,26.0,22.56,24.73,1735864.74,23.326,23.973333333333333,24.435714285714283,25.009999999999998,25.456666666666663,25.814999999999998,26.10818181818182,26.5725,26.965384615384615,27.173571428571428,27.354,27.441875,27.519411764705882,27.677777777777777,27.81947368421053,27.907,27.98619047619048,28.276818181818182,28.54217391304348,28.706666666666667,28.858,29.15346153846154,29.427037037037035,29.58642857142857,29.734827586206894,29.816,29.891935483870967,29.90125,29.91,29.945,29.978,30.3825,30.765135135135132,31.04,31.30076923076923,31.807499999999997,32.28951219512195,32.83095238095238,33.34720930232558,33.884772727272725,34.39844444444444,34.93369565217392,35.621914893617024,36.122083333333336,36.61571428571429,37.0586
2022-05-28,22.16,26.0,22.56,24.73,1735864.74,23.592000000000002,23.56,24.08142857142857,24.4725,24.97888888888889,25.384,25.716363636363635,25.993333333333336,26.430769230769233,26.805714285714288,27.01066666666667,27.19,27.28235294117647,27.364444444444445,27.522631578947365,27.665,27.755714285714287,27.83818181818182,28.122608695652175,28.383333333333336,28.547600000000003,28.699230769230773,28.98962962962963,29.259285714285713,29.41896551724138,29.567999999999998,29.651935483870968,29.730625,29.744545454545456,29.75764705882353,29.795999999999996,29.832222222222224,30.22972972972973,30.606315789473683,30.878205128205128,31.1365,31.634878048780486,32.109523809523814,32.642558139534884,33.15136363636364,33.681333333333335,34.18826086956522,34.71659574468085,35.395,35.889591836734695,36.378
2022-05-29,23.7,26.97,24.75,26.13,1555886.59,24.137999999999998,24.015,23.927142857142858,24.3375,24.656666666666666,25.094,25.45181818181818,25.750833333333333,26.003846153846155,26.409285714285716,26.76066666666667,26.955625,27.12764705882353,27.218333333333334,27.299473684210522,27.453000000000003,27.59190476190476,27.681818181818183,27.76391304347826,28.039583333333336,28.293200000000002,28.454615384615387,28.604074074074077,28.8875,29.151379310344826,29.30933333333333,29.45709677419355,29.541875,29.62151515151515,29.63823529411765,29.653999999999996,29.694166666666668,29.73216216216216,30.121842105263156,30.491538461538457,30.759499999999996,31.014390243902437,31.50380952380952,31.97046511627907,32.49454545454545,32.995333333333335,33.51717391304348,34.0168085106383,34.537708333333335,35.20591836734694,35.6944
2022-05-29,23.7,26.97,24.75,26.13,1555886.59,24.854,24.47,24.31714285714286,24.2025,24.536666666666665,24.804,25.188181818181818,25.508333333333336,25.779999999999998,26.012857142857143,26.390666666666668,26.72125,26.90705882352941,27.072222222222223,27.161052631578944,27.241000000000003,27.390000000000004,27.525454545454547,27.614347826086956,27.695833333333336,27.9632,28.21,28.36851851851852,28.51571428571429,28.79241379310345,29.050666666666665,29.206774193548387,29.353125000000002,29.438484848484848,29.518823529411765,29.537999999999997,29.55611111111111,29.59783783783784,29.63736842105263,30.01948717948718,30.3825,30.646585365853657,30.898095238095237,31.378837209302326,31.837727272727275,32.35311111111111,32.84608695652174,33.36,33.8525,34.366122448979596,35.0244
2022-05-30,25.3,28.42,26.15,27.7,2119027.184,25.883999999999997,25.328333333333333,24.93142857142857,24.74,24.59111111111111,24.852999999999998,25.067272727272726,25.397499999999997,25.676923076923078,25.917142857142856,26.125333333333334,26.4725,26.778823529411767,26.95111111111111,27.105263157894736,27.188,27.262857142857147,27.404090909090915,27.53304347826087,27.61791666666667,27.696000000000005,27.953076923076928,28.191111111111113,28.344642857142862,28.487586206896555,28.756000000000004,29.00709677419355,29.1596875,29.303030303030305,29.387352941176474,29.46685714285714,29.486944444444443,29.505945945945946,29.54789473684211,29.58769230769231,29.9615,30.317073170731707,30.576428571428572,30.82372093023256,31.295227272727274,31.745777777777782,32.25195652173913,32.736595744680855,33.24208333333333,33.726938775510206,34.232800000000005
2022-05-30,25.3,28.42,26.15,27.7,2119027.184,26.477999999999998,26.186666666666667,25.66714285714286,25.2775,25.06888888888889,24.902,25.111818181818183,25.286666666666665,25.57461538461538,25.821428571428573,26.035999999999998,26.22375,26.54470588235294,26.83,26.990526315789477,27.134999999999998,27.212380952380947,27.282727272727275,27.41695652173913,27.539999999999996,27.621199999999998,27.696153846153848,27.943703703703704,28.173571428571428,28.32241379310345,28.461333333333336,28.72193548387097,28.96625,29.115454545454543,29.255882352941175,29.33914285714286,29.417777777777783,29.43864864864865,29.458421052631582,29.500512820512824,29.5405,29.906341463414638,30.254761904761907,30.50953488372093,30.752727272727274,31.215333333333334,31.657826086956526,32.15510638297873,32.63166666666667,33.12897959183674,33.6064
2022-05-31,25.53,29.1,27.69,26.41,2347000.596,26.814,26.466666666666665,26.21857142857143,25.76,25.403333333333332,25.203,25.03909090909091,25.22,25.373076923076926,25.634285714285713,25.860666666666667,26.059375,26.23470588235294,26.537222222222223,26.807894736842105,26.961499999999994,27.100476190476186,27.175909090909087,27.24478260869565,27.375,27.4948,27.57461538461538,27.648518518518518,27.888928571428572,28.112758620689654,28.258666666666667,28.39516129032258,28.6496875,28.888787878787877,29.035882352941172,29.174571428571426,29.257777777777775,29.33648648648649,29.35894736842105,29.380256410256408,29.423250000000003,29.464146341463415,29.823095238095238,30.1653488372093,30.416363636363634,30.656222222222222,31.11086956521739,31.546170212765958,32.03541666666667,32.50469387755102,32.9946
2022-05-31,25.53,29.1,27.69,26.41,2347000.596,26.869999999999997,26.74666666666667,26.458571428571428,26.2425,25.832222222222224,25.503999999999998,25.312727272727273,25.153333333333336,25.311538461538458,25.447142857142858,25.685999999999996,25.895000000000003,26.080000000000002,26.244444444444444,26.530526315789476,26.788,26.935238095238095,27.069090909090907,27.14260869565217,27.210000000000004,27.336400000000005,27.45307692307692,27.53148148148148,27.604285714285716,27.83793103448276,28.056,28.19903225806452,28.333125000000003,28.581818181818182,28.815882352941177,28.960857142857144,29.09777777777778,29.18081081081081,29.25947368421053,29.28333333333333,29.306,29.34975609756098,29.391428571428573,29.74372093023256,30.08,30.327333333333335,30.563913043478262,31.010851063829787,31.43916666666667,31.920612244897963,32.3828
2022-06-01,23.19,27.02,26.41,23.66,1989521.757,26.375999999999998,26.335000000000004,26.305714285714284,26.10875,25.955555555555556,25.615000000000002,25.336363636363636,25.175,25.03846153846154,25.193571428571428,25.328,25.559375,25.763529411764708,25.945555555555554,26.10842105263158,26.387,26.639047619047616,26.786363636363635,26.92086956521739,26.9975,27.068,27.195,27.31259259259259,27.393214285714286,27.468275862068968,27.698666666666668,27.914193548387097,28.0571875,28.19151515151515,28.437058823529412,28.66857142857143,28.81361111111111,28.95081081081081,29.03552631578948,29.11589743589744,29.14275,29.168292682926833,29.21428571428572,29.258139534883725,29.60545454545455,29.937333333333335,30.182391304347828,30.417021276595747,30.857708333333335,31.28040816326531,31.755400000000005
2022-06-01,23.19,27.02,26.41,23.66,1989521.757,25.568,25.923333333333332,25.95285714285714,25.974999999999998,25.836666666666666,25.726,25.437272727272727,25.19666666666667,25.058461538461543,24.94,25.091333333333335,25.223750000000003,25.44764705882353,25.64666666666667,25.82526315789474,25.986,26.257142857142856,26.50363636363636,26.65043478260869,26.784999999999997,26.863999999999997,26.936923076923076,27.064074074074075,27.182142857142857,27.264482758620687,27.341333333333335,27.568387096774195,27.78125,27.923939393939396,28.058235294117647,28.300571428571427,28.529444444444444,28.674324324324324,28.811578947368417,28.897692307692306,28.9795,29.0090243902439,29.037142857142857,29.08511627906977,29.13090909090909,29.473333333333333,29.80086956521739,30.043617021276596,30.27625,30.71081632653061,31.128
2022-06-02,22.65,24.88,23.66,24.63,2245711.605,24.954,25.411666666666665,25.738571428571426,25.787499999999998,25.825555555555553,25.716,25.626363636363635,25.37,25.153076923076924,25.02785714285714,24.919333333333334,25.0625,25.188823529411767,25.40222222222222,25.593157894736844,25.765499999999996,25.921428571428567,26.18318181818182,26.422173913043476,26.566249999999997,26.698799999999995,26.77807692307692,26.851481481481482,26.97714285714286,27.094137931034478,27.176666666666666,27.253870967741936,27.4765625,27.685757575757577,27.827058823529413,27.960285714285714,28.19861111111111,28.424054054054057,28.56789473684211,28.704358974358975,28.791000000000004,28.873414634146346,28.904761904761905,28.9346511627907,28.98386363636364,29.030888888888892,29.36804347826087,29.690851063829786,29.930833333333336,30.161020408163267,30.5892
2022-06-02,22.65,24.88,23.66,24.63,2245711.605,24.598,24.900000000000002,25.300000000000004,25.6,25.65888888888889,25.706,25.61727272727273,25.543333333333333,25.313076923076924,25.115714285714287,25.00133333333333,24.90125,25.03705882352941,25.15777777777778,25.36157894736842,25.545,25.71142857142857,25.86272727272727,26.11565217391304,26.347499999999997,26.488799999999998,26.619230769230764,26.698518518518515,26.772142857142857,26.896206896551725,27.012,27.094516129032257,27.171875,27.39030303030303,27.595882352941175,27.735714285714284,27.86777777777778,28.102162162162163,28.324210526315788,28.466923076923077,28.6025,28.68951219512195,28.772380952380953,28.805348837209298,28.83681818181818,28.887111111111114,28.93521739130435,29.26723404255319,29.585416666666664,29.82265306122449,30.0504
2022-06-03,22.47,24.68,24.63,22.98,1473612.056,23.912,24.328333333333333,24.625714285714285,25.01,25.308888888888887,25.391,25.458181818181814,25.397499999999997,25.346153846153843,25.14642857142857,24.973333333333333,24.874999999999996,24.788235294117644,24.922777777777775,25.04315789473684,25.2425,25.422857142857143,25.587272727272726,25.737391304347824,25.985,26.212799999999998,26.353846153846153,26.484444444444442,26.565714285714282,26.641379310344828,26.765666666666668,26.881935483870965,26.9659375,27.044848484848487,27.26058823529412,27.464,27.60361111111111,27.735675675675676,27.96736842105263,28.187179487179485,28.32975,28.465365853658536,28.553571428571427,28.637674418604654,28.672954545454544,28.706666666666667,28.758695652173916,28.80851063829787,29.13625,29.450612244897957,29.6858
2022-06-03,22.47,24.68,24.63,22.98,1473612.056,23.776,23.756666666666664,24.135714285714283,24.419999999999998,24.784444444444446,25.076,25.171818181818182,25.251666666666665,25.21153846153846,25.177142857142858,25.002,24.84875,24.763529411764708,24.68777777777778,24.820526315789472,24.94,25.134761904761906,25.311818181818182,25.47391304347826,25.6225,25.8648,26.088461538461537,26.228888888888886,26.35928571428571,26.44206896551724,26.519333333333336,26.643548387096775,26.759999999999998,26.845151515151514,26.92529411764706,27.138285714285715,27.339444444444446,27.47864864864865,27.610526315789475,27.83948717948718,28.057,28.19926829268293,28.334761904761905,28.423953488372092,28.50909090909091,28.546444444444443,28.582173913043476,28.635744680851065,28.687083333333334,29.01061224489796,29.321199999999997
2022-06-04,22.11,24.65,22.98,24.57,1266533.18,23.958000000000002,23.90833333333333,23.872857142857146,24.189999999999998,24.436666666666667,24.762999999999998,25.029999999999998,25.121666666666666,25.199230769230766,25.165714285714284,25.136666666666667,24.974999999999998,24.83235294117647,24.75277777777778,24.681578947368422,24.808,24.92238095238095,25.109090909090913,25.27956521739131,25.43625,25.5804,25.815,26.032222222222224,26.169642857142858,26.29758620689655,26.379666666666665,26.45645161290323,26.578750000000003,26.69363636363636,26.77823529411765,26.858000000000004,27.066944444444445,27.264594594594598,27.402105263157893,27.532564102564102,27.757749999999998,27.971951219512192,28.112857142857145,28.24720930232558,28.336363636363636,28.421555555555557,28.459999999999997,28.496808510638296,28.551041666666666,28.603061224489796,28.921799999999998
2022-06-04,22.11,24.65,22.98,24.57,1266533.18,23.945999999999998,24.060000000000002,24.002857142857145,23.96,24.232222222222223,24.45,24.745454545454546,24.991666666666664,25.07923076923077,25.154285714285713,25.125999999999998,25.101249999999997,24.951176470588234,24.817777777777778,24.74315789473684,24.676,24.796666666666667,24.906363636363633,25.085652173913044,25.25,25.4016,25.541538461538458,25.76888888888889,25.979999999999997,26.11448275862069,26.24,26.321290322580644,26.3975,26.51787878787879,26.631176470588237,26.715142857142855,26.794444444444444,26.99945945945946,27.193684210526317,27.329487179487185,27.458500000000004,27.680000000000003,27.89095238095238,28.030465116279075,28.163636363636364,28.25266666666667,28.337826086956525,28.37723404255319,28.415000000000003,28.46979591836735,28.5224
2022-06-05,23.92,25.17,24.56,24.15,1097224.089,23.85,23.98,24.072857142857142,24.021250000000002,23.981111111111108,24.224,24.422727272727272,24.695833333333336,24.926923076923078,25.012857142857143,25.087333333333333,25.065,25.04529411764706,24.906666666666666,24.78263157894737,24.713500000000003,24.65095238095238,24.767272727272726,24.87347826086956,25.046666666666667,25.206,25.353461538461538,25.489999999999995,25.711071428571426,25.916896551724136,26.048999999999996,26.172580645161286,26.253437499999997,26.32939393939394,26.448235294117648,26.560285714285715,26.64388888888889,26.722972972972972,26.924473684210525,27.115641025641025,27.25,27.37780487804878,27.59595238095238,27.80395348837209,27.942272727272726,28.074444444444442,28.163478260869564,28.24872340425532,28.289166666666663,28.327959183673467,28.3834
2022-06-05,23.92,25.17,24.56,24.15,1097224.089,24.083999999999996,23.900000000000002,24.004285714285714,24.0825,24.035555555555554,23.997999999999998,24.217272727272725,24.400000000000002,24.653846153846153,24.87142857142857,24.955333333333332,25.02875,25.011176470588236,24.995555555555555,24.866842105263157,24.750999999999998,24.68666666666667,24.62818181818182,24.7404347826087,24.843333333333334,25.010800000000003,25.165384615384617,25.30888888888889,25.44214285714286,25.657241379310346,25.858,25.98774193548387,26.109375,26.189696969696968,26.265294117647063,26.38257142857143,26.493333333333332,26.576486486486488,26.65526315789474,26.85333333333333,27.041500000000003,27.17439024390244,27.300952380952385,27.515813953488372,27.720909090909092,27.858000000000004,27.98913043478261,28.07808510638298,28.163333333333338,28.20469387755102,28.2444
2022-06-06,24.02,27.75,24.16,25.99,2350009.6,24.686,24.401666666666667,24.198571428571427,24.2525,24.294444444444444,24.231,24.179090909090906,24.365,24.522307692307695,24.749285714285715,24.946,25.02,25.08529411764706,25.065555555555555,25.047894736842103,24.923,24.81,24.74590909090909,24.687391304347823,24.7925,24.889199999999995,25.048461538461538,25.195925925925923,25.333214285714284,25.461034482758617,25.668333333333333,25.862258064516126,25.987812499999997,26.105757575757572,26.18382352941176,26.257428571428573,26.371666666666666,26.479729729729726,26.561052631578946,26.63820512820513,26.83175,27.01585365853659,27.14619047619048,27.270465116279073,27.481136363636367,27.682444444444446,27.81739130434783,27.946595744680852,28.034583333333334,28.118979591836737,28.1604
