Date,Low,High,Open,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2020-01-30,0.23,0.2468,0.2351,0.2435,40902028.0,0.23593999999999998,0.23313333333333333,0.23155714285714285,0.23078749999999998,0.23145555555555555,0.23200000000000004,0.23207272727272726,0.2323666666666667,0.23320769230769234,0.23359285714285716,0.23326666666666668,0.23328125,0.23338235294117649,0.23217222222222222,0.23128947368421052,0.23032,0.22949523809523809,0.2283181818181818,0.22740434782608696,0.22683333333333333,0.22669599999999998,0.22546153846153846,0.22425925925925924,0.22314642857142858,0.22190689655172413,0.22092666666666666,,,,,,,,,,,,,,,,,,,,
2020-01-31,0.233,0.245,0.2436,0.2393,29850999.0,0.23764000000000002,0.23650000000000002,0.2340142857142857,0.23252499999999998,0.23173333333333332,0.23224,0.2326636363636364,0.232675,0.23290000000000002,0.23364285714285718,0.23397333333333334,0.23364375,0.23363529411764705,0.23371111111111112,0.23254736842105264,0.23169,0.23074761904761903,0.22994090909090908,0.22879565217391304,0.2279,0.227332,0.22718076923076921,0.22597407407407408,0.22479642857142856,0.22370344827586208,0.22248666666666667,0.22151935483870966,,,,,,,,,,,,,,,,,,,
2020-02-01,0.2367,0.2428,0.2393,0.2413,27036509.0,0.23982,0.23825,0.2371857142857143,0.234925,0.23349999999999996,0.23269,0.23306363636363636,0.23338333333333336,0.23333846153846152,0.2335,0.23415333333333335,0.23443125,0.2340941176470588,0.2340611111111111,0.23411052631578944,0.232985,0.23214761904761905,0.23122727272727273,0.23043478260869565,0.22931666666666664,0.22843599999999997,0.22786923076923077,0.22770370370370369,0.22652142857142857,0.2253655172413793,0.22429,0.22309354838709677,0.2221375,,,,,,,,,,,,,,,,,,
2020-02-02,0.2354,0.2619,0.2412,0.2505,55357363.0,0.24194,0.24160000000000004,0.24,0.23885,0.23665555555555556,0.23520000000000002,0.2343090909090909,0.23451666666666662,0.2347,0.23456428571428573,0.23463333333333333,0.23517500000000002,0.2353764705882353,0.23500555555555558,0.2349263157894737,0.23493,0.23381904761904765,0.2329818181818182,0.23206521739130437,0.23127083333333334,0.230164,0.2292846153846154,0.22870740740740741,0.22851785714285716,0.227348275862069,0.22620333333333334,0.22513548387096777,0.22395,0.2229969696969697,,,,,,,,,,,,,,,,,
2020-02-03,0.2467,0.26,0.2507,0.2544,43122164.0,0.24580000000000002,0.2440166666666667,0.2434285714285714,0.2418,0.24057777777777778,0.23843,0.23694545454545457,0.23598333333333335,0.23604615384615385,0.23610714285714288,0.23588666666666666,0.23586875000000002,0.23630588235294117,0.23643333333333333,0.23602631578947367,0.2359,0.23585714285714282,0.23475454545454547,0.23391304347826086,0.23299583333333332,0.23219599999999999,0.23109615384615384,0.23021481481481482,0.229625,0.2294103448275862,0.22825,0.22711290322580643,0.22605,0.22487272727272728,0.22392058823529412,,,,,,,,,,,,,,,,
2020-02-04,0.2472,0.27,0.2543,0.266,74411300.0,0.2503,0.24916666666666668,0.24715714285714285,0.24625,0.2444888888888889,0.24312,0.24093636363636364,0.2393666666666667,0.23829230769230772,0.23818571428571428,0.23810000000000003,0.23776875,0.23764117647058824,0.23795555555555556,0.23798947368421053,0.237525,0.23733333333333334,0.2372272727272727,0.23611304347826087,0.23525,0.234316,0.23349615384615385,0.23238888888888887,0.23149285714285714,0.2308793103448276,0.23063,0.2294677419354839,0.228328125,0.22726060606060605,0.22608235294117646,0.22512285714285712,,,,,,,,,,,,,,,
2020-02-05,0.266,0.2817,0.266,0.278,96131235.0,0.25804,0.2549166666666667,0.2532857142857143,0.2510125,0.2497777777777778,0.24784,0.2462909090909091,0.24402500000000002,0.24233846153846156,0.24112857142857144,0.24084,0.24059375000000002,0.24013529411764706,0.23988333333333334,0.24006315789473687,0.23999,0.23945238095238097,0.2391818181818182,0.239,0.23785833333333337,0.23696,0.23599615384615386,0.23514444444444446,0.23401785714285714,0.23309655172413793,0.23245000000000002,0.23215806451612905,0.23098437500000002,0.22983333333333333,0.2287529411764706,0.2275657142857143,0.22659166666666664,,,,,,,,,,,,,,
2020-02-06,0.2692,0.288,0.278,0.283,68093326.0,0.26638,0.2622,0.25892857142857145,0.257,0.25456666666666666,0.2531,0.25103636363636367,0.24935,0.24702307692307693,0.24524285714285715,0.24392000000000003,0.243475,0.24308823529411766,0.24251666666666663,0.24215263157894734,0.24220999999999998,0.24203809523809522,0.24143181818181816,0.24108695652173912,0.24083333333333332,0.239664,0.23873076923076922,0.23773703703703702,0.2368535714285714,0.23570689655172414,0.23476,0.23408064516129032,0.233746875,0.23256060606060605,0.2313970588235294,0.23030285714285717,0.22910555555555556,0.22811621621621622,,,,,,,,,,,,,
2020-02-07,0.2773,0.2884,0.283,0.2795,44088953.0,0.27218,0.2685666666666667,0.26467142857142856,0.2615,0.2595,0.25706,0.2555,0.25340833333333335,0.25166923076923076,0.24934285714285714,0.2475266666666667,0.24614375000000002,0.2455941176470588,0.2451111111111111,0.24446315789473685,0.24402,0.2439857142857143,0.2437409090909091,0.24308695652173914,0.24268750000000003,0.24237999999999998,0.24119615384615387,0.24024074074074075,0.23922857142857143,0.2383241379310345,0.23716666666666666,0.23620322580645162,0.23550000000000001,0.23513333333333333,0.23394117647058826,0.23277142857142857,0.23166944444444443,0.23046756756756753,0.22946842105263157,,,,,,,,,,,,
2020-02-08,0.2632,0.2819,0.2793,0.2778,51385929.0,0.27686,0.2731166666666667,0.2698857142857143,0.2663125,0.26331111111111105,0.26132999999999995,0.25894545454545453,0.25735833333333336,0.2552846153846154,0.2535357142857143,0.25124,0.24941875000000002,0.2480058823529412,0.24738333333333337,0.24683157894736843,0.24613000000000002,0.24562857142857142,0.24552272727272728,0.2452217391304348,0.24453333333333335,0.24409200000000003,0.2437423076923077,0.24255185185185188,0.24158214285714288,0.2405586206896552,0.23964000000000002,0.2384774193548387,0.237503125,0.2367818181818182,0.23638823529411765,0.23519428571428572,0.23402222222222221,0.23291621621621622,0.23171315789473682,0.2307076923076923,,,,,,,,,,,
2020-02-09,0.2761,0.2898,0.2777,0.283,43088046.0,0.28026,0.2778833333333333,0.2745285714285714,0.271525,0.26816666666666666,0.26528,0.26330000000000003,0.26095,0.25933076923076925,0.2572642857142857,0.2555,0.253225,0.2513941176470588,0.24994999999999998,0.2492578947368421,0.24863999999999997,0.24788571428571426,0.2473272727272727,0.24715217391304348,0.24679583333333333,0.24607199999999999,0.24558846153846153,0.24519629629629627,0.2439964285714286,0.2430103448275862,0.24197333333333332,0.24103870967741936,0.23986875,0.23888181818181817,0.23814117647058825,0.23772,0.23652222222222224,0.2353459459459459,0.2342342105263158,0.2330282051282051,0.232015,,,,,,,,,,
2020-02-10,0.2674,0.2837,0.283,0.2735,40376598.0,0.27935999999999994,0.2791333333333333,0.27725714285714287,0.2744,0.27174444444444446,0.2687,0.2660272727272727,0.26415,0.2619153846153846,0.26034285714285715,0.25834666666666667,0.256625,0.2544176470588235,0.25262222222222225,0.2511894736842105,0.25047,0.2498238095238095,0.24905,0.24846521739130434,0.24825,0.247864,0.24712692307692308,0.24662222222222224,0.24620714285714285,0.24501379310344829,0.24402666666666667,0.24299032258064518,0.242053125,0.2408878787878788,0.23990000000000003,0.23915142857142857,0.23871388888888884,0.2375216216216216,0.23634999999999998,0.23524102564102564,0.23403999999999997,0.23302682926829268,,,,,,,,,
2020-02-11,0.267,0.2845,0.2735,0.2824,53766451.0,0.27924,0.27986666666666665,0.2796,0.27790000000000004,0.27528888888888886,0.27281,0.26994545454545454,0.26739166666666664,0.26555384615384614,0.2633785714285714,0.26181333333333334,0.25985,0.2581411764705882,0.2559722222222222,0.2541894736842105,0.25275,0.2519904761904762,0.25130454545454545,0.2505,0.24987916666666665,0.249616,0.24919230769230769,0.24843333333333334,0.2479,0.24745517241379308,0.24626,0.24526451612903227,0.244221875,0.2432757575757576,0.24210882352941177,0.24111428571428573,0.24035277777777775,0.2398945945945946,0.23870263157894733,0.23753076923076924,0.23642000000000002,0.2352195121951219,0.23420238095238097,,,,,,,,
2020-02-12,0.2821,0.31,0.2823,0.3051,102726746.0,0.28436,0.28355,0.28347142857142854,0.2827875,0.2809222222222222,0.27826999999999996,0.2757454545454545,0.272875,0.27029230769230767,0.2683785714285714,0.26616,0.26451875,0.2625117647058824,0.26075000000000004,0.2585578947368421,0.25673500000000005,0.25524285714285716,0.2544045454545455,0.2536434782608696,0.252775,0.252088,0.25175000000000003,0.25126296296296297,0.2504571428571429,0.24987241379310346,0.24937666666666666,0.24815806451612907,0.24713437500000002,0.24606666666666668,0.24509411764705882,0.24390857142857142,0.24289166666666664,0.24210270270270273,0.2416105263157895,0.24040512820512822,0.23922,0.23809512195121954,0.23688333333333333,0.23585116279069768,,,,,,,
2020-02-13,0.3,0.34,0.305,0.3274,174018666.0,0.29428,0.2915333333333333,0.2898142857142857,0.2889625,0.2877444444444444,0.28557,0.2827363636363636,0.28004999999999997,0.27706923076923073,0.27437142857142854,0.2723133333333333,0.2699875,0.26821764705882356,0.2661166666666667,0.26425789473684214,0.262,0.2601,0.2585227272727273,0.25757826086956526,0.25671666666666665,0.25576,0.25498461538461537,0.25455185185185186,0.2539821428571429,0.2531103448275862,0.25245666666666666,0.25189354838709677,0.250634375,0.24956666666666666,0.24845882352941176,0.2474457142857143,0.2462277777777778,0.24517567567567564,0.24434736842105262,0.2438102564102564,0.24257999999999996,0.24137073170731704,0.24022142857142856,0.23898837209302323,0.23793181818181816,,,,,,
2020-02-14,0.3107,0.34,0.3271,0.3369,89781722.0,0.30506,0.30138333333333334,0.29801428571428573,0.2957,0.2942888888888888,0.29266,0.2902363636363636,0.28725,0.2844230769230769,0.2813428571428571,0.27853999999999995,0.27635,0.27392352941176473,0.27203333333333335,0.26984210526315794,0.26789,0.2655666666666667,0.2635909090909091,0.2619304347826087,0.26088333333333336,0.259924,0.25888076923076925,0.25801851851851854,0.25749285714285713,0.25684137931034484,0.2559033333333333,0.25518064516129035,0.25455,0.25324848484848483,0.25213529411764707,0.25098571428571426,0.24993055555555557,0.2486783783783784,0.2475894736842105,0.2467205128205128,0.24613749999999998,0.24488048780487803,0.24364523809523805,0.24246976744186047,0.24121363636363632,0.2401311111111111,,,,,
2020-02-15,0.2936,0.3478,0.3367,0.3074,109550901.0,0.31184,0.30545,0.30224285714285715,0.2991875,0.297,0.2956,0.294,0.2916666666666667,0.28880000000000006,0.2860642857142857,0.28308,0.28034375,0.2781764705882353,0.2757833333333333,0.27389473684210525,0.27172,0.26977142857142855,0.2674681818181818,0.265495652173913,0.263825,0.262744,0.26175,0.2606777777777778,0.25978214285714285,0.2592137931034483,0.2585266666666667,0.25756451612903225,0.2568125,0.2561515151515152,0.25484117647058824,0.25371428571428567,0.25255277777777774,0.2514837837837838,0.2502236842105264,0.24912307692307692,0.24823750000000003,0.24763170731707318,0.24636904761904763,0.2451279069767442,0.24394545454545458,0.24268444444444445,0.24159347826086958,,,,
2020-02-16,0.2651,0.3193,0.3072,0.293,100277894.0,0.31396,0.30870000000000003,0.3036714285714286,0.3010875,0.2985,0.2966,0.29536363636363633,0.29391666666666666,0.2917692307692307,0.2891,0.2865266666666667,0.2837,0.28108823529411764,0.279,0.27668947368421054,0.27485,0.2727333333333333,0.2708272727272727,0.2685782608695652,0.26664166666666667,0.264992,0.2639076923076923,0.26290740740740737,0.26183214285714285,0.26092758620689654,0.26034,0.25963870967741937,0.258671875,0.25790909090909087,0.25723529411764706,0.2559314285714286,0.25480555555555556,0.25364594594594597,0.25257631578947365,0.2513205128205128,0.25022,0.24932926829268293,0.24871190476190477,0.24745348837209302,0.24621590909090907,0.24503555555555556,0.2437782608695652,0.24268723404255318,,,
2020-02-17,0.269,0.2953,0.2925,0.2875,77458940.0,0.31044,0.30955,0.30567142857142854,0.30165,0.2995777777777777,0.2974,0.29577272727272724,0.2947083333333333,0.2934230769230769,0.2914642857142857,0.2889933333333333,0.2865875,0.28392352941176474,0.2814444444444445,0.2794473684210526,0.27723,0.27545238095238095,0.2734045454545455,0.2715521739130434,0.2693666666666667,0.267476,0.2658576923076923,0.2647814814814815,0.26378571428571423,0.26271724137931035,0.26181333333333334,0.26121612903225805,0.260509375,0.2595454545454545,0.2587794117647059,0.2581,0.25680833333333336,0.2556891891891892,0.2545368421052632,0.25347179487179483,0.25222500000000003,0.2511292682926829,0.25023809523809526,0.2496139534883721,0.24836363636363634,0.24713333333333332,0.2459586956521739,0.24470851063829785,0.24362083333333331,,
2020-02-18,0.2756,0.3034,0.2879,0.299,63471973.0,0.30476000000000003,0.3085333333333333,0.3080428571428571,0.3048375,0.30135555555555554,0.29952,0.2975454545454545,0.29604166666666665,0.2950384615384615,0.29382142857142857,0.29196666666666665,0.28961875000000004,0.28731764705882357,0.28476111111111113,0.2823684210526316,0.28042500000000004,0.27826666666666666,0.27652272727272725,0.2745173913043478,0.2726958333333333,0.270552,0.26868846153846154,0.26708518518518515,0.26600357142857145,0.265,0.26392666666666664,0.26301290322580645,0.26239687500000003,0.2616757575757576,0.2607058823529412,0.25992857142857145,0.2592361111111111,0.25794864864864864,0.2568289473684211,0.2556769230769231,0.25461,0.2533658536585366,0.2522690476190476,0.25137209302325586,0.25073636363636365,0.2494888888888889,0.2482608695652174,0.24708723404255323,0.24583958333333333,0.2447510204081633,
2020-02-19,0.268,0.3092,0.2992,0.2746,70086012.0,0.2923,0.29973333333333335,0.3036857142857143,0.3038625,0.30147777777777773,0.29867999999999995,0.29725454545454544,0.2956333333333333,0.2943923076923077,0.2935785714285714,0.29253999999999997,0.29088125,0.2887352941176471,0.28661111111111115,0.2842263157894737,0.28198,0.2801476190476191,0.2781,0.27643913043478263,0.2745208333333334,0.272772,0.2707076923076923,0.26890740740740743,0.2673535714285714,0.26630000000000004,0.26532,0.2642709677419355,0.263375,0.2627666666666667,0.26205588235294114,0.26110285714285714,0.2603361111111111,0.25965135135135137,0.25838684210526314,0.2572846153846154,0.25615,0.25509756097560976,0.2538714285714286,0.25278837209302324,0.2519,0.2512666666666667,0.25003478260869566,0.24882127659574466,0.2476604166666667,0.2464265306122449,0.245348
2020-02-20,0.26,0.2819,0.2747,0.2713,68420918.0,0.28507999999999994,0.2888,0.2956714285714286,0.2996375,0.3002444444444444,0.29846,0.29619090909090906,0.2950916666666667,0.29376153846153846,0.29274285714285714,0.29209333333333337,0.2912125,0.28972941176470585,0.28776666666666667,0.2858052631578948,0.28358,0.28147142857142854,0.2797454545454546,0.27780434782608693,0.276225,0.27439199999999997,0.27271538461538464,0.2707296296296296,0.26899285714285714,0.26748965517241374,0.2664666666666667,0.26551290322580645,0.26449062500000003,0.2636151515151515,0.26301764705882347,0.26231999999999994,0.2613861111111111,0.26063243243243245,0.2599578947368421,0.25871794871794873,0.257635,0.256519512195122,0.25548333333333334,0.25427674418604657,0.2532090909090909,0.2523311111111111,0.2517021739130435,0.2504872340425532,0.24928958333333331,0.24814285714285716,0.246924
2020-02-21,0.2682,0.2798,0.2713,0.2749,40644806.0,0.28146,0.2833833333333333,0.2868142857142857,0.293075,0.2968888888888889,0.29771000000000003,0.2963181818181818,0.29441666666666666,0.2935384615384616,0.2924142857142857,0.2915533333333333,0.29101875,0.2902529411764706,0.2889055555555556,0.2870894736842105,0.28526,0.2831666666666667,0.2811727272727273,0.2795347826086957,0.27768333333333334,0.27617200000000003,0.2744115384615385,0.2727962962962963,0.2708785714285714,0.2691965517241379,0.2677366666666667,0.26673870967741936,0.26580624999999997,0.2648060606060606,0.2639470588235294,0.26335714285714285,0.2626694444444444,0.2617513513513513,0.26100789473684205,0.2603410256410256,0.2591225,0.2580560975609756,0.25695714285714283,0.2559348837209302,0.25474545454545455,0.2536911111111111,0.25282173913043476,0.25219574468085104,0.2509958333333333,0.24981224489795914,0.24867799999999998
2020-02-22,0.2704,0.2789,0.2746,0.2752,24411580.0,0.279,0.28041666666666665,0.2822142857142857,0.28536249999999996,0.2910888888888889,0.29472,0.29566363636363635,0.2945583333333333,0.29293846153846154,0.2922285714285714,0.2912666666666667,0.29053124999999996,0.29008823529411765,0.28941666666666666,0.2881842105263158,0.286495,0.2847809523809524,0.2828045454545455,0.2809130434782609,0.2793541666666667,0.277584,0.27613461538461537,0.27444074074074076,0.27288214285714285,0.27102758620689654,0.2693966666666666,0.2679774193548387,0.26700312499999995,0.26609090909090904,0.2651117647058823,0.2642685714285714,0.26368611111111107,0.2630081081081081,0.26210526315789473,0.26137179487179485,0.2607125,0.2595146341463414,0.2584642857142857,0.2573813953488372,0.25637272727272725,0.2552,0.25415869565217386,0.2532978723404255,0.252675,0.25148979591836734,0.25032
2020-02-23,0.2751,0.2855,0.2752,0.2839,28269170.0,0.27598,0.27981666666666666,0.2809142857142857,0.282425,0.2852,0.29037,0.29373636363636363,0.29468333333333335,0.29373846153846156,0.2922928571428571,0.29167333333333334,0.29080625,0.29014117647058824,0.2897444444444444,0.2891263157894737,0.28797,0.28637142857142855,0.2847409090909091,0.2828521739130435,0.2810375,0.279536,0.2778269230769231,0.27642222222222224,0.2747785714285714,0.27326206896551725,0.2714566666666666,0.26986451612903223,0.268475,0.2675151515151515,0.2666147058823529,0.2656485714285714,0.26481388888888885,0.26423243243243244,0.2635578947368421,0.26266410256410255,0.261935,0.2612780487804878,0.2600952380952381,0.25905581395348837,0.2579840909090909,0.2569844444444444,0.25582391304347823,0.2547914893617021,0.2539354166666667,0.25331224489795917,0.252138
