Date,Low,High,Open,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2020-06-14,43.54,45.08,45.08,43.99,64934.69951803,44.732,44.93166666666667,45.15714285714286,45.3425,45.49888888888889,45.625,45.790000000000006,45.90166666666667,45.91153846153846,46.08,46.048,46.154375,46.05588235294118,45.983333333333334,45.8721052631579,45.693,45.56333333333333,45.40409090909091,45.33652173913043,45.28999999999999,45.1856,45.14807692307693,45.17074074074075,45.176071428571426,45.1251724137931,45.063333333333325,44.987096774193546,44.956875,44.90545454545454,44.82764705882352,44.73314285714285,44.66138888888889,44.722972972972975,44.802368421052634,44.870512820512815,44.87525,44.91682926829268,44.96809523809524,45.04209302325581,45.13795454545454,45.181777777777775,45.208043478260876,45.28553191489362,45.29624999999999,45.28061224489796,45.2676
2020-06-15,41.75,44.08,43.96,43.76,157475.41859027,44.141999999999996,44.57,44.76428571428572,44.9825,45.166666666666664,45.325,45.45545454545454,45.62083333333334,45.73692307692307,45.75785714285714,45.925333333333334,45.905,46.01352941176471,45.928333333333335,45.86631578947369,45.7665,45.60095238095238,45.48136363636364,45.33260869565217,45.270833333333336,45.2288,45.13076923076923,45.09666666666667,45.12035714285714,45.12724137931034,45.07966666666666,45.02129032258064,44.94875,44.920606060606055,44.87176470588235,44.79714285714285,44.706111111111106,44.637027027027024,44.697631578947366,44.77564102564103,44.842749999999995,44.8480487804878,44.88928571428571,44.94,45.01295454545454,45.10733333333333,45.15086956521739,45.17723404255319,45.253750000000004,45.26489795918367,45.25020000000001
2020-06-16,43.32,44.21,43.77,43.86,82069.16537146,44.275999999999996,44.095,44.46857142857143,44.65125,44.85777777777778,45.035999999999994,45.19181818181818,45.3225,45.48538461538461,45.60285714285714,45.63133333333334,45.79625,45.784705882352945,45.89388888888889,45.81947368421053,45.766000000000005,45.675714285714285,45.52181818181818,45.410869565217396,45.27125,45.2144,45.176153846153845,45.083703703703705,45.0525,45.07689655172414,45.085,45.04032258064516,44.985,44.915757575757574,44.88941176470588,44.84285714285714,44.77111111111111,44.68324324324324,44.616578947368424,44.67615384615385,44.752750000000006,44.81878048780488,44.82452380952381,44.865348837209304,44.915454545454544,44.98733333333333,45.08021739130435,45.12340425531915,45.14979166666666,45.22530612244898,45.236799999999995
2020-06-17,42.97,45.05,43.89,44.04,94770.68600234,44.144,44.23666666666667,44.08714285714286,44.415,44.583333333333336,44.775999999999996,44.945454545454545,45.09583333333333,45.22384615384616,45.38214285714285,45.498666666666665,45.531875,45.69294117647058,45.687777777777775,45.79631578947368,45.7305,45.68380952380952,45.60136363636364,45.45739130434782,45.35375,45.22200000000001,45.16923076923077,45.13407407407407,45.04642857142857,45.01758620689655,45.04233333333333,45.05129032258064,45.0090625,44.95636363636363,44.89,44.86514285714286,44.82055555555556,44.75135135135135,44.666315789473686,44.60179487179487,44.660250000000005,44.735365853658536,44.80023809523809,44.80627906976744,44.84659090909091,44.896,44.96673913043479,45.05808510638298,45.100833333333334,45.12714285714285,45.2016
2020-06-18,42.81,44.18,44.04,43.4,78430.83285348,43.81,44.02,44.11714285714286,44.00125,44.30222222222222,44.464999999999996,44.65090909090909,44.81666666666666,44.96538461538462,45.09357142857143,45.25,45.3675,45.406470588235294,45.565555555555555,45.56736842105263,45.6765,45.61952380952381,45.58,45.50565217391305,45.37166666666667,45.2756,45.151923076923076,45.1037037037037,45.07214285714286,44.9896551724138,44.96366666666667,44.98935483870968,44.9996875,44.96030303030303,44.91058823529412,44.84742857142857,44.824444444444445,44.782162162162166,44.71578947368421,44.63384615384616,44.57175,44.629512195121954,44.703571428571436,44.76767441860465,44.77431818181819,44.81444444444445,44.86347826086956,44.93340425531915,45.02354166666666,45.066122448979584,45.09259999999999
2020-06-19,42.54,43.66,43.39,42.77,70834.9247573,43.565999999999995,43.63666666666666,43.84142857142857,43.948750000000004,43.864444444444445,44.149,44.31090909090909,44.494166666666665,44.659230769230774,44.80857142857143,44.93866666666666,45.095,45.21470588235294,45.26,45.41842105263157,45.427499999999995,45.53809523809524,45.49,45.45782608695652,45.39166666666667,45.2676,45.17923076923076,45.0637037037037,45.02035714285715,44.992758620689656,44.91566666666667,44.89290322580646,44.92,44.93212121212121,44.89588235294118,44.849428571428575,44.789722222222224,44.76891891891892,44.72921052631579,44.665897435897435,44.58725,44.527804878048784,44.5852380952381,44.6586046511628,44.722272727272724,44.729777777777784,44.77,44.81893617021277,44.88833333333333,44.97755102040816,45.020199999999996
2020-06-20,42.23,43.87,42.81,43.56,68715.13921253,43.525999999999996,43.565,43.62571428571429,43.80625,43.90555555555556,43.834,44.095454545454544,44.248333333333335,44.42230769230769,44.580714285714286,44.72533333333333,44.8525,45.004705882352944,45.12277777777778,45.17052631578947,45.3255,45.33857142857143,45.448181818181816,45.40608695652173,45.37875,45.31839999999999,45.20192307692308,45.11925925925925,45.01,44.970000000000006,44.945,44.87193548387096,44.85125,44.878787878787875,44.89176470588235,44.85771428571429,44.81361111111111,44.75648648648649,44.73710526315789,44.699230769230766,44.63825,44.56219512195122,44.50476190476191,44.56139534883721,44.63363636363636,44.696444444444445,44.70434782608696,44.744255319148934,44.79270833333333,44.861224489795916,44.94919999999999
2020-06-21,42.82,43.82,43.61,42.96,30295.32050984,43.346,43.43166666666667,43.478571428571435,43.5425,43.71222222222222,43.811,43.75454545454546,44.00083333333333,44.149230769230776,44.31785714285714,44.47266666666667,44.615,44.741176470588236,44.891111111111115,45.008947368421055,45.06,45.212857142857146,45.23045454545455,45.339999999999996,45.30416666666667,45.282,45.2276923076923,45.11888888888889,45.042142857142856,44.93931034482759,44.903000000000006,44.880967741935486,44.8121875,44.7939393939394,44.82235294117647,44.836571428571425,44.805,44.763513513513516,44.70921052631579,44.691538461538464,44.65575,44.59731707317073,44.52404761904762,44.46883720930233,44.525000000000006,44.59644444444445,44.658695652173904,44.6672340425532,44.70708333333334,44.75530612244898,44.8232
2020-06-22,42.91,44.66,42.96,44.3,102659.15830902,43.398,43.504999999999995,43.55571428571428,43.581250000000004,43.626666666666665,43.771,43.85545454545455,43.800000000000004,44.02384615384615,44.160000000000004,44.31666666666667,44.461875,44.59647058823529,44.71666666666667,44.86,44.9735,45.023809523809526,45.17136363636364,45.19,45.296666666666674,45.263999999999996,45.24423076923077,45.19333333333333,45.089642857142856,45.01655172413793,44.918,44.88354838709678,44.8628125,44.79666666666667,44.779411764705884,44.807428571428574,44.821666666666665,44.79135135135135,44.751315789473686,44.69871794871795,44.68175,44.64707317073171,44.59023809523809,44.518837209302326,44.465,44.52,44.589999999999996,44.65106382978723,44.65958333333333,44.69877551020409,44.7462
2020-06-23,43.88,44.46,44.36,44.16,66036.12634085,43.55,43.525,43.598571428571425,43.631249999999994,43.645555555555546,43.67999999999999,43.806363636363635,43.880833333333335,43.82769230769231,44.03357142857143,44.16,44.306875,44.44411764705882,44.57222222222222,44.68736842105263,44.825,44.934761904761906,44.984545454545454,45.12739130434783,45.14708333333334,45.2512,45.22153846153846,45.20407407407407,45.15642857142858,45.05758620689655,44.98800000000001,44.89354838709678,44.860937500000006,44.84151515151515,44.77794117647059,44.76171428571429,44.78944444444445,44.803783783783786,44.77473684210526,44.73615384615385,44.68525,44.669024390243905,44.63547619047619,44.580232558139535,44.510681818181816,44.458222222222226,44.51217391304348,44.58085106382979,44.640833333333326,44.64938775510203,44.688
2020-06-24,42.0,44.6,44.16,42.57,120432.24493376,43.510000000000005,43.38666666666666,43.388571428571424,43.47,43.513333333333335,43.538,43.57909090909091,43.703333333333326,43.78,43.73785714285714,43.93600000000001,44.060625,44.20470588235294,44.34,44.46684210526316,44.5815,44.71761904761905,44.82727272727273,44.8795652173913,45.020833333333336,45.044,45.14807692307692,45.12333333333333,45.11,45.067241379310346,44.974666666666664,44.910000000000004,44.8209375,44.791515151515156,44.77470588235294,44.71485714285714,44.700833333333335,44.72945945945946,44.745,44.71820512820513,44.682,44.633658536585365,44.61904761904762,44.58744186046511,44.53454545454545,44.467555555555556,44.41717391304348,44.47085106382979,44.53895833333333,44.598571428571425,44.6078
2020-06-25,41.61,42.96,42.57,42.31,98787.84554209,43.260000000000005,43.31,43.23285714285714,43.25375,43.34111111111112,43.392999999999994,43.42636363636363,43.47333333333333,43.59615384615385,43.675000000000004,43.64266666666666,43.834375,43.957647058823525,44.099444444444444,44.23315789473684,44.358999999999995,44.47333333333333,44.60818181818182,44.71782608695652,44.7725,44.912400000000005,44.93884615384616,45.04296296296297,45.02285714285714,45.01344827586207,44.97533333333333,44.88870967741936,44.82875,44.74484848484848,44.718529411764706,44.70428571428571,44.64805555555555,44.63621621621621,44.66578947368421,44.6825641025641,44.658,44.624146341463415,44.57833333333333,44.5653488372093,44.535681818181814,44.48511111111111,44.42065217391304,44.37234042553192,44.42583333333334,44.4934693877551,44.5528
2020-06-26,41.3,43.55,42.31,43.06,105097.47308044,43.28,43.22666666666667,43.27428571428572,43.21125000000001,43.23222222222223,43.313,43.36272727272728,43.395833333333336,43.441538461538464,43.55785714285714,43.634,43.60625,43.78882352941177,43.90777777777778,44.044736842105266,44.1745,44.29714285714286,44.40909090909091,44.54086956521739,44.64875,44.70400000000001,44.84115384615385,44.86925925925926,44.972142857142856,44.9551724137931,44.94833333333333,44.913548387096775,44.8315625,44.775151515151514,44.69529411764705,44.671142857142854,44.65861111111111,44.60513513513513,44.59473684210526,44.62461538461538,44.641999999999996,44.6190243902439,44.58690476190476,44.54302325581395,44.531136363636364,44.50288888888888,44.454130434782606,44.39170212765957,44.345,44.39795918367347,44.4648
2020-06-27,39.18,43.07,43.07,41.04,139851.5090001,42.628,42.906666666666666,42.91428571428572,42.995,42.97,43.013,43.10636363636364,43.16916666666666,43.21461538461539,43.27,43.39,43.471875,43.45529411764706,43.63611111111111,43.75684210526316,43.8945,44.025238095238095,44.14909090909091,44.26260869565217,44.395,44.5044,44.56307692307693,44.70037037037037,44.73250000000001,44.83655172413794,44.824666666666666,44.82225806451613,44.792500000000004,44.71666666666667,44.665294117647065,44.590857142857146,44.57027777777778,44.560810810810814,44.511315789473684,44.50358974358975,44.535000000000004,44.554146341463415,44.53380952380952,44.504418604651164,44.463409090909096,44.45355555555556,44.427608695652175,44.38148936170212,44.321875,44.27755102040816,44.330799999999996
2020-06-28,40.4,42.04,41.03,41.32,76550.14926239,42.06,42.41,42.68,42.714999999999996,42.80888888888889,42.805,42.85909090909091,42.9575,43.026923076923076,43.07928571428572,43.14,43.260625000000005,43.34529411764706,43.33666666666667,43.51421052631579,43.635000000000005,43.771904761904764,43.90227272727273,44.02608695652174,44.13999999999999,44.272,44.38192307692307,44.442962962962966,44.57964285714286,44.6148275862069,44.71933333333334,44.711612903225806,44.7128125,44.68727272727273,44.61676470588235,44.56971428571429,44.5,44.48243243243244,44.47552631578947,44.42948717948718,44.424,44.45658536585366,44.47714285714286,44.45906976744186,44.43204545454545,44.39355555555556,44.3854347826087,44.36148936170212,44.317708333333336,44.260612244897956,44.2184
2020-06-29,40.57,42.24,41.34,41.87,138471.45770183,41.92,42.02833333333333,42.332857142857144,42.57875,42.621111111111105,42.714999999999996,42.72,42.77666666666667,42.87384615384615,42.94428571428572,42.998666666666665,43.060625,43.17882352941177,43.263333333333335,43.259473684210526,43.432,43.55095238095238,43.68545454545455,43.81391304347826,43.93625,44.0492,44.17961538461539,44.288888888888884,44.35107142857142,44.48620689655172,44.52333333333333,44.627419354838715,44.622812499999995,44.626666666666665,44.60441176470588,44.53828571428571,44.49472222222222,44.42891891891892,44.41368421052632,44.40871794871794,44.3655,44.36170731707317,44.394999999999996,44.41651162790697,44.40022727272727,44.37511111111111,44.33869565217391,44.33191489361702,44.309583333333336,44.267755102040816,44.212799999999994
2020-06-30,40.73,42.06,41.88,41.16,87725.66249834,41.69,41.79333333333333,41.90428571428571,42.18625,42.42111111111112,42.475,42.57363636363636,42.59,42.65230769230769,42.75142857142857,42.82533333333333,42.88375,42.94882352941176,43.06666666666667,43.152631578947364,43.1545,43.32380952380953,43.44227272727273,43.57565217391304,43.703333333333326,43.825199999999995,43.93807692307692,44.06777777777778,44.17714285714286,44.24103448275862,44.37533333333333,44.414838709677426,44.519062500000004,44.517878787878786,44.52470588235294,44.506,44.44444444444444,44.4045945945946,44.342894736842105,44.33025641025641,44.3275,44.28731707317073,44.28547619047619,44.31976744186046,44.3425,44.32822222222222,44.305217391304346,44.27106382978723,44.265833333333326,44.24530612244898,44.2056
2020-07-01,40.96,42.02,41.15,41.8,90040.25267324,41.438,41.708333333333336,41.794285714285714,41.89125,42.14333333333333,42.358999999999995,42.41363636363636,42.509166666666665,42.52923076923077,42.59142857142858,42.687999999999995,42.76125,42.81999999999999,42.885,43.0,43.084999999999994,43.089999999999996,43.25454545454546,43.37086956521739,43.501666666666665,43.6272,43.74730769230769,43.85888888888889,43.98678571428571,44.0951724137931,44.159666666666666,44.292258064516126,44.333125,44.43666666666667,44.43794117647059,44.44685714285714,44.43083333333333,44.372972972972974,44.336052631578944,44.277692307692305,44.267,44.265853658536585,44.228095238095236,44.22767441860465,44.262499999999996,44.285999999999994,44.27326086956521,44.25191489361703,44.21958333333333,44.21551020408163,44.196400000000004
2020-07-02,40.32,41.91,41.8,41.08,92590.91961476,41.446,41.37833333333333,41.61857142857143,41.705,41.80111111111111,42.037,42.24272727272727,42.3025,42.39923076923076,42.42571428571428,42.49066666666667,42.5875,42.66235294117647,42.72333333333333,42.79,42.904,42.98952380952381,42.998636363636365,43.160000000000004,43.275416666666665,43.4048,43.52923076923077,43.64851851851852,43.75964285714286,43.886551724137924,43.99466666666667,44.060322580645156,44.191874999999996,44.234545454545454,44.337941176470586,44.34199999999999,44.353333333333325,44.34027027027027,44.28631578947368,44.2525641025641,44.19775,44.189268292682925,44.19,44.15488372093023,44.156136363636364,44.19177777777777,44.21630434782608,44.20531914893617,44.185833333333335,44.15551020408163,44.1528
2020-07-03,40.9,41.69,41.07,41.17,59851.60096156,41.416,41.4,41.348571428571425,41.5625,41.645555555555546,41.738,41.958181818181814,42.15333333333333,42.215384615384615,42.31142857142857,42.342,42.408125,42.50411764705882,42.57944444444444,42.641578947368416,42.708999999999996,42.82142857142857,42.90681818181818,42.91913043478261,43.07708333333334,43.19120000000001,43.31884615384616,43.44185185185185,43.56,43.670344827586206,43.796,43.90354838709678,43.97,44.10030303030303,44.144411764705886,44.24742857142857,44.25388888888889,44.2672972972973,44.25684210526316,44.20641025641026,44.1755,44.12390243902439,44.117380952380955,44.11976744186046,44.08704545454545,44.089777777777776,44.12608695652174,44.151489361702126,44.14208333333334,44.12428571428572,44.0958
2020-07-04,41.08,42.25,41.15,42.15,69557.95126195,41.472,41.53833333333333,41.50714285714286,41.44875,41.62777777777778,41.696,41.77545454545455,41.97416666666667,42.153076923076924,42.21071428571429,42.300666666666665,42.33,42.392941176470586,42.48444444444444,42.55684210526315,42.617,42.682380952380946,42.79090909090909,42.873913043478254,42.88708333333333,43.04,43.151153846153846,43.275555555555556,43.39571428571429,43.511379310344836,43.619666666666674,43.74290322580645,43.84875,43.914848484848484,44.04294117647059,44.087428571428575,44.18916666666667,44.197027027027026,44.21157894736842,44.202820512820516,44.155,44.12609756097561,44.076904761904764,44.07162790697675,44.074999999999996,44.044,44.04760869565217,44.08404255319149,44.109791666666666,44.10142857142858,44.0848
2020-07-05,40.75,42.22,42.14,41.59,48602.14017544,41.55800000000001,41.49166666666667,41.54571428571428,41.5175,41.464444444444446,41.623999999999995,41.68636363636364,41.76,41.94461538461538,42.112857142857145,42.169333333333334,42.25625,42.2864705882353,42.34833333333333,42.43736842105263,42.5085,42.56809523809524,42.63272727272727,42.73869565217392,42.82041666666667,42.83520000000001,42.98423076923078,43.093333333333334,43.215357142857144,43.33344827586207,43.44733333333333,43.5541935483871,43.675625,43.78030303030303,43.84647058823529,43.972857142857144,44.018055555555556,44.11891891891892,44.12842105263157,44.14435897435897,44.1375,44.092439024390245,44.065714285714286,44.019069767441856,44.01522727272727,44.019777777777776,43.99065217391304,43.995319148936176,44.03208333333334,44.05836734693878,44.05120000000001
2020-07-06,41.53,44.28,41.59,44.03,123371.60286072,42.004,41.97,41.854285714285716,41.85625,41.79666666666667,41.721,41.842727272727274,41.88166666666667,41.934615384615384,42.09357142857143,42.24066666666666,42.285624999999996,42.36058823529412,42.38333333333333,42.43684210526315,42.516999999999996,42.580952380952375,42.63454545454545,42.69347826086956,42.7925,42.8688,42.88115384615385,43.022962962962964,43.12678571428571,43.243448275862065,43.35666666666667,43.46612903225807,43.5690625,43.68636363636363,43.78764705882353,43.85171428571429,43.974444444444444,44.01837837837838,44.116578947368424,44.125897435897436,44.14149999999999,44.134878048780486,44.09095238095238,44.06488372093023,44.01931818181818,44.01555555555556,44.019999999999996,43.99148936170213,43.99604166666666,44.032040816326536,44.0578
2020-07-07,42.84,44.46,44.05,43.37,96588.8308436,42.462,42.23166666666666,42.17,42.04375,42.02444444444445,41.954,41.870909090909095,41.97,41.99615384615384,42.037142857142854,42.178666666666665,42.311249999999994,42.34941176470588,42.416666666666664,42.43526315789474,42.4835,42.55761904761904,42.61681818181818,42.66652173913043,42.721666666666664,42.815599999999996,42.88807692307692,42.89925925925926,43.035357142857144,43.13517241379311,43.24766666666667,43.35709677419355,43.463125000000005,43.56303030303031,43.677058823529414,43.77571428571429,43.83833333333334,43.95810810810811,44.001315789473686,44.0974358974359,44.107,44.12268292682927,44.11666666666667,44.07418604651163,44.049090909090914,44.00488888888889,44.00152173913044,44.00617021276596,43.978541666666665,43.98326530612245,44.0188
2020-07-08,43.11,45.63,43.39,45.4,194183.13418818,43.308,42.951666666666675,42.68428571428571,42.57375,42.416666666666664,42.362,42.267272727272726,42.165,42.23384615384615,42.239285714285714,42.26133333333334,42.379999999999995,42.49294117647058,42.51888888888888,42.573684210526324,42.5835,42.62238095238095,42.686818181818175,42.737826086956524,42.78041666666667,42.8288,42.915,42.98111111111111,42.988571428571426,43.11689655172413,43.21066666666666,43.317096774193544,43.4209375,43.52181818181818,43.61705882352941,43.72628571428571,43.82083333333333,43.88054054054054,43.99605263157895,44.037179487179486,44.13,44.13853658536585,44.15309523809523,44.146511627906975,44.10431818181818,44.07911111111111,44.03521739130434,44.031276595744686,44.03520833333334,44.00755102040816,44.0116
2020-07-09,43.54,45.86,45.39,44.33,143449.73644858,43.74399999999999,43.47833333333333,43.14857142857143,42.89,42.76888888888888,42.608,42.54090909090909,42.439166666666665,42.33153846153846,42.38357142857143,42.37866666666666,42.390625,42.49470588235294,42.595,42.61421052631579,42.661500000000004,42.666666666666664,42.699999999999996,42.75826086956521,42.80416666666667,42.8424,42.88653846153846,42.9674074074074,43.02928571428572,43.034827586206895,43.157333333333334,43.24677419354839,43.34875,43.44848484848485,43.545588235294126,43.63742857142858,43.74305555555556,43.8345945945946,43.89236842105263,44.004615384615384,44.044500000000006,44.13487804878049,44.143095238095235,44.15720930232558,44.15068181818182,44.10933333333333,44.08456521739131,44.041489361702126,44.037499999999994,44.041224489795916,44.013999999999996
2020-07-10,43.44,44.55,44.36,44.32,59555.31504022,44.290000000000006,43.84,43.598571428571425,43.294999999999995,43.04888888888889,42.92399999999999,42.76363636363636,42.689166666666665,42.58384615384615,42.473571428571425,42.51266666666667,42.5,42.50411764705883,42.596111111111114,42.68578947368421,42.6995,42.740476190476194,42.74181818181818,42.770434782608696,42.82333333333333,42.864799999999995,42.89923076923076,42.93962962962963,43.01571428571429,43.07379310344828,43.077666666666666,43.19483870967742,43.2803125,43.378181818181815,43.474117647058826,43.56771428571429,43.65638888888889,43.758648648648645,43.847368421052636,43.903333333333336,44.0125,44.051219512195125,44.13928571428572,44.14720930232558,44.16090909090909,44.154444444444444,44.11391304347826,44.089574468085104,44.047291666666666,44.04326530612245,44.046800000000005
2020-07-11,43.88,44.75,44.33,44.74,54369.82291024,44.432,44.365,43.96857142857143,43.74125,43.45555555555555,43.218,43.089090909090906,42.928333333333335,42.846923076923076,42.73785714285714,42.62466666666667,42.651875000000004,42.631764705882354,42.62833333333334,42.70894736842106,42.7885,42.79666666666667,42.83136363636364,42.82869565217391,42.8525,42.9,42.93692307692307,42.9674074074074,43.003928571428574,43.075172413793105,43.129333333333335,43.13129032258065,43.243125,43.32454545454546,43.41823529411765,43.510285714285715,43.600277777777784,43.68567567567568,43.784473684210525,43.87025641025641,43.92425,44.030243902439025,44.067619047619054,44.15325581395349,44.160681818181814,44.17377777777778,44.16717391304348,44.12723404255319,44.103125,44.061428571428564,44.057199999999995
2020-07-12,43.76,45.24,44.74,44.71,88298.68388054,44.7,44.47833333333333,44.41428571428571,44.06125,43.848888888888894,43.581,43.35363636363637,43.22416666666666,43.06538461538461,42.980000000000004,42.86933333333333,42.754999999999995,42.77294117647059,42.74722222222222,42.7378947368421,42.809,42.879999999999995,42.88363636363636,42.91304347826087,42.90708333333333,42.9268,42.96961538461539,43.00259259259259,43.02964285714286,43.062758620689664,43.12966666666667,43.18032258064517,43.180625,43.28757575757576,43.36529411764706,43.45514285714286,43.54361111111112,43.63027027027027,43.712631578947374,43.80820512820513,43.89125,43.94341463414634,44.04642857142857,44.08255813953489,44.165909090909096,44.17288888888889,44.185434782608695,44.17872340425532,44.139375,44.11551020408163,44.0744
2020-07-13,42.62,45.55,44.76,43.88,197318.59357955,44.396,44.56333333333333,44.392857142857146,44.347500000000004,44.041111111111114,43.852000000000004,43.60818181818182,43.3975,43.27461538461538,43.12357142857143,43.03999999999999,42.9325,42.82117647058823,42.83444444444444,42.80684210526315,42.795,42.86,42.92545454545454,42.92695652173913,42.95333333333334,42.946000000000005,42.963461538461544,43.00333333333334,43.033928571428575,43.05896551724138,43.09,43.15387096774194,43.2021875,43.201818181818176,43.305,43.379999999999995,43.466944444444444,43.5527027027027,43.636842105263156,43.71692307692308,43.809999999999995,43.8909756097561,43.94190476190476,44.04255813953488,44.077954545454546,44.159555555555556,44.16652173913043,44.178936170212765,44.17249999999999,44.134081632653064,44.1108
2020-07-14,42.89,44.0,43.84,43.88,97524.78827021,44.306000000000004,44.31,44.465714285714284,44.32875,44.29555555555556,44.025,43.85454545454546,43.63083333333333,43.434615384615384,43.31785714285714,43.17399999999999,43.092499999999994,42.98823529411764,42.879999999999995,42.88947368421052,42.860499999999995,42.846666666666664,42.906363636363636,42.96695652173913,42.96666666666667,42.9904,42.981923076923074,42.99740740740741,43.034642857142856,43.06310344827587,43.086333333333336,43.11548387096774,43.1765625,43.222727272727276,43.22176470588235,43.32142857142857,43.39388888888889,43.47810810810811,43.56131578947369,43.643076923076926,43.721000000000004,43.81170731707317,43.89071428571429,43.94046511627907,44.03886363636364,44.07355555555556,44.15347826086957,44.160425531914896,44.17270833333333,44.1665306122449,44.129000000000005
2020-07-15,42.84,44.0,43.87,43.3,94270.76316143,44.102,44.13833333333334,44.16571428571429,44.32,44.214444444444446,44.196000000000005,43.95909090909091,43.80833333333334,43.605384615384615,43.425,43.31666666666667,43.181875,43.10470588235294,43.00555555555556,42.90210526315789,42.910000000000004,42.88142857142857,42.86727272727273,42.923478260869565,42.98083333333333,42.98,43.00230769230769,42.9937037037037,43.00821428571429,43.04379310344827,43.071000000000005,43.09322580645161,43.12125,43.18030303030303,43.225,43.224,43.32083333333333,43.391351351351354,43.47342105263158,43.55461538461539,43.6345,43.71073170731707,43.799523809523805,43.876976744186045,43.925909090909094,44.022444444444446,44.056739130434785,44.135319148936176,44.14249999999999,44.154897959183664,44.14919999999999
2020-07-16,40.86,43.44,43.29,42.08,176455.46504461,43.57,43.76499999999999,43.84428571428571,43.905,44.07111111111111,44.001,44.00363636363637,43.8025,43.675384615384615,43.496428571428574,43.33533333333333,43.239374999999995,43.117058823529405,43.047777777777775,42.956842105263156,42.861,42.87047619047619,42.845,42.83304347826087,42.88833333333333,42.94480000000001,42.94538461538462,42.96814814814815,42.96107142857142,42.97620689655172,43.01166666666666,43.039032258064516,43.0615625,43.08969696969697,43.14794117647059,43.19228571428572,43.19222222222222,43.28729729729729,43.356842105263155,43.43769230769231,43.51775,43.596585365853656,43.67190476190476,43.759534883720924,43.83613636363636,43.88488888888889,43.98021739130434,44.01468085106383,44.0925,44.10040816326531,44.1134
2020-07-17,41.67,42.46,42.07,41.89,70495.29275715,43.006,43.29,43.49714285714286,43.6,43.68111111111111,43.852999999999994,43.809090909090905,43.82750000000001,43.65538461538462,43.54785714285714,43.38933333333333,43.245000000000005,43.160000000000004,43.04888888888889,42.98684210526316,42.9035,42.81476190476191,42.82590909090909,42.80347826086957,42.793749999999996,42.8484,42.90423076923077,42.9062962962963,42.92964285714286,42.92413793103448,42.940000000000005,42.97548387096774,43.003125000000004,43.02606060606061,43.05441176470589,43.112,43.156111111111116,43.15702702702703,43.25052631578947,43.31923076923077,43.399,43.47804878048781,43.555952380952384,43.630465116279076,43.717045454545456,43.79288888888889,43.841521739130435,43.935744680851066,43.970416666666665,44.047551020408164,44.0562
2020-07-18,41.75,42.91,41.87,42.47,66946.75004607,42.724,42.916666666666664,43.17285714285714,43.368750000000006,43.47444444444445,43.56,43.72727272727273,43.6975,43.723076923076924,43.57071428571429,43.476,43.331875,43.19941176470588,43.12166666666666,43.018421052631574,42.961,42.88285714285714,42.79909090909091,42.810434782608695,42.78958333333333,42.7808,42.83384615384615,42.88814814814815,42.89071428571429,42.91379310344828,42.909,42.924838709677424,42.9596875,42.9869696969697,43.00970588235295,43.03771428571429,43.094166666666666,43.13756756756757,43.13894736842105,43.23051282051282,43.298,43.37634146341463,43.45404761904762,43.53069767441861,43.604090909090914,43.68933333333333,43.76413043478261,43.812340425531914,43.90520833333333,43.93979591836734,44.01599999999999
2020-07-19,41.88,42.92,42.45,42.65,45068.68542218,42.477999999999994,42.711666666666666,42.878571428571426,43.1075,43.28888888888889,43.392,43.47727272727273,43.637499999999996,43.61692307692307,43.646428571428565,43.50933333333334,43.424375,43.29176470588236,43.16888888888889,43.09684210526316,43.0,42.94619047619047,42.87227272727273,42.79260869565218,42.80375,42.784000000000006,42.775769230769235,42.827037037037044,42.879642857142855,42.882413793103446,42.904999999999994,42.90064516129032,42.91625,42.950303030303026,42.97705882352941,42.999428571428574,43.026944444444446,43.08216216216216,43.124736842105264,43.12641025641025,43.215999999999994,43.28219512195122,43.359047619047615,43.435348837209304,43.510681818181816,43.58288888888889,43.66673913043478,43.740425531914894,43.788125,43.87959183673469,43.913999999999994
2020-07-20,41.45,42.84,42.69,41.97,63463.00403552,42.212,42.39333333333333,42.605714285714285,42.765,42.98111111111112,43.157000000000004,43.26272727272727,43.35166666666667,43.50923076923077,43.49928571428571,43.534666666666666,43.413125,43.33882352941176,43.218333333333334,43.10578947368421,43.040499999999994,42.95095238095238,42.90181818181818,42.83304347826087,42.75833333333333,42.7704,42.752692307692314,42.74592592592593,42.79642857142857,42.84827586206896,42.852,42.87483870967741,42.871562499999996,42.88757575757575,42.921470588235294,42.94828571428572,42.97083333333333,42.998378378378376,43.052894736842106,43.095128205128205,43.0975,43.185609756097556,43.25095238095238,43.32674418604651,43.40204545454546,43.476444444444446,43.547826086956526,43.63063829787234,43.703541666666666,43.75102040816327,43.8414
