Date,Low,High,Open,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2022-01-08,67.7,75.78,73.6,70.4,113416.547,79.22600000000001,81.75166666666668,83.84714285714286,85.14,86.03666666666668,86.936,87.56,88.57499999999999,89.99615384615385,91.255,92.45599999999999,93.21624999999999,94.05470588235295,94.46666666666667,94.61421052631579,94.526,94.56238095238095,94.64136363636362,94.63739130434782,94.77666666666666,95.0496,95.09576923076922,95.01851851851852,95.3442857142857,95.61517241379309,95.68066666666665,95.94258064516129,96.49,96.77181818181818,97.04235294117647,97.34257142857142,97.91638888888889,98.71486486486486,99.67657894736843,100.57897435897436,101.49075,102.29853658536585,103.03309523809523,103.60999999999999,104.1093181818182,104.88000000000001,105.6486956521739,106.30489361702128,106.75937499999999,107.23612244897959,107.7448
2022-01-09,69.01,74.21,70.33,71.89,78277.461,75.04400000000001,78.00333333333333,80.34285714285716,82.35249999999999,83.66777777777777,84.622,85.56818181818181,86.25416666666666,87.29153846153847,88.70285714285714,89.964,91.170625,91.96176470588235,92.82333333333334,93.27842105263157,93.478,93.44809523809523,93.53181818181817,93.65217391304348,93.68958333333332,93.86120000000001,94.15884615384616,94.23629629629629,94.19250000000001,94.53551724137932,94.82433333333333,94.9132258064516,95.19093749999999,95.74454545454545,96.03999999999999,96.32371428571429,96.63555555555554,97.21297297297296,98.00894736842105,98.96410256410256,99.86175,100.76878048780489,101.57452380952381,102.30883720930233,102.88909090909091,103.39333333333335,104.16282608695651,104.9304255319149,105.58791666666667,106.04775510204082,106.5292
2022-01-10,65.2,73.15,71.9,68.37,93637.262,72.644,73.93166666666667,76.62714285714287,78.84625,80.7988888888889,82.138,83.14454545454545,84.135,84.87846153846155,85.93999999999998,87.34733333333334,88.614375,89.82941176470588,90.6511111111111,91.53631578947369,92.033,92.28238095238096,92.30818181818182,92.4378260869565,92.59875,92.6768,92.88076923076923,93.20370370370371,93.3125,93.30206896551725,93.66333333333334,93.9709677419355,94.08375000000001,94.3781818181818,94.93941176470587,95.24942857142855,95.54722222222222,95.87162162162163,96.45394736842105,97.24897435897437,98.19925,99.09365853658537,99.99738095238094,100.80232558139535,101.53750000000001,102.122,102.63195652173913,103.40127659574469,104.16875,104.82836734693878,105.2942
2022-01-11,67.55,73.46,68.37,72.75,85628.002,71.39000000000001,72.66166666666668,73.76285714285714,76.14250000000001,78.16888888888889,79.994,81.28454545454545,82.27833333333334,83.25923076923075,84.01214285714286,85.06066666666668,86.435,87.68117647058823,88.88055555555555,89.70894736842105,90.59700000000001,91.1147619047619,91.39454545454545,91.45782608695652,91.61749999999999,91.8048,91.91038461538461,92.13518518518516,92.47321428571429,92.60344827586206,92.617,92.98870967741934,93.30781250000001,93.43727272727274,93.7420588235294,94.30542857142856,94.62444444444444,94.93108108108108,95.26315789473684,95.84615384615384,96.6365,97.57853658536585,98.46642857142858,99.36372093023255,100.16477272727273,100.89777777777779,101.48347826086956,101.99617021276597,102.76270833333335,103.52755102040815,104.1868
2022-01-12,72.18,79.55,72.75,78.18,77333.13,72.31800000000001,72.52166666666668,73.45000000000002,74.315,76.36888888888888,78.17,79.82909090909092,81.02583333333332,81.96307692307693,82.89642857142857,83.62333333333335,84.630625,85.94941176470589,87.15333333333334,88.31736842105263,89.13250000000001,90.00571428571429,90.52681818181819,90.82000000000001,90.90458333333333,91.08,91.28076923076922,91.40185185185184,91.63678571428571,91.98034482758621,92.12266666666666,92.15129032258065,92.5259375,92.84939393939395,92.98852941176472,93.29742857142857,93.8575,94.17999999999999,94.49026315789474,94.8251282051282,95.4045,96.18634146341464,97.11666666666667,97.9946511627907,98.88227272727272,99.67622222222221,100.40391304347825,100.98765957446807,101.5,102.26102040816326,103.0206
2022-01-13,72.85,78.75,78.1,73.12,66492.284,72.862,72.45166666666667,72.60714285714286,73.40875,74.18222222222224,76.04400000000001,77.71090909090908,79.27,80.4176923076923,81.33142857142857,82.24466666666667,82.966875,83.9535294117647,85.23666666666666,86.41473684210526,87.55749999999999,88.37,89.23818181818181,89.77,90.0825,90.19320000000002,90.38923076923078,90.60814814814815,90.74892857142858,90.99827586206898,91.35166666666667,91.50967741935483,91.5565625,91.93787878787879,92.26911764705882,92.42085714285714,92.73694444444443,93.29702702702703,93.62578947368421,93.9423076923077,94.2825,94.8609756097561,95.63714285714285,96.5586046511628,97.42931818181819,98.30977777777778,99.09891304347826,99.82340425531916,100.40708333333333,100.92081632653061,101.6782
2022-01-14,70.92,75.71,73.08,73.7,58902.407,73.224,73.00166666666667,72.63000000000001,72.74375,73.44111111111111,74.134,75.83090909090909,77.37666666666667,78.84153846153846,79.93785714285715,80.82266666666666,81.71062500000001,82.42176470588235,83.38388888888889,84.62947368421052,85.779,86.89761904761905,87.70318181818182,88.56260869565217,89.10041666666667,89.4272,89.55884615384616,89.77111111111111,90.00428571428571,90.16103448275862,90.42166666666667,90.78225806451613,90.953125,91.01545454545455,91.4014705882353,91.73857142857143,91.90083333333334,92.22243243243243,92.78131578947368,93.11487179487179,93.43625,93.78048780487805,94.35714285714286,95.12697674418605,96.03909090909092,96.902,97.77478260869565,98.55851063829788,99.27916666666668,99.86204081632653,100.37639999999999
2022-01-15,73.01,76.26,73.87,75.35,35466.995,74.62,73.57833333333333,73.33714285714287,72.97,73.03333333333335,73.632,74.24454545454546,75.79083333333334,77.22076923076924,78.59214285714286,79.632,80.480625,81.33647058823529,82.02888888888889,82.96105263157895,84.1655,85.28238095238095,86.37272727272726,87.16608695652174,88.01208333333334,88.5504,88.88576923076923,89.0325925925926,89.25607142857143,89.49896551724137,89.66733333333333,89.93548387096774,90.3,90.48030303030303,90.55470588235295,90.94285714285714,91.28333333333335,91.45351351351351,91.77842105263157,92.33435897435898,92.67075,92.99512195121952,93.34166666666667,93.91511627906976,94.6775,95.57933333333332,96.43347826086958,97.29765957446808,98.07499999999999,98.79081632653062,99.37180000000001
2022-01-16,74.52,82.66,75.42,80.29,129187.929,76.128,75.565,74.53714285714285,74.20625000000001,73.78333333333333,73.759,74.23727272727272,74.74833333333333,76.13692307692307,77.44000000000001,78.70533333333334,79.673125,80.46941176470588,81.27833333333334,81.93736842105264,82.82750000000001,83.98095238095239,85.05545454545455,86.10826086956521,86.87958333333334,87.7032,88.2326923076923,88.56740740740742,88.72035714285714,88.94689655172414,89.192,89.36483870967741,89.6340625,89.99666666666667,90.18058823529411,90.26142857142857,90.64694444444444,90.98621621621622,91.15973684210526,91.48384615384614,92.03325,92.36878048780487,92.69261904761905,93.03813953488371,93.60545454545453,94.35777777777777,95.24695652173912,96.08999999999999,96.94333333333333,97.71204081632654,98.4208
2022-01-17,75.17,83.65,80.3,76.55,110455.547,75.80199999999999,76.19833333333334,75.7057142857143,74.78875,74.46666666666667,74.06,74.01272727272728,74.43,74.88692307692308,76.16642857142857,77.38066666666667,78.57062499999999,79.48941176470589,80.25166666666667,81.02947368421053,81.668,82.52857142857144,83.64318181818182,84.68565217391304,85.71,86.4664,87.27423076923077,87.8,88.13821428571428,88.30068965517242,88.53366666666668,88.7841935483871,88.96437499999999,89.23757575757575,89.60117647058823,89.79114285714284,89.88055555555555,90.26594594594594,90.60631578947368,90.7851282051282,91.11049999999999,91.65560975609755,91.99214285714285,92.31720930232558,92.66340909090908,93.22644444444444,93.97065217391305,94.84914893617021,95.68291666666666,96.52714285714285,97.28880000000001
2022-01-18,72.13,77.36,76.56,73.86,81378.269,75.95,75.47833333333334,75.86428571428571,75.47500000000001,74.68555555555557,74.40599999999999,74.04181818181819,74.0,74.38615384615385,74.81357142857144,76.01266666666668,77.16062500000001,78.29352941176471,79.17666666666668,79.91526315789473,80.67099999999999,81.29619047619047,82.13454545454546,83.21782608695652,84.23458333333333,85.236,85.98153846153846,86.7774074074074,87.30214285714285,87.64586206896551,87.81933333333335,88.06032258064516,88.3178125,88.50666666666666,88.78529411764706,89.15142857142857,89.3486111111111,89.44756756756756,89.83421052631579,90.17692307692307,90.362,90.68975609756097,91.23190476190476,91.57046511627907,91.89772727272727,92.24555555555555,92.8054347826087,93.54276595744682,94.41187500000001,95.23755102040818,96.07379999999999
2022-01-19,70.52,74.17,73.91,71.78,55471.264,75.566,75.255,74.95,75.35374999999999,75.06444444444445,74.39500000000001,74.16727272727273,73.85333333333334,73.82923076923078,74.2,74.61133333333332,75.748125,76.84411764705882,77.93166666666667,78.78736842105263,79.5085,80.24761904761905,80.86363636363636,81.68434782608696,82.74125,83.73639999999999,84.71846153846153,85.45555555555556,86.24178571428571,86.76689655172413,87.11699999999999,87.30193548387098,87.5515625,87.81666666666668,88.01470588235294,88.29942857142858,88.66888888888889,88.87378378378378,88.98263157894738,89.37128205128205,89.71700000000001,89.90878048780489,90.2395238095238,90.77953488372093,91.12068181818182,91.45066666666666,91.80065217391304,92.35808510638297,93.089375,93.94999999999999,94.7684
2022-01-20,68.77,75.94,71.92,69.09,63045.709,74.314,74.48666666666666,74.37428571428572,74.2175,74.65777777777778,74.46700000000001,73.91272727272727,73.74416666666667,73.48692307692308,73.49071428571429,73.85933333333334,74.26625,75.35647058823531,76.41333333333334,77.4663157894737,78.30250000000001,79.01238095238095,79.74045454545454,80.3517391304348,81.15958333333334,82.1952,83.17307692307692,84.13962962962962,84.87107142857143,85.65034482758621,86.17766666666667,86.53548387096774,86.7328125,86.9921212121212,87.26588235294118,87.47399999999999,87.76583333333332,88.13972972972972,88.35315789473684,88.47256410256409,88.86425,89.2139024390244,89.41309523809524,89.74767441860465,90.2865909090909,90.6311111111111,90.9645652173913,91.31744680851064,91.87333333333333,92.5995918367347,93.45279999999998
2022-01-21,56.95,69.28,68.97,58.39,194082.756,69.934,71.66,72.18714285714286,72.37625,72.4588888888889,73.031,73.00545454545455,72.61916666666667,72.56307692307692,72.40857142857143,72.484,72.8925,73.33235294117647,74.41388888888889,75.46473684210525,76.5125,77.35428571428572,78.07499999999999,78.81217391304347,79.43666666666667,80.2488,81.27961538461538,82.2551851851852,83.22,83.95793103448275,84.74166666666666,85.28129032258066,85.65593750000001,85.8739393939394,86.15088235294118,86.44085714285715,86.6661111111111,86.97189189189189,87.35684210526315,87.58487179487179,87.7205,88.1209756097561,88.48,88.69162790697675,89.035,89.57777777777778,89.93021739130435,90.27148936170211,90.63145833333333,91.19000000000001,91.9154
2022-01-22,47.61,59.44,58.33,50.17,325946.961,64.658,66.64,68.59,69.435,69.90888888888888,70.23,70.95272727272727,71.1025,70.8923076923077,70.96357142857143,70.92599999999999,71.08937499999999,71.55588235294118,72.04555555555555,73.13789473684211,74.2,75.25809523809524,76.11863636363637,76.86173913043478,77.61874999999999,78.266,79.0919230769231,80.12740740740739,81.10928571428572,82.0803448275862,82.83166666666666,83.62645161290322,84.18406250000001,84.58060606060606,84.82382352941177,85.12285714285714,85.43333333333334,85.67972972972971,86.00342105263158,86.40333333333332,86.64949999999999,86.80463414634146,87.21738095238095,87.58906976744186,87.81613636363636,88.17133333333334,88.72108695652175,89.08425531914894,89.43604166666665,89.8057142857143,90.3696
2022-01-23,49.66,54.82,50.18,54.81,180007.701,60.848,63.01666666666667,64.95,66.8675,67.81,68.399,68.8281818181818,69.6075,69.84923076923077,69.74357142857143,69.88666666666667,69.91875,70.13176470588235,70.62555555555555,71.13842105263157,72.2215,73.27666666666667,74.32863636363636,75.19217391304348,75.94291666666666,76.70639999999999,77.36384615384615,78.1925925925926,79.22321428571429,80.20241379310345,81.17133333333332,81.92774193548388,82.7259375,83.2939393939394,83.70500000000001,83.96628571428572,84.28083333333333,84.60567567567568,84.86736842105263,85.20358974358975,85.6135,85.8729268292683,86.04285714285714,86.46372093023255,86.84409090909092,87.08266666666667,87.44608695652174,87.9995744680851,88.37020833333334,88.72938775510204,89.1058
2022-01-24,44.44,54.76,54.76,51.24,305866.946,56.739999999999995,59.24666666666667,61.33428571428572,63.236250000000005,65.13111111111111,66.15299999999999,66.83909090909091,67.3625,68.19461538461539,68.52,68.51,68.72125000000001,68.82000000000001,69.08222222222223,69.60526315789474,70.14349999999999,71.22238095238096,72.27499999999999,73.32478260869566,74.19416666666667,74.95479999999999,75.72692307692307,76.39629629629631,77.23,78.25827586206897,79.23700000000001,80.2058064516129,80.96875,81.77181818181818,82.35117647058824,82.77742857142857,83.05722222222222,83.38783783783784,83.72763157894737,84.0051282051282,84.3545,84.7751219512195,85.04833333333333,85.23348837209302,85.66318181818181,86.05288888888889,86.30347826086957,86.67574468085105,87.23375,87.61244897959185,87.9796
2022-01-25,49.26,52.0,51.23,50.79,157671.997,53.08,55.748333333333335,58.03857142857142,60.01625,61.85333333333334,63.697,64.75636363636364,65.50166666666668,66.08769230769231,66.95142857142858,67.33800000000001,67.4025,67.66647058823528,67.81833333333333,68.11947368421052,68.6645,69.22190476190475,70.29363636363637,71.34086956521739,72.38583333333334,73.258,74.02538461538461,74.80333333333333,75.48178571428572,76.31827586206897,77.34266666666667,78.31935483870969,79.2865625,80.05424242424242,80.86058823529412,81.44942857142857,81.88888888888889,82.18513513513513,82.53,82.88307692307693,83.17474999999999,83.53585365853658,83.96595238095237,84.25162790697674,84.45068181818182,84.88822222222221,85.28630434782609,85.54787234042553,85.92812500000001,86.49000000000001,86.876
2022-01-26,48.42,55.66,50.81,49.62,219141.419,51.326,52.50333333333333,54.87285714285714,56.98625,58.861111111111114,60.63000000000001,62.41727272727273,63.495000000000005,64.28,64.91142857142857,65.796,66.230625,66.35647058823531,66.66388888888889,66.86052631578949,67.1945,67.75761904761904,68.33090909090909,69.39478260869566,70.43583333333333,71.4752,72.34884615384615,73.12148148148148,73.90392857142857,74.59,75.42833333333333,76.44838709677418,77.4225,78.38757575757576,79.15911764705882,79.96799999999999,80.56527777777778,81.01675675675675,81.32815789473683,81.68615384615384,82.0515,82.35634146341462,82.72833333333332,83.16720930232557,83.46454545454544,83.67666666666666,84.12152173913043,84.52744680851063,84.799375,85.18714285714286,85.7526
2022-01-27,44.92,50.59,49.63,47.47,158317.665,50.786,50.68333333333334,51.784285714285716,53.947500000000005,55.92888888888889,57.721999999999994,59.43363636363636,61.17166666666666,62.26230769230769,63.07928571428572,63.74866666666666,64.650625,65.12705882352941,65.30722222222222,65.65368421052632,65.891,66.2552380952381,66.83545454545455,67.42391304347827,68.48125,69.5172,70.55192307692309,71.42740740740742,72.20535714285714,72.99241379310344,73.68599999999999,74.52645161290323,75.5428125,76.51484848484849,77.47823529411765,78.2537142857143,79.06527777777778,79.67081081081082,80.13394736842106,80.46000000000001,80.83075,81.20804878048781,81.52571428571429,81.90837209302326,82.3559090909091,82.66466666666666,82.88956521739131,83.34170212765957,83.75541666666668,84.03755102040816,84.43279999999999
2022-01-28,44.92,48.36,47.47,47.09,162113.553,49.242000000000004,50.169999999999995,50.17,51.1975,53.18555555555556,55.045,56.75545454545454,58.405,60.08846153846154,61.17857142857143,62.01333333333333,62.707499999999996,63.61764705882353,64.125,64.34842105263158,64.7255,64.99571428571429,65.38409090909092,65.97695652173913,66.57666666666667,67.6256,68.65461538461538,69.68296296296296,70.55821428571429,71.3393103448276,72.12899999999999,72.82806451612903,73.66906250000001,74.68060606060607,75.64941176470589,76.61000000000001,77.38805555555557,78.20108108108109,78.81342105263158,79.28666666666668,79.62575000000001,80.00780487804879,80.39571428571429,80.72488372093024,81.11704545454546,81.57222222222222,81.8913043478261,82.12787234042554,82.58645833333334,83.00714285714287,83.2986
2022-01-29,46.43,50.17,46.99,49.58,124038.762,48.91,49.29833333333334,50.08571428571429,50.096250000000005,51.01777777777778,52.825,54.548181818181824,56.1575,57.72615384615385,59.337857142857146,60.40533333333334,61.236250000000005,61.935294117647054,62.837777777777774,63.35947368421052,63.60999999999999,64.00428571428571,64.295,64.69695652173912,65.29375,65.8968,66.93153846153847,67.94814814814815,68.965,69.8348275862069,70.614,71.40161290322581,72.1015625,72.93909090909092,73.94235294117647,74.90457142857144,75.85916666666668,76.63648648648649,77.4478947368421,78.06384615384616,78.54400000000001,78.89292682926829,79.28333333333333,79.67906976744187,80.01704545454545,80.41622222222222,80.87673913043479,81.20382978723404,81.44979166666667,81.91285714285715,82.3386
2022-01-30,49.13,56.11,49.59,53.4,255690.847,49.432,49.65833333333333,49.88428571428572,50.5,50.46333333333334,51.25599999999999,52.877272727272725,54.45249999999999,55.94538461538461,57.417142857142856,58.942,59.9675,60.775294117647064,61.46111111111111,62.34105263157895,62.8615,63.12380952380952,63.52227272727273,63.82130434782609,64.22625000000001,64.818,65.41615384615385,66.43037037037037,67.42857142857143,68.42827586206897,69.287,70.05870967741934,70.83906250000001,71.53484848484847,72.36441176470589,73.35542857142856,74.30722222222224,75.25216216216216,76.02499999999999,76.83128205128206,77.44725000000001,77.93073170731707,78.28595238095238,78.68139534883721,79.08181818181819,79.42555555555555,79.82891304347827,80.29212765957446,80.62458333333332,80.8773469387755,81.3426
2022-01-31,49.71,55.1,53.41,52.33,365723.779,49.974000000000004,49.915,50.04,50.19,50.70333333333333,50.65,51.35363636363636,52.83166666666667,54.28923076923078,55.68714285714286,57.078,58.52875,59.51823529411765,60.30611111111111,60.98052631578947,61.8405,62.36,62.63318181818181,63.03565217391304,63.3425,63.7504,64.33769230769231,64.93148148148147,65.92678571428571,66.90793103448276,67.89166666666667,68.74,69.5046875,70.27818181818182,70.97,71.792,72.7713888888889,73.71324324324326,74.64894736842106,75.41743589743591,76.21875,76.83463414634147,77.32119047619048,77.68232558139535,78.0825,78.48733333333334,78.83652173913043,79.24382978723405,79.70958333333333,80.04714285714286,80.3064
2022-02-01,51.88,54.98,52.33,53.47,115734.341,51.174,50.556666666666665,50.42285714285715,50.46875,50.55444444444444,50.980000000000004,50.906363636363636,51.53,52.880769230769225,54.23071428571428,55.539333333333325,56.8525,58.23117647058823,59.18222222222222,59.94631578947369,60.605,61.44190476190476,61.95590909090909,62.234782608695646,62.63708333333333,62.9476,63.355000000000004,63.93518518518518,64.52214285714285,65.49724137931035,66.46,67.42645161290324,68.2628125,69.01878787878788,69.78382352941176,70.47,71.28305555555556,72.24972972972972,73.18052631578948,74.10589743589743,74.86875,75.66390243902438,76.27833333333334,76.76651162790698,77.13204545454545,77.53555555555555,77.94347826086957,78.2968085106383,78.706875,79.17408163265306,79.51559999999999
2022-02-02,48.18,54.18,53.48,49.12,168518.228,51.58,50.83166666666667,50.35142857142858,50.260000000000005,50.31888888888889,50.411,50.810909090909085,50.75749999999999,51.34461538461538,52.61214285714285,53.89,55.138124999999995,56.39764705882353,57.724999999999994,58.65263157894737,59.40500000000001,60.05809523809524,60.88181818181818,61.39782608695653,61.68833333333334,62.0964,62.415769230769236,62.82777777777778,63.40607142857143,63.99103448275862,64.95133333333334,65.90064516129033,66.85437499999999,67.68272727272726,68.4335294117647,69.19342857142857,69.87694444444443,70.68405405405406,71.64105263157894,72.56358974358974,73.48125,74.24073170731707,75.03190476190476,75.6467441860465,76.13818181818182,76.50955555555555,76.91782608695652,77.33021276595744,77.68895833333333,78.10306122448979,78.573
2022-02-03,46.03,49.29,49.1,48.5,108860.563,51.364,51.06666666666667,50.49857142857143,50.120000000000005,50.06444444444445,50.137,50.23727272727273,50.61833333333333,50.583846153846146,51.14142857142857,52.337999999999994,53.553124999999994,54.747647058823524,55.958888888888886,57.23947368421054,58.145,58.88571428571429,59.53272727272727,60.34347826086957,60.86041666666667,61.1608,61.573461538461544,61.900370370370375,62.31607142857143,62.89206896551725,63.474666666666664,64.42064516129032,65.356875,66.2981818181818,67.1185294117647,67.86399999999999,68.61861111111111,69.29918918918918,70.10026315789473,71.0476923076923,71.962,72.8719512195122,73.62785714285714,74.41488372093022,75.02977272727273,75.524,75.90065217391304,76.3131914893617,76.72958333333334,77.09326530612245,77.511
2022-02-04,47.54,51.67,48.5,51.33,192774.961,50.95,51.35833333333333,51.104285714285716,50.6025,50.254444444444445,50.191,50.24545454545454,50.328333333333326,50.67307692307692,50.637142857142855,51.154,52.275,53.42235294117647,54.55777777777777,55.71526315789473,56.944,57.82047619047619,58.54227272727273,59.176086956521736,59.96791666666667,60.4792,60.7826923076923,61.194074074074074,61.52285714285715,61.93724137931035,62.50666666666667,63.08290322580645,64.0115625,64.93181818181819,65.85794117647058,66.66742857142856,67.40472222222222,68.15135135135135,68.82631578947367,69.61897435897436,70.55474999999998,71.45878048780487,72.35904761904762,73.1093023255814,73.89022727272726,74.50311111111111,74.99804347826087,75.37787234042553,75.79270833333332,76.21122448979591,76.57799999999999
2022-02-05,50.8,59.46,51.35,56.8,308176.841,51.84400000000001,51.925000000000004,52.135714285714286,51.816250000000004,51.291111111111114,50.909000000000006,50.791818181818186,50.791666666666664,50.826153846153844,51.11071428571428,51.047999999999995,51.506874999999994,52.54117647058823,53.61,54.675789473684205,55.769499999999994,56.93714285714286,57.77409090909091,58.466521739130435,59.07708333333333,59.8412,60.33769230769231,60.63518518518518,61.037142857142854,61.36,61.766,62.32258064516129,62.8865625,63.79303030303031,64.69264705882354,65.59914285714285,66.39333333333333,67.1181081081081,67.85263157894737,68.51794871794871,69.2985,70.21926829268293,71.10976190476191,71.99720930232559,72.73863636363636,73.51044444444445,74.11826086956522,74.61085106382978,74.99083333333333,75.40510204081633,75.82300000000001
2022-02-06,56.83,68.96,56.83,68.32,534368.13,54.813999999999986,54.589999999999996,54.26714285714286,54.15875,53.650000000000006,52.99399999999999,52.49181818181818,52.2525,52.14,52.07571428571429,52.258,52.1275,52.49588235294117,53.41777777777778,54.38421052631579,55.35799999999999,56.367142857142845,57.45454545454545,58.23260869565217,58.87708333333333,59.446799999999996,60.16730769230769,60.63333333333333,60.909642857142856,61.288275862068964,61.592,61.97741935483871,62.51,63.051212121212124,63.926176470588246,64.79628571428573,65.67472222222221,66.44540540540541,67.14973684210527,67.86461538461539,68.513,69.27463414634147,70.17404761904761,71.04488372093024,71.91363636363637,72.64044444444446,73.39760869565217,73.99489361702128,74.47979166666667,74.85469387755103,75.2634
2022-02-07,66.78,72.11,68.28,68.32,306577.487,58.653999999999996,57.065,56.55142857142857,56.02374999999999,55.73222222222221,55.117,54.38727272727272,53.81083333333333,53.48846153846153,53.29571428571428,53.15866666666666,53.261874999999996,53.07999999999999,53.375,54.20210526315789,55.081,55.9752380952381,56.91045454545454,57.926956521739136,58.65291666666667,59.2548,59.78807692307692,60.46925925925926,60.90785714285715,61.1651724137931,61.522666666666666,61.80903225806452,62.175625000000004,62.6860606060606,63.206176470588225,64.05171428571428,64.89416666666666,65.74621621621621,66.49473684210525,67.17974358974358,67.876,68.50829268292682,69.25190476190475,70.13093023255813,70.98295454545455,71.83377777777778,72.54652173913043,73.28957446808509,73.87666666666667,74.35408163265306,74.72399999999999
2022-02-08,62.3,69.37,68.41,66.79,228675.854,62.312,60.00999999999999,58.45428571428571,57.83125,57.22,56.838,56.17818181818181,55.42083333333334,54.809230769230766,54.43857142857143,54.19533333333334,54.010625,54.057647058823534,53.84166666666667,54.08105263157895,54.831500000000005,55.63857142857143,56.466818181818184,57.339999999999996,58.29625000000001,58.9784,59.54461538461539,60.047407407407405,60.695,61.110689655172415,61.352666666666664,61.69258064516129,61.964687500000004,62.31545454545454,62.80676470588235,63.30857142857142,64.12777777777778,64.94540540540541,65.77368421052631,66.50230769230768,67.16999999999999,67.84951219512195,68.46738095238095,69.19465116279069,70.05499999999999,70.88977777777778,71.72413043478261,72.42404255319148,73.15416666666665,73.73204081632653,74.2028
2022-02-09,63.15,68.16,66.81,67.62,149827.901,65.57000000000001,63.19666666666666,61.09714285714285,59.599999999999994,58.91888888888889,58.260000000000005,57.81818181818182,57.13166666666667,56.35923076923078,55.72428571428571,55.31733333333333,55.034375000000004,54.81117647058824,54.81111111111111,54.566842105263156,54.757999999999996,55.44047619047619,56.183181818181815,56.951739130434774,57.768333333333324,58.669200000000004,59.310769230769225,59.8437037037037,60.317857142857136,60.933793103448274,61.327666666666666,61.55483870967741,61.8778125,62.13606060606061,62.4714705882353,62.94428571428572,63.428333333333335,64.22216216216216,65.01578947368422,65.82102564102564,66.53025,67.1809756097561,67.84404761904763,68.44767441860465,69.15886363636365,70.0008888888889,70.81869565217391,71.6368085106383,72.32395833333334,73.04122448979592,73.6098
2022-02-10,62.21,68.33,67.6,63.35,143130.953,66.88,65.2,63.21857142857142,61.37875,60.016666666666666,59.36199999999999,58.72272727272727,58.27916666666666,57.61,56.85857142857143,56.23266666666666,55.819374999999994,55.523529411764706,55.28555555555555,55.26052631578948,55.00600000000001,55.167142857142856,55.800000000000004,56.49478260869566,57.218333333333334,57.9916,58.84923076923077,59.46037037037037,59.96892857142858,60.422413793103445,61.01433333333333,61.39290322580646,61.6109375,61.92242424242424,62.17176470588236,62.49657142857143,62.955555555555556,63.42621621621622,64.1992105263158,64.97307692307693,65.75925,66.45268292682927,67.0897619047619,67.73953488372094,68.33181818181818,69.02977777777778,69.85630434782608,70.65978723404255,71.46416666666667,72.14081632653061,72.8474
2022-02-11,56.69,65.02,63.34,59.07,93145.453,65.03,65.57833333333333,64.32428571428571,62.699999999999996,61.12222222222221,59.922000000000004,59.33545454545455,58.751666666666665,58.339999999999996,57.714285714285715,57.006,56.41,56.010588235294115,55.720555555555556,55.484736842105264,55.451,55.19952380952381,55.344545454545454,55.94217391304348,56.60208333333333,57.2924,58.03307692307692,58.85740740740741,59.44642857142857,59.93793103448276,60.37733333333333,60.95161290322581,61.3203125,61.5339393939394,61.83852941176471,62.08314285714285,62.40138888888888,62.85054054054055,63.311578947368425,64.06769230769231,64.8255,65.5960975609756,66.27690476190476,66.90325581395349,67.5425,68.126,68.81326086956521,69.6268085106383,70.41833333333334,71.21122448979592,71.8794
2022-02-12,56.71,61.6,59.09,59.18,105295.54,63.202,64.05499999999999,64.66428571428571,63.68125,62.30888888888889,60.928,59.85454545454545,59.32249999999999,58.78461538461538,58.39999999999999,57.812,57.141875,56.57294117647058,56.18666666666666,55.90263157894737,55.669500000000006,55.62857142857143,55.38045454545455,55.51130434782608,56.07708333333334,56.705200000000005,57.365,58.07555555555555,58.868928571428576,59.43724137931035,59.912666666666674,60.33870967741935,60.89625,61.25545454545455,61.464705882352945,61.76257142857143,62.002500000000005,62.314324324324325,62.75394736842105,63.20564102564102,63.9455,64.68780487804878,65.44333333333333,66.11186046511628,66.72772727272728,67.35666666666667,67.93152173913043,68.60829787234043,69.40916666666666,70.18897959183674,70.9706
2022-02-13,56.94,60.57,59.18,58.07,113243.68,61.45799999999999,62.346666666666664,63.2,63.839999999999996,63.05777777777777,61.885000000000005,60.66818181818181,59.70583333333334,59.22615384615384,58.73357142857143,58.378,57.828125,57.19647058823529,56.65611111111111,56.285789473684204,56.011,55.78380952380952,55.73954545454546,55.49739130434783,55.617916666666666,56.156800000000004,56.75769230769231,57.39111111111111,58.075357142857136,58.841379310344834,59.391666666666666,59.85322580645161,60.2678125,60.81060606060606,61.161764705882355,61.367714285714285,61.660000000000004,61.89621621621621,62.20263157894736,62.63384615384616,63.07725000000001,63.80219512195123,64.5302380952381,65.27186046511628,65.92909090909092,66.53533333333334,67.15478260869565,67.72170212765958,68.38875,69.17775510204082,69.9466
